,CodEstacao,DataHora,Vazao,Nivel,Chuva,Data,Hora
170,45840000,2021-05-31 05:15:00 ,34.16,90.00,0.00,2021-05-31,05:15:00
171,45840000,2021-05-31 05:00:00 ,34.16,90.00,0.00,2021-05-31,05:00:00
172,45840000,2021-05-31 04:45:00 ,34.16,90.00,0.00,2021-05-31,04:45:00
173,45840000,2021-05-31 04:30:00 ,34.16,90.00,0.00,2021-05-31,04:30:00
174,45840000,2021-05-31 04:15:00 ,34.16,90.00,0.00,2021-05-31,04:15:00
175,45840000,2021-05-31 04:00:00 ,34.16,90.00,0.00,2021-05-31,04:00:00
176,45840000,2021-05-31 03:45:00 ,34.16,90.00,0.00,2021-05-31,03:45:00
177,45840000,2021-05-31 03:30:00 ,34.16,90.00,0.00,2021-05-31,03:30:00
178,45840000,2021-05-31 03:15:00 ,34.16,90.00,0.00,2021-05-31,03:15:00
179,45840000,2021-05-31 03:00:00 ,34.16,90.00,0.00,2021-05-31,03:00:00
180,45840000,2021-05-31 02:45:00 ,34.16,90.00,0.00,2021-05-31,02:45:00
181,45840000,2021-05-31 02:30:00 ,34.16,90.00,0.00,2021-05-31,02:30:00
182,45840000,2021-05-31 02:15:00 ,34.16,90.00,0.00,2021-05-31,02:15:00
183,45840000,2021-05-31 02:00:00 ,34.16,90.00,0.00,2021-05-31,02:00:00
184,45840000,2021-05-31 01:45:00 ,34.16,90.00,0.00,2021-05-31,01:45:00
185,45840000,2021-05-31 01:30:00 ,34.16,90.00,0.00,2021-05-31,01:30:00
186,45840000,2021-05-31 01:15:00 ,34.16,90.00,0.00,2021-05-31,01:15:00
187,45840000,2021-05-31 01:00:00 ,34.16,90.00,0.00,2021-05-31,01:00:00
188,45840000,2021-05-31 00:45:00 ,34.16,90.00,0.00,2021-05-31,00:45:00
189,45840000,2021-05-31 00:30:00 ,34.16,90.00,0.00,2021-05-31,00:30:00
190,45840000,2021-05-31 00:15:00 ,34.16,90.00,0.00,2021-05-31,00:15:00
191,45840000,2021-05-31 00:00:00 ,34.16,90.00,0.00,2021-05-31,00:00:00
192,45840000,2021-05-30 23:45:00 ,34.16,90.00,0.00,2021-05-30,23:45:00
193,45840000,2021-05-30 23:30:00 ,34.16,90.00,0.00,2021-05-30,23:30:00
194,45840000,2021-05-30 23:15:00 ,34.16,90.00,0.00,2021-05-30,23:15:00
195,45840000,2021-05-30 23:00:00 ,34.16,90.00,0.00,2021-05-30,23:00:00
196,45840000,2021-05-30 22:45:00 ,34.16,90.00,0.00,2021-05-30,22:45:00
197,45840000,2021-05-30 22:30:00 ,34.16,90.00,0.00,2021-05-30,22:30:00
198,45840000,2021-05-30 22:15:00 ,34.88,91.00,0.00,2021-05-30,22:15:00
199,45840000,2021-05-30 22:00:00 ,34.16,90.00,0.00,2021-05-30,22:00:00
200,45840000,2021-05-30 21:45:00 ,34.16,90.00,0.00,2021-05-30,21:45:00
201,45840000,2021-05-30 21:30:00 ,34.88,91.00,0.00,2021-05-30,21:30:00
202,45840000,2021-05-30 21:15:00 ,34.16,90.00,0.00,2021-05-30,21:15:00
203,45840000,2021-05-30 21:00:00 ,34.16,90.00,0.00,2021-05-30,21:00:00
204,45840000,2021-05-30 20:45:00 ,34.16,90.00,0.00,2021-05-30,20:45:00
205,45840000,2021-05-30 20:30:00 ,34.16,90.00,0.00,2021-05-30,20:30:00
206,45840000,2021-05-30 20:15:00 ,34.16,90.00,0.00,2021-05-30,20:15:00
207,45840000,2021-05-30 20:00:00 ,34.88,91.00,0.00,2021-05-30,20:00:00
208,45840000,2021-05-30 19:45:00 ,34.16,90.00,0.00,2021-05-30,19:45:00
209,45840000,2021-05-30 19:30:00 ,34.88,91.00,0.00,2021-05-30,19:30:00
210,45840000,2021-05-30 19:15:00 ,34.88,91.00,0.00,2021-05-30,19:15:00
211,45840000,2021-05-30 19:00:00 ,34.16,90.00,0.00,2021-05-30,19:00:00
212,45840000,2021-05-30 18:45:00 ,34.88,91.00,0.00,2021-05-30,18:45:00
213,45840000,2021-05-30 18:30:00 ,34.88,91.00,0.00,2021-05-30,18:30:00
214,45840000,2021-05-30 18:15:00 ,34.88,91.00,0.00,2021-05-30,18:15:00
215,45840000,2021-05-30 18:00:00 ,34.88,91.00,0.00,2021-05-30,18:00:00
216,45840000,2021-05-30 17:45:00 ,34.16,90.00,0.00,2021-05-30,17:45:00
217,45840000,2021-05-30 17:30:00 ,34.88,91.00,0.00,2021-05-30,17:30:00
218,45840000,2021-05-30 17:15:00 ,34.88,91.00,0.00,2021-05-30,17:15:00
219,45840000,2021-05-30 17:00:00 ,34.88,91.00,0.00,2021-05-30,17:00:00
220,45840000,2021-05-30 16:45:00 ,34.88,91.00,0.00,2021-05-30,16:45:00
221,45840000,2021-05-30 16:30:00 ,34.88,91.00,0.00,2021-05-30,16:30:00
222,45840000,2021-05-30 16:15:00 ,34.16,90.00,0.00,2021-05-30,16:15:00
223,45840000,2021-05-30 16:00:00 ,34.88,91.00,0.00,2021-05-30,16:00:00
224,45840000,2021-05-30 15:45:00 ,34.88,91.00,0.00,2021-05-30,15:45:00
225,45840000,2021-05-30 15:30:00 ,34.88,91.00,0.00,2021-05-30,15:30:00
226,45840000,2021-05-30 15:15:00 ,34.88,91.00,0.00,2021-05-30,15:15:00
227,45840000,2021-05-30 15:00:00 ,34.88,91.00,0.00,2021-05-30,15:00:00
228,45840000,2021-05-30 14:45:00 ,34.88,91.00,0.00,2021-05-30,14:45:00
229,45840000,2021-05-30 14:30:00 ,34.88,91.00,0.00,2021-05-30,14:30:00
230,45840000,2021-05-30 14:15:00 ,34.16,90.00,0.00,2021-05-30,14:15:00
231,45840000,2021-05-30 14:00:00 ,34.88,91.00,0.00,2021-05-30,14:00:00
232,45840000,2021-05-30 13:45:00 ,34.88,91.00,0.00,2021-05-30,13:45:00
233,45840000,2021-05-30 13:30:00 ,34.88,91.00,0.00,2021-05-30,13:30:00
234,45840000,2021-05-30 13:15:00 ,34.88,91.00,0.00,2021-05-30,13:15:00
235,45840000,2021-05-30 13:00:00 ,34.16,90.00,0.00,2021-05-30,13:00:00
236,45840000,2021-05-30 12:45:00 ,34.88,91.00,0.00,2021-05-30,12:45:00
237,45840000,2021-05-30 12:30:00 ,34.88,91.00,0.00,2021-05-30,12:30:00
238,45840000,2021-05-30 12:15:00 ,34.88,91.00,0.00,2021-05-30,12:15:00
239,45840000,2021-05-30 12:00:00 ,34.88,91.00,0.00,2021-05-30,12:00:00
240,45840000,2021-05-30 11:45:00 ,34.88,91.00,0.00,2021-05-30,11:45:00
241,45840000,2021-05-30 11:30:00 ,34.88,91.00,0.00,2021-05-30,11:30:00
242,45840000,2021-05-30 11:15:00 ,34.88,91.00,0.00,2021-05-30,11:15:00
243,45840000,2021-05-30 11:00:00 ,34.88,91.00,0.00,2021-05-30,11:00:00
244,45840000,2021-05-30 10:45:00 ,34.88,91.00,0.00,2021-05-30,10:45:00
245,45840000,2021-05-30 10:30:00 ,34.88,91.00,0.00,2021-05-30,10:30:00
246,45840000,2021-05-30 10:15:00 ,34.88,91.00,0.00,2021-05-30,10:15:00
247,45840000,2021-05-30 10:00:00 ,34.88,91.00,0.00,2021-05-30,10:00:00
248,45840000,2021-05-30 09:45:00 ,34.88,91.00,0.00,2021-05-30,09:45:00
249,45840000,2021-05-30 09:30:00 ,34.88,91.00,0.00,2021-05-30,09:30:00
250,45840000,2021-05-30 09:15:00 ,34.88,91.00,0.00,2021-05-30,09:15:00
251,45840000,2021-05-30 09:00:00 ,34.88,91.00,0.00,2021-05-30,09:00:00
252,45840000,2021-05-30 08:45:00 ,34.88,91.00,0.00,2021-05-30,08:45:00
253,45840000,2021-05-30 08:30:00 ,34.88,91.00,0.00,2021-05-30,08:30:00
254,45840000,2021-05-30 08:15:00 ,34.88,91.00,0.00,2021-05-30,08:15:00
255,45840000,2021-05-30 08:00:00 ,34.88,91.00,0.00,2021-05-30,08:00:00
256,45840000,2021-05-30 07:45:00 ,34.88,91.00,0.00,2021-05-30,07:45:00
257,45840000,2021-05-30 07:30:00 ,34.88,91.00,0.00,2021-05-30,07:30:00
258,45840000,2021-05-30 07:15:00 ,35.61,92.00,0.00,2021-05-30,07:15:00
259,45840000,2021-05-30 07:00:00 ,34.88,91.00,0.00,2021-05-30,07:00:00
260,45840000,2021-05-30 06:45:00 ,34.88,91.00,0.00,2021-05-30,06:45:00
261,45840000,2021-05-30 06:30:00 ,35.61,92.00,0.00,2021-05-30,06:30:00
262,45840000,2021-05-30 06:15:00 ,35.61,92.00,0.00,2021-05-30,06:15:00
263,45840000,2021-05-30 06:00:00 ,35.61,92.00,0.00,2021-05-30,06:00:00
264,45840000,2021-05-30 05:45:00 ,34.88,91.00,0.00,2021-05-30,05:45:00
265,45840000,2021-05-30 05:30:00 ,34.88,91.00,0.00,2021-05-30,05:30:00
266,45840000,2021-05-30 05:15:00 ,34.88,91.00,0.00,2021-05-30,05:15:00
267,45840000,2021-05-30 05:00:00 ,35.61,92.00,0.00,2021-05-30,05:00:00
268,45840000,2021-05-30 04:45:00 ,34.88,91.00,0.00,2021-05-30,04:45:00
269,45840000,2021-05-30 04:30:00 ,34.88,91.00,0.00,2021-05-30,04:30:00
270,45840000,2021-05-30 04:15:00 ,35.61,92.00,0.00,2021-05-30,04:15:00
271,45840000,2021-05-30 04:00:00 ,35.61,92.00,0.00,2021-05-30,04:00:00
272,45840000,2021-05-30 03:45:00 ,34.88,91.00,0.00,2021-05-30,03:45:00
273,45840000,2021-05-30 03:30:00 ,35.61,92.00,0.00,2021-05-30,03:30:00
274,45840000,2021-05-30 03:15:00 ,34.88,91.00,0.00,2021-05-30,03:15:00
275,45840000,2021-05-30 03:00:00 ,34.88,91.00,0.00,2021-05-30,03:00:00
276,45840000,2021-05-30 02:45:00 ,35.61,92.00,0.00,2021-05-30,02:45:00
277,45840000,2021-05-30 02:30:00 ,35.61,92.00,0.00,2021-05-30,02:30:00
278,45840000,2021-05-30 02:15:00 ,35.61,92.00,0.00,2021-05-30,02:15:00
279,45840000,2021-05-30 02:00:00 ,35.61,92.00,0.00,2021-05-30,02:00:00
280,45840000,2021-05-30 01:45:00 ,34.88,91.00,0.00,2021-05-30,01:45:00
281,45840000,2021-05-30 01:30:00 ,35.61,92.00,0.00,2021-05-30,01:30:00
282,45840000,2021-05-30 01:15:00 ,35.61,92.00,0.00,2021-05-30,01:15:00
283,45840000,2021-05-30 01:00:00 ,35.61,92.00,0.00,2021-05-30,01:00:00
284,45840000,2021-05-30 00:45:00 ,35.61,92.00,0.00,2021-05-30,00:45:00
285,45840000,2021-05-30 00:30:00 ,35.61,92.00,0.00,2021-05-30,00:30:00
286,45840000,2021-05-30 00:15:00 ,34.88,91.00,0.00,2021-05-30,00:15:00
287,45840000,2021-05-30 00:00:00 ,35.61,92.00,0.00,2021-05-30,00:00:00
288,45840000,2021-05-29 23:45:00 ,35.61,92.00,0.00,2021-05-29,23:45:00
289,45840000,2021-05-29 23:30:00 ,35.61,92.00,0.00,2021-05-29,23:30:00
290,45840000,2021-05-29 23:15:00 ,35.61,92.00,0.00,2021-05-29,23:15:00
291,45840000,2021-05-29 23:00:00 ,34.88,91.00,0.00,2021-05-29,23:00:00
292,45840000,2021-05-29 22:45:00 ,35.61,92.00,0.00,2021-05-29,22:45:00
293,45840000,2021-05-29 22:30:00 ,35.61,92.00,0.00,2021-05-29,22:30:00
294,45840000,2021-05-29 22:15:00 ,35.61,92.00,0.00,2021-05-29,22:15:00
295,45840000,2021-05-29 22:00:00 ,35.61,92.00,0.00,2021-05-29,22:00:00
296,45840000,2021-05-29 21:45:00 ,35.61,92.00,0.00,2021-05-29,21:45:00
297,45840000,2021-05-29 21:30:00 ,35.61,92.00,0.00,2021-05-29,21:30:00
298,45840000,2021-05-29 21:15:00 ,34.88,91.00,0.00,2021-05-29,21:15:00
299,45840000,2021-05-29 21:00:00 ,35.61,92.00,0.00,2021-05-29,21:00:00
300,45840000,2021-05-29 20:45:00 ,35.61,92.00,0.00,2021-05-29,20:45:00
301,45840000,2021-05-29 20:30:00 ,35.61,92.00,0.00,2021-05-29,20:30:00
