,CodEstacao,DataHora,Vazao,Nivel,Chuva,Data,Hora
122,45960001,2021-05-31 17:15:00 ,,,0.00,2021-05-31,17:15:00
123,45960001,2021-05-31 17:00:00 ,,,0.00,2021-05-31,17:00:00
124,45960001,2021-05-31 16:45:00 ,,,0.00,2021-05-31,16:45:00
125,45960001,2021-05-31 16:30:00 ,,,0.00,2021-05-31,16:30:00
126,45960001,2021-05-31 16:15:00 ,,,0.00,2021-05-31,16:15:00
127,45960001,2021-05-31 16:00:00 ,,,0.00,2021-05-31,16:00:00
128,45960001,2021-05-31 15:45:00 ,,,0.00,2021-05-31,15:45:00
129,45960001,2021-05-31 15:30:00 ,,,0.00,2021-05-31,15:30:00
130,45960001,2021-05-31 15:15:00 ,,,0.00,2021-05-31,15:15:00
131,45960001,2021-05-31 15:00:00 ,,,0.00,2021-05-31,15:00:00
132,45960001,2021-05-31 14:45:00 ,,,0.00,2021-05-31,14:45:00
133,45960001,2021-05-31 14:30:00 ,,,0.00,2021-05-31,14:30:00
134,45960001,2021-05-31 14:15:00 ,,,0.00,2021-05-31,14:15:00
135,45960001,2021-05-31 14:00:00 ,,,0.00,2021-05-31,14:00:00
136,45960001,2021-05-31 13:45:00 ,,,0.00,2021-05-31,13:45:00
137,45960001,2021-05-31 13:30:00 ,,,0.00,2021-05-31,13:30:00
138,45960001,2021-05-31 13:15:00 ,,,0.00,2021-05-31,13:15:00
139,45960001,2021-05-31 13:00:00 ,,,0.00,2021-05-31,13:00:00
140,45960001,2021-05-31 12:45:00 ,,,0.00,2021-05-31,12:45:00
141,45960001,2021-05-31 12:30:00 ,,,0.00,2021-05-31,12:30:00
142,45960001,2021-05-31 12:15:00 ,,,0.00,2021-05-31,12:15:00
143,45960001,2021-05-31 12:00:00 ,,,0.00,2021-05-31,12:00:00
144,45960001,2021-05-31 11:45:00 ,,,0.00,2021-05-31,11:45:00
145,45960001,2021-05-31 11:30:00 ,,,0.00,2021-05-31,11:30:00
146,45960001,2021-05-31 11:15:00 ,,,0.00,2021-05-31,11:15:00
147,45960001,2021-05-31 11:00:00 ,,,0.00,2021-05-31,11:00:00
148,45960001,2021-05-31 10:45:00 ,,,0.00,2021-05-31,10:45:00
149,45960001,2021-05-31 10:30:00 ,,,0.00,2021-05-31,10:30:00
150,45960001,2021-05-31 10:15:00 ,,,0.00,2021-05-31,10:15:00
151,45960001,2021-05-31 10:00:00 ,,,0.00,2021-05-31,10:00:00
152,45960001,2021-05-31 09:45:00 ,,,0.00,2021-05-31,09:45:00
153,45960001,2021-05-31 09:30:00 ,,,0.00,2021-05-31,09:30:00
154,45960001,2021-05-31 09:15:00 ,,,0.00,2021-05-31,09:15:00
155,45960001,2021-05-31 09:00:00 ,,,0.00,2021-05-31,09:00:00
156,45960001,2021-05-31 08:45:00 ,,,0.00,2021-05-31,08:45:00
157,45960001,2021-05-31 08:30:00 ,,,0.00,2021-05-31,08:30:00
158,45960001,2021-05-31 08:15:00 ,,,0.00,2021-05-31,08:15:00
159,45960001,2021-05-31 08:00:00 ,,,0.00,2021-05-31,08:00:00
160,45960001,2021-05-31 07:45:00 ,,,0.00,2021-05-31,07:45:00
161,45960001,2021-05-31 07:30:00 ,,,0.00,2021-05-31,07:30:00
162,45960001,2021-05-31 07:15:00 ,,,0.00,2021-05-31,07:15:00
163,45960001,2021-05-31 07:00:00 ,,,0.00,2021-05-31,07:00:00
164,45960001,2021-05-31 06:45:00 ,,,0.00,2021-05-31,06:45:00
165,45960001,2021-05-31 06:30:00 ,,,0.00,2021-05-31,06:30:00
166,45960001,2021-05-31 06:15:00 ,,,0.00,2021-05-31,06:15:00
167,45960001,2021-05-31 06:00:00 ,,,0.00,2021-05-31,06:00:00
168,45960001,2021-05-31 05:45:00 ,,,0.00,2021-05-31,05:45:00
169,45960001,2021-05-31 05:30:00 ,,,0.00,2021-05-31,05:30:00
170,45960001,2021-05-31 05:15:00 ,,,0.00,2021-05-31,05:15:00
171,45960001,2021-05-31 05:00:00 ,,,0.00,2021-05-31,05:00:00
172,45960001,2021-05-31 04:45:00 ,,,0.00,2021-05-31,04:45:00
173,45960001,2021-05-31 04:30:00 ,,,0.00,2021-05-31,04:30:00
174,45960001,2021-05-31 04:15:00 ,,,0.00,2021-05-31,04:15:00
175,45960001,2021-05-31 04:00:00 ,,,0.00,2021-05-31,04:00:00
176,45960001,2021-05-31 03:45:00 ,,,0.00,2021-05-31,03:45:00
177,45960001,2021-05-31 03:30:00 ,,,0.00,2021-05-31,03:30:00
178,45960001,2021-05-31 03:15:00 ,,,0.00,2021-05-31,03:15:00
179,45960001,2021-05-31 03:00:00 ,,,0.00,2021-05-31,03:00:00
180,45960001,2021-05-31 02:45:00 ,,,0.00,2021-05-31,02:45:00
181,45960001,2021-05-31 02:30:00 ,,,0.00,2021-05-31,02:30:00
182,45960001,2021-05-31 02:15:00 ,,,0.00,2021-05-31,02:15:00
183,45960001,2021-05-31 02:00:00 ,,,0.00,2021-05-31,02:00:00
184,45960001,2021-05-31 01:45:00 ,,,0.00,2021-05-31,01:45:00
185,45960001,2021-05-31 01:30:00 ,,,0.00,2021-05-31,01:30:00
186,45960001,2021-05-31 01:15:00 ,,,0.00,2021-05-31,01:15:00
187,45960001,2021-05-31 01:00:00 ,,,0.00,2021-05-31,01:00:00
188,45960001,2021-05-31 00:45:00 ,,,0.00,2021-05-31,00:45:00
189,45960001,2021-05-31 00:30:00 ,,,0.00,2021-05-31,00:30:00
190,45960001,2021-05-31 00:15:00 ,,,0.00,2021-05-31,00:15:00
191,45960001,2021-05-31 00:00:00 ,,,0.00,2021-05-31,00:00:00
192,45960001,2021-05-30 23:45:00 ,,,0.00,2021-05-30,23:45:00
193,45960001,2021-05-30 23:30:00 ,,,0.00,2021-05-30,23:30:00
194,45960001,2021-05-30 23:15:00 ,,,0.00,2021-05-30,23:15:00
195,45960001,2021-05-30 23:00:00 ,,,0.00,2021-05-30,23:00:00
196,45960001,2021-05-30 22:45:00 ,,,0.00,2021-05-30,22:45:00
197,45960001,2021-05-30 22:30:00 ,,,0.00,2021-05-30,22:30:00
198,45960001,2021-05-30 22:15:00 ,,,0.00,2021-05-30,22:15:00
199,45960001,2021-05-30 22:00:00 ,,,0.00,2021-05-30,22:00:00
200,45960001,2021-05-30 21:45:00 ,,,0.00,2021-05-30,21:45:00
201,45960001,2021-05-30 21:30:00 ,,,0.00,2021-05-30,21:30:00
202,45960001,2021-05-30 21:15:00 ,,,0.00,2021-05-30,21:15:00
203,45960001,2021-05-30 21:00:00 ,,,0.00,2021-05-30,21:00:00
204,45960001,2021-05-30 20:45:00 ,,,0.00,2021-05-30,20:45:00
205,45960001,2021-05-30 20:30:00 ,,,0.00,2021-05-30,20:30:00
206,45960001,2021-05-30 20:15:00 ,,,0.00,2021-05-30,20:15:00
207,45960001,2021-05-30 20:00:00 ,,,0.00,2021-05-30,20:00:00
208,45960001,2021-05-30 19:45:00 ,,,0.00,2021-05-30,19:45:00
209,45960001,2021-05-30 19:30:00 ,,,0.00,2021-05-30,19:30:00
210,45960001,2021-05-30 19:15:00 ,,,0.00,2021-05-30,19:15:00
211,45960001,2021-05-30 19:00:00 ,,,0.00,2021-05-30,19:00:00
212,45960001,2021-05-30 18:45:00 ,,,0.00,2021-05-30,18:45:00
213,45960001,2021-05-30 18:30:00 ,,,0.00,2021-05-30,18:30:00
214,45960001,2021-05-30 18:15:00 ,,,0.00,2021-05-30,18:15:00
215,45960001,2021-05-30 18:00:00 ,,,0.00,2021-05-30,18:00:00
216,45960001,2021-05-30 17:45:00 ,,,0.00,2021-05-30,17:45:00
217,45960001,2021-05-30 17:30:00 ,,,0.00,2021-05-30,17:30:00
218,45960001,2021-05-30 17:15:00 ,,,0.00,2021-05-30,17:15:00
219,45960001,2021-05-30 17:00:00 ,,,0.00,2021-05-30,17:00:00
220,45960001,2021-05-30 16:45:00 ,,,0.00,2021-05-30,16:45:00
221,45960001,2021-05-30 16:30:00 ,,,0.00,2021-05-30,16:30:00
222,45960001,2021-05-30 16:15:00 ,,,0.00,2021-05-30,16:15:00
223,45960001,2021-05-30 16:00:00 ,,,0.00,2021-05-30,16:00:00
224,45960001,2021-05-30 15:45:00 ,,,0.00,2021-05-30,15:45:00
225,45960001,2021-05-30 15:30:00 ,,,0.00,2021-05-30,15:30:00
226,45960001,2021-05-30 15:15:00 ,,,0.00,2021-05-30,15:15:00
227,45960001,2021-05-30 15:00:00 ,,,0.00,2021-05-30,15:00:00
228,45960001,2021-05-30 14:45:00 ,,,0.00,2021-05-30,14:45:00
229,45960001,2021-05-30 14:30:00 ,,,0.00,2021-05-30,14:30:00
230,45960001,2021-05-30 14:15:00 ,,,0.00,2021-05-30,14:15:00
231,45960001,2021-05-30 14:00:00 ,,,0.00,2021-05-30,14:00:00
232,45960001,2021-05-30 13:45:00 ,,,0.00,2021-05-30,13:45:00
233,45960001,2021-05-30 13:30:00 ,,,0.00,2021-05-30,13:30:00
234,45960001,2021-05-30 13:15:00 ,,,0.00,2021-05-30,13:15:00
235,45960001,2021-05-30 13:00:00 ,,,0.00,2021-05-30,13:00:00
236,45960001,2021-05-30 12:45:00 ,,,0.00,2021-05-30,12:45:00
237,45960001,2021-05-30 12:30:00 ,,,0.00,2021-05-30,12:30:00
238,45960001,2021-05-30 12:15:00 ,,,0.00,2021-05-30,12:15:00
239,45960001,2021-05-30 12:00:00 ,,,0.00,2021-05-30,12:00:00
240,45960001,2021-05-30 11:45:00 ,,,0.00,2021-05-30,11:45:00
241,45960001,2021-05-30 11:30:00 ,,,0.00,2021-05-30,11:30:00
242,45960001,2021-05-30 11:15:00 ,,,0.00,2021-05-30,11:15:00
243,45960001,2021-05-30 11:00:00 ,,,0.00,2021-05-30,11:00:00
244,45960001,2021-05-30 10:45:00 ,,,0.00,2021-05-30,10:45:00
245,45960001,2021-05-30 10:30:00 ,,,0.00,2021-05-30,10:30:00
246,45960001,2021-05-30 10:15:00 ,,,0.00,2021-05-30,10:15:00
247,45960001,2021-05-30 10:00:00 ,,,0.00,2021-05-30,10:00:00
248,45960001,2021-05-30 09:45:00 ,,,0.00,2021-05-30,09:45:00
249,45960001,2021-05-30 09:30:00 ,,,0.00,2021-05-30,09:30:00
250,45960001,2021-05-30 09:15:00 ,,,0.00,2021-05-30,09:15:00
251,45960001,2021-05-30 09:00:00 ,,,0.00,2021-05-30,09:00:00
252,45960001,2021-05-30 08:45:00 ,,,0.00,2021-05-30,08:45:00
253,45960001,2021-05-30 08:30:00 ,,,0.00,2021-05-30,08:30:00
254,45960001,2021-05-30 08:15:00 ,,,0.00,2021-05-30,08:15:00
255,45960001,2021-05-30 08:00:00 ,,,0.00,2021-05-30,08:00:00
256,45960001,2021-05-30 07:45:00 ,,,0.00,2021-05-30,07:45:00
257,45960001,2021-05-30 07:30:00 ,,,0.00,2021-05-30,07:30:00
258,45960001,2021-05-30 07:15:00 ,,,0.00,2021-05-30,07:15:00
259,45960001,2021-05-30 07:00:00 ,,,0.00,2021-05-30,07:00:00
260,45960001,2021-05-30 06:45:00 ,,,0.00,2021-05-30,06:45:00
261,45960001,2021-05-30 06:30:00 ,,,0.00,2021-05-30,06:30:00
262,45960001,2021-05-30 06:15:00 ,,,0.00,2021-05-30,06:15:00
263,45960001,2021-05-30 06:00:00 ,,,0.00,2021-05-30,06:00:00
264,45960001,2021-05-30 05:45:00 ,,,0.00,2021-05-30,05:45:00
265,45960001,2021-05-30 05:30:00 ,,,0.00,2021-05-30,05:30:00
266,45960001,2021-05-30 05:15:00 ,,,0.00,2021-05-30,05:15:00
267,45960001,2021-05-30 05:00:00 ,,,0.00,2021-05-30,05:00:00
268,45960001,2021-05-30 04:45:00 ,,,0.00,2021-05-30,04:45:00
269,45960001,2021-05-30 04:30:00 ,,,0.00,2021-05-30,04:30:00
270,45960001,2021-05-30 04:15:00 ,,,0.00,2021-05-30,04:15:00
271,45960001,2021-05-30 04:00:00 ,,,0.00,2021-05-30,04:00:00
272,45960001,2021-05-30 03:45:00 ,,,0.00,2021-05-30,03:45:00
273,45960001,2021-05-30 03:30:00 ,,,0.00,2021-05-30,03:30:00
274,45960001,2021-05-30 03:15:00 ,,,0.00,2021-05-30,03:15:00
275,45960001,2021-05-30 03:00:00 ,,,0.00,2021-05-30,03:00:00
276,45960001,2021-05-30 02:45:00 ,,,0.00,2021-05-30,02:45:00
277,45960001,2021-05-30 02:30:00 ,,,0.00,2021-05-30,02:30:00
278,45960001,2021-05-30 02:15:00 ,,,0.00,2021-05-30,02:15:00
279,45960001,2021-05-30 02:00:00 ,,,0.00,2021-05-30,02:00:00
280,45960001,2021-05-30 01:45:00 ,,,0.00,2021-05-30,01:45:00
281,45960001,2021-05-30 01:30:00 ,,,0.00,2021-05-30,01:30:00
282,45960001,2021-05-30 01:15:00 ,,,0.00,2021-05-30,01:15:00
283,45960001,2021-05-30 01:00:00 ,,,0.00,2021-05-30,01:00:00
284,45960001,2021-05-30 00:45:00 ,,,0.00,2021-05-30,00:45:00
285,45960001,2021-05-30 00:30:00 ,,,0.00,2021-05-30,00:30:00
286,45960001,2021-05-30 00:15:00 ,,,0.00,2021-05-30,00:15:00
287,45960001,2021-05-30 00:00:00 ,,,0.00,2021-05-30,00:00:00
288,45960001,2021-05-29 23:45:00 ,,,0.00,2021-05-29,23:45:00
289,45960001,2021-05-29 23:30:00 ,,,0.00,2021-05-29,23:30:00
290,45960001,2021-05-29 23:15:00 ,,,0.00,2021-05-29,23:15:00
291,45960001,2021-05-29 23:00:00 ,,,0.00,2021-05-29,23:00:00
292,45960001,2021-05-29 22:45:00 ,,,0.00,2021-05-29,22:45:00
293,45960001,2021-05-29 22:30:00 ,,,0.00,2021-05-29,22:30:00
294,45960001,2021-05-29 22:15:00 ,,,0.00,2021-05-29,22:15:00
295,45960001,2021-05-29 22:00:00 ,,,0.00,2021-05-29,22:00:00
296,45960001,2021-05-29 21:45:00 ,,,0.00,2021-05-29,21:45:00
297,45960001,2021-05-29 21:30:00 ,,,0.00,2021-05-29,21:30:00
298,45960001,2021-05-29 21:15:00 ,,,0.00,2021-05-29,21:15:00
299,45960001,2021-05-29 21:00:00 ,,,0.00,2021-05-29,21:00:00
300,45960001,2021-05-29 20:45:00 ,,,0.00,2021-05-29,20:45:00
301,45960001,2021-05-29 20:30:00 ,,,0.00,2021-05-29,20:30:00
302,45960001,2021-05-29 20:15:00 ,,,0.00,2021-05-29,20:15:00
303,45960001,2021-05-29 20:00:00 ,,,0.00,2021-05-29,20:00:00
304,45960001,2021-05-29 19:45:00 ,,,0.00,2021-05-29,19:45:00
305,45960001,2021-05-29 19:30:00 ,,,0.00,2021-05-29,19:30:00
306,45960001,2021-05-29 19:15:00 ,,,0.00,2021-05-29,19:15:00
307,45960001,2021-05-29 19:00:00 ,,,0.00,2021-05-29,19:00:00
308,45960001,2021-05-29 18:45:00 ,,,0.00,2021-05-29,18:45:00
309,45960001,2021-05-29 18:30:00 ,,,0.00,2021-05-29,18:30:00
310,45960001,2021-05-29 18:15:00 ,,,0.00,2021-05-29,18:15:00
311,45960001,2021-05-29 18:00:00 ,,,0.00,2021-05-29,18:00:00
312,45960001,2021-05-29 17:45:00 ,,,0.00,2021-05-29,17:45:00
313,45960001,2021-05-29 17:30:00 ,,,0.00,2021-05-29,17:30:00
314,45960001,2021-05-29 17:15:00 ,,,0.00,2021-05-29,17:15:00
315,45960001,2021-05-29 17:00:00 ,,,0.00,2021-05-29,17:00:00
316,45960001,2021-05-29 16:45:00 ,,,0.00,2021-05-29,16:45:00
317,45960001,2021-05-29 16:30:00 ,,,0.00,2021-05-29,16:30:00
318,45960001,2021-05-29 16:15:00 ,,,0.00,2021-05-29,16:15:00
319,45960001,2021-05-29 16:00:00 ,,,0.00,2021-05-29,16:00:00
320,45960001,2021-05-29 15:45:00 ,,,0.00,2021-05-29,15:45:00
321,45960001,2021-05-29 15:30:00 ,,,0.00,2021-05-29,15:30:00
322,45960001,2021-05-29 15:15:00 ,,,0.00,2021-05-29,15:15:00
323,45960001,2021-05-29 15:00:00 ,,,0.00,2021-05-29,15:00:00
324,45960001,2021-05-29 14:45:00 ,,,0.00,2021-05-29,14:45:00
325,45960001,2021-05-29 14:30:00 ,,,0.00,2021-05-29,14:30:00
326,45960001,2021-05-29 14:15:00 ,,,0.00,2021-05-29,14:15:00
327,45960001,2021-05-29 14:00:00 ,,,0.00,2021-05-29,14:00:00
328,45960001,2021-05-29 13:45:00 ,,,0.00,2021-05-29,13:45:00
329,45960001,2021-05-29 13:30:00 ,,,0.00,2021-05-29,13:30:00
330,45960001,2021-05-29 13:15:00 ,,,0.00,2021-05-29,13:15:00
331,45960001,2021-05-29 13:00:00 ,,,0.00,2021-05-29,13:00:00
332,45960001,2021-05-29 12:45:00 ,,,0.00,2021-05-29,12:45:00
333,45960001,2021-05-29 12:30:00 ,,,0.00,2021-05-29,12:30:00
334,45960001,2021-05-29 12:15:00 ,,,0.00,2021-05-29,12:15:00
335,45960001,2021-05-29 12:00:00 ,,,0.00,2021-05-29,12:00:00
336,45960001,2021-05-29 11:45:00 ,,,0.00,2021-05-29,11:45:00
337,45960001,2021-05-29 11:30:00 ,,,0.00,2021-05-29,11:30:00
338,45960001,2021-05-29 11:15:00 ,,,0.00,2021-05-29,11:15:00
339,45960001,2021-05-29 11:00:00 ,,,0.00,2021-05-29,11:00:00
340,45960001,2021-05-29 10:45:00 ,,,0.00,2021-05-29,10:45:00
341,45960001,2021-05-29 10:30:00 ,,,0.00,2021-05-29,10:30:00
342,45960001,2021-05-29 10:15:00 ,,,0.00,2021-05-29,10:15:00
343,45960001,2021-05-29 10:00:00 ,,,0.00,2021-05-29,10:00:00
344,45960001,2021-05-29 09:45:00 ,,,0.00,2021-05-29,09:45:00
345,45960001,2021-05-29 09:30:00 ,,,0.00,2021-05-29,09:30:00
346,45960001,2021-05-29 09:15:00 ,,,0.00,2021-05-29,09:15:00
347,45960001,2021-05-29 09:00:00 ,,,0.00,2021-05-29,09:00:00
