,CodEstacao,DataHora,Vazao,Nivel,Chuva,Data,Hora
64,46675000,2021-06-01 07:45:00 ,,,0.00,2021-06-01,07:45:00
65,46675000,2021-06-01 07:30:00 ,,,0.00,2021-06-01,07:30:00
66,46675000,2021-06-01 07:15:00 ,,,0.00,2021-06-01,07:15:00
67,46675000,2021-06-01 07:00:00 ,,,0.00,2021-06-01,07:00:00
68,46675000,2021-06-01 06:45:00 ,,,0.00,2021-06-01,06:45:00
69,46675000,2021-06-01 06:30:00 ,,,0.00,2021-06-01,06:30:00
70,46675000,2021-06-01 06:15:00 ,,,0.00,2021-06-01,06:15:00
71,46675000,2021-06-01 06:00:00 ,,,0.00,2021-06-01,06:00:00
72,46675000,2021-06-01 05:45:00 ,,,0.00,2021-06-01,05:45:00
73,46675000,2021-06-01 05:30:00 ,,,0.00,2021-06-01,05:30:00
74,46675000,2021-06-01 05:15:00 ,,,0.00,2021-06-01,05:15:00
75,46675000,2021-06-01 05:00:00 ,,,0.00,2021-06-01,05:00:00
76,46675000,2021-06-01 04:45:00 ,,,0.00,2021-06-01,04:45:00
77,46675000,2021-06-01 04:30:00 ,,,0.00,2021-06-01,04:30:00
78,46675000,2021-06-01 04:15:00 ,,,0.00,2021-06-01,04:15:00
79,46675000,2021-06-01 04:00:00 ,,,0.00,2021-06-01,04:00:00
80,46675000,2021-06-01 03:45:00 ,,,0.00,2021-06-01,03:45:00
81,46675000,2021-06-01 03:30:00 ,,,0.00,2021-06-01,03:30:00
82,46675000,2021-06-01 03:15:00 ,,,0.00,2021-06-01,03:15:00
83,46675000,2021-06-01 03:00:00 ,,,0.00,2021-06-01,03:00:00
84,46675000,2021-06-01 02:45:00 ,,,0.00,2021-06-01,02:45:00
85,46675000,2021-06-01 02:30:00 ,,,0.00,2021-06-01,02:30:00
86,46675000,2021-06-01 02:15:00 ,,,0.00,2021-06-01,02:15:00
87,46675000,2021-06-01 02:00:00 ,,,0.00,2021-06-01,02:00:00
88,46675000,2021-06-01 01:45:00 ,,,0.00,2021-06-01,01:45:00
89,46675000,2021-06-01 01:30:00 ,,,0.00,2021-06-01,01:30:00
90,46675000,2021-06-01 01:15:00 ,,,0.00,2021-06-01,01:15:00
91,46675000,2021-06-01 01:00:00 ,,,0.00,2021-06-01,01:00:00
92,46675000,2021-06-01 00:45:00 ,,,0.00,2021-06-01,00:45:00
93,46675000,2021-06-01 00:30:00 ,,,0.00,2021-06-01,00:30:00
94,46675000,2021-06-01 00:15:00 ,,,0.00,2021-06-01,00:15:00
95,46675000,2021-06-01 00:00:00 ,,,0.00,2021-06-01,00:00:00
96,46675000,2021-05-31 23:45:00 ,,,0.00,2021-05-31,23:45:00
97,46675000,2021-05-31 23:30:00 ,,,0.00,2021-05-31,23:30:00
98,46675000,2021-05-31 23:15:00 ,,,0.00,2021-05-31,23:15:00
99,46675000,2021-05-31 23:00:00 ,,,0.00,2021-05-31,23:00:00
100,46675000,2021-05-31 22:45:00 ,,,0.00,2021-05-31,22:45:00
101,46675000,2021-05-31 22:30:00 ,,,0.00,2021-05-31,22:30:00
102,46675000,2021-05-31 22:15:00 ,,,0.00,2021-05-31,22:15:00
103,46675000,2021-05-31 22:00:00 ,,,0.00,2021-05-31,22:00:00
104,46675000,2021-05-31 21:45:00 ,,,0.00,2021-05-31,21:45:00
105,46675000,2021-05-31 21:30:00 ,,,0.00,2021-05-31,21:30:00
106,46675000,2021-05-31 21:15:00 ,,,0.00,2021-05-31,21:15:00
107,46675000,2021-05-31 21:00:00 ,,,0.00,2021-05-31,21:00:00
108,46675000,2021-05-31 20:45:00 ,,,0.00,2021-05-31,20:45:00
109,46675000,2021-05-31 20:30:00 ,,,0.00,2021-05-31,20:30:00
110,46675000,2021-05-31 20:15:00 ,,,0.00,2021-05-31,20:15:00
111,46675000,2021-05-31 20:00:00 ,,,0.00,2021-05-31,20:00:00
112,46675000,2021-05-31 19:45:00 ,,,0.00,2021-05-31,19:45:00
113,46675000,2021-05-31 19:30:00 ,,,0.00,2021-05-31,19:30:00
114,46675000,2021-05-31 19:15:00 ,,,0.00,2021-05-31,19:15:00
115,46675000,2021-05-31 19:00:00 ,,,0.00,2021-05-31,19:00:00
116,46675000,2021-05-31 18:45:00 ,,,0.00,2021-05-31,18:45:00
117,46675000,2021-05-31 18:30:00 ,,,0.00,2021-05-31,18:30:00
118,46675000,2021-05-31 18:15:00 ,,,0.00,2021-05-31,18:15:00
119,46675000,2021-05-31 18:00:00 ,,,0.00,2021-05-31,18:00:00
120,46675000,2021-05-31 17:45:00 ,,,0.00,2021-05-31,17:45:00
121,46675000,2021-05-31 17:30:00 ,,,0.00,2021-05-31,17:30:00
122,46675000,2021-05-31 17:15:00 ,,,0.00,2021-05-31,17:15:00
123,46675000,2021-05-31 17:00:00 ,,,0.00,2021-05-31,17:00:00
124,46675000,2021-05-31 16:45:00 ,,,0.00,2021-05-31,16:45:00
125,46675000,2021-05-31 16:30:00 ,,,0.00,2021-05-31,16:30:00
126,46675000,2021-05-31 16:15:00 ,,,0.00,2021-05-31,16:15:00
127,46675000,2021-05-31 16:00:00 ,,,0.00,2021-05-31,16:00:00
128,46675000,2021-05-31 15:45:00 ,,,0.00,2021-05-31,15:45:00
129,46675000,2021-05-31 15:30:00 ,,,0.00,2021-05-31,15:30:00
130,46675000,2021-05-31 15:15:00 ,,,0.00,2021-05-31,15:15:00
131,46675000,2021-05-31 15:00:00 ,,,0.00,2021-05-31,15:00:00
132,46675000,2021-05-31 14:45:00 ,,,0.00,2021-05-31,14:45:00
133,46675000,2021-05-31 14:30:00 ,,,0.00,2021-05-31,14:30:00
134,46675000,2021-05-31 14:15:00 ,,,0.00,2021-05-31,14:15:00
135,46675000,2021-05-31 14:00:00 ,,,0.00,2021-05-31,14:00:00
136,46675000,2021-05-31 13:45:00 ,,,0.00,2021-05-31,13:45:00
137,46675000,2021-05-31 13:30:00 ,,,0.00,2021-05-31,13:30:00
138,46675000,2021-05-31 13:15:00 ,,,0.00,2021-05-31,13:15:00
139,46675000,2021-05-31 13:00:00 ,,,0.00,2021-05-31,13:00:00
140,46675000,2021-05-31 12:45:00 ,,,0.00,2021-05-31,12:45:00
141,46675000,2021-05-31 12:30:00 ,,,0.00,2021-05-31,12:30:00
142,46675000,2021-05-31 12:15:00 ,,,0.00,2021-05-31,12:15:00
143,46675000,2021-05-31 12:00:00 ,,,0.00,2021-05-31,12:00:00
144,46675000,2021-05-31 11:45:00 ,,,0.00,2021-05-31,11:45:00
145,46675000,2021-05-31 11:30:00 ,,,0.00,2021-05-31,11:30:00
146,46675000,2021-05-31 11:15:00 ,,,0.00,2021-05-31,11:15:00
147,46675000,2021-05-31 11:00:00 ,,,0.00,2021-05-31,11:00:00
148,46675000,2021-05-31 10:45:00 ,,,0.00,2021-05-31,10:45:00
149,46675000,2021-05-31 10:30:00 ,,,0.00,2021-05-31,10:30:00
150,46675000,2021-05-31 10:15:00 ,,,0.00,2021-05-31,10:15:00
151,46675000,2021-05-31 10:00:00 ,,,0.00,2021-05-31,10:00:00
152,46675000,2021-05-31 09:45:00 ,,,0.00,2021-05-31,09:45:00
153,46675000,2021-05-31 09:30:00 ,,,0.00,2021-05-31,09:30:00
154,46675000,2021-05-31 09:15:00 ,,,0.00,2021-05-31,09:15:00
155,46675000,2021-05-31 09:00:00 ,,,0.00,2021-05-31,09:00:00
156,46675000,2021-05-31 08:45:00 ,,,0.00,2021-05-31,08:45:00
157,46675000,2021-05-31 08:30:00 ,,,0.00,2021-05-31,08:30:00
158,46675000,2021-05-31 08:15:00 ,,,0.00,2021-05-31,08:15:00
159,46675000,2021-05-31 08:00:00 ,,,0.00,2021-05-31,08:00:00
160,46675000,2021-05-31 07:45:00 ,,,0.00,2021-05-31,07:45:00
161,46675000,2021-05-31 07:30:00 ,,,0.00,2021-05-31,07:30:00
162,46675000,2021-05-31 07:15:00 ,,,0.00,2021-05-31,07:15:00
163,46675000,2021-05-31 07:00:00 ,,,0.00,2021-05-31,07:00:00
164,46675000,2021-05-31 06:45:00 ,,,0.00,2021-05-31,06:45:00
165,46675000,2021-05-31 06:30:00 ,,,0.00,2021-05-31,06:30:00
166,46675000,2021-05-31 06:15:00 ,,,0.00,2021-05-31,06:15:00
167,46675000,2021-05-31 06:00:00 ,,,0.00,2021-05-31,06:00:00
168,46675000,2021-05-31 05:45:00 ,,,0.00,2021-05-31,05:45:00
169,46675000,2021-05-31 05:30:00 ,,,0.00,2021-05-31,05:30:00
170,46675000,2021-05-31 05:15:00 ,,,0.00,2021-05-31,05:15:00
171,46675000,2021-05-31 05:00:00 ,,,0.00,2021-05-31,05:00:00
172,46675000,2021-05-31 04:45:00 ,,,0.00,2021-05-31,04:45:00
173,46675000,2021-05-31 04:30:00 ,,,0.00,2021-05-31,04:30:00
174,46675000,2021-05-31 04:15:00 ,,,0.00,2021-05-31,04:15:00
175,46675000,2021-05-31 04:00:00 ,,,0.00,2021-05-31,04:00:00
176,46675000,2021-05-31 03:45:00 ,,,0.00,2021-05-31,03:45:00
177,46675000,2021-05-31 03:30:00 ,,,0.00,2021-05-31,03:30:00
178,46675000,2021-05-31 03:15:00 ,,,0.00,2021-05-31,03:15:00
179,46675000,2021-05-31 03:00:00 ,,,0.00,2021-05-31,03:00:00
180,46675000,2021-05-31 02:45:00 ,,,0.00,2021-05-31,02:45:00
181,46675000,2021-05-31 02:30:00 ,,,0.00,2021-05-31,02:30:00
182,46675000,2021-05-31 02:15:00 ,,,0.00,2021-05-31,02:15:00
183,46675000,2021-05-31 02:00:00 ,,,0.00,2021-05-31,02:00:00
184,46675000,2021-05-31 01:45:00 ,,,0.00,2021-05-31,01:45:00
185,46675000,2021-05-31 01:30:00 ,,,0.00,2021-05-31,01:30:00
186,46675000,2021-05-31 01:15:00 ,,,0.00,2021-05-31,01:15:00
187,46675000,2021-05-31 01:00:00 ,,,0.00,2021-05-31,01:00:00
188,46675000,2021-05-31 00:45:00 ,,,0.00,2021-05-31,00:45:00
189,46675000,2021-05-31 00:30:00 ,,,0.00,2021-05-31,00:30:00
190,46675000,2021-05-31 00:15:00 ,,,0.00,2021-05-31,00:15:00
191,46675000,2021-05-31 00:00:00 ,,,0.00,2021-05-31,00:00:00
192,46675000,2021-05-30 23:45:00 ,,,0.00,2021-05-30,23:45:00
193,46675000,2021-05-30 23:30:00 ,,,0.00,2021-05-30,23:30:00
194,46675000,2021-05-30 23:15:00 ,,,0.00,2021-05-30,23:15:00
195,46675000,2021-05-30 23:00:00 ,,,0.00,2021-05-30,23:00:00
196,46675000,2021-05-30 22:45:00 ,,,0.00,2021-05-30,22:45:00
197,46675000,2021-05-30 22:30:00 ,,,0.00,2021-05-30,22:30:00
198,46675000,2021-05-30 22:15:00 ,,,0.00,2021-05-30,22:15:00
199,46675000,2021-05-30 22:00:00 ,,,0.00,2021-05-30,22:00:00
200,46675000,2021-05-30 21:45:00 ,,,0.00,2021-05-30,21:45:00
201,46675000,2021-05-30 21:30:00 ,,,0.00,2021-05-30,21:30:00
202,46675000,2021-05-30 21:15:00 ,,,0.00,2021-05-30,21:15:00
203,46675000,2021-05-30 21:00:00 ,,,0.00,2021-05-30,21:00:00
204,46675000,2021-05-30 20:45:00 ,,,0.00,2021-05-30,20:45:00
205,46675000,2021-05-30 20:30:00 ,,,0.00,2021-05-30,20:30:00
206,46675000,2021-05-30 20:15:00 ,,,0.00,2021-05-30,20:15:00
207,46675000,2021-05-30 20:00:00 ,,,0.00,2021-05-30,20:00:00
208,46675000,2021-05-30 19:45:00 ,,,0.00,2021-05-30,19:45:00
209,46675000,2021-05-30 19:30:00 ,,,0.00,2021-05-30,19:30:00
210,46675000,2021-05-30 19:15:00 ,,,0.00,2021-05-30,19:15:00
211,46675000,2021-05-30 19:00:00 ,,,0.00,2021-05-30,19:00:00
212,46675000,2021-05-30 18:45:00 ,,,0.00,2021-05-30,18:45:00
213,46675000,2021-05-30 18:30:00 ,,,0.00,2021-05-30,18:30:00
214,46675000,2021-05-30 18:15:00 ,,,0.00,2021-05-30,18:15:00
215,46675000,2021-05-30 18:00:00 ,,,0.00,2021-05-30,18:00:00
216,46675000,2021-05-30 17:45:00 ,,,0.00,2021-05-30,17:45:00
217,46675000,2021-05-30 17:30:00 ,,,0.00,2021-05-30,17:30:00
218,46675000,2021-05-30 17:15:00 ,,,0.00,2021-05-30,17:15:00
219,46675000,2021-05-30 17:00:00 ,,,0.00,2021-05-30,17:00:00
220,46675000,2021-05-30 16:45:00 ,,,0.00,2021-05-30,16:45:00
221,46675000,2021-05-30 16:30:00 ,,,0.00,2021-05-30,16:30:00
222,46675000,2021-05-30 16:15:00 ,,,0.00,2021-05-30,16:15:00
223,46675000,2021-05-30 16:00:00 ,,,0.00,2021-05-30,16:00:00
224,46675000,2021-05-30 15:45:00 ,,,0.00,2021-05-30,15:45:00
225,46675000,2021-05-30 15:30:00 ,,,0.00,2021-05-30,15:30:00
226,46675000,2021-05-30 15:15:00 ,,,0.00,2021-05-30,15:15:00
227,46675000,2021-05-30 15:00:00 ,,,0.00,2021-05-30,15:00:00
228,46675000,2021-05-30 14:45:00 ,,,0.00,2021-05-30,14:45:00
229,46675000,2021-05-30 14:30:00 ,,,0.00,2021-05-30,14:30:00
230,46675000,2021-05-30 14:15:00 ,,,0.00,2021-05-30,14:15:00
231,46675000,2021-05-30 14:00:00 ,,,0.00,2021-05-30,14:00:00
232,46675000,2021-05-30 13:45:00 ,,,0.00,2021-05-30,13:45:00
233,46675000,2021-05-30 13:30:00 ,,,0.00,2021-05-30,13:30:00
234,46675000,2021-05-30 13:15:00 ,,,0.00,2021-05-30,13:15:00
235,46675000,2021-05-30 13:00:00 ,,,0.00,2021-05-30,13:00:00
236,46675000,2021-05-30 12:45:00 ,,,0.00,2021-05-30,12:45:00
237,46675000,2021-05-30 12:30:00 ,,,0.00,2021-05-30,12:30:00
238,46675000,2021-05-30 12:15:00 ,,,0.00,2021-05-30,12:15:00
239,46675000,2021-05-30 12:00:00 ,,,0.00,2021-05-30,12:00:00
240,46675000,2021-05-30 11:45:00 ,,,0.00,2021-05-30,11:45:00
241,46675000,2021-05-30 11:30:00 ,,,0.00,2021-05-30,11:30:00
242,46675000,2021-05-30 11:15:00 ,,,0.00,2021-05-30,11:15:00
243,46675000,2021-05-30 11:00:00 ,,,0.00,2021-05-30,11:00:00
244,46675000,2021-05-30 10:45:00 ,,,0.00,2021-05-30,10:45:00
245,46675000,2021-05-30 10:30:00 ,,,0.00,2021-05-30,10:30:00
246,46675000,2021-05-30 10:15:00 ,,,0.00,2021-05-30,10:15:00
247,46675000,2021-05-30 10:00:00 ,,,0.00,2021-05-30,10:00:00
248,46675000,2021-05-30 09:45:00 ,,,0.00,2021-05-30,09:45:00
249,46675000,2021-05-30 09:30:00 ,,,0.00,2021-05-30,09:30:00
250,46675000,2021-05-30 09:15:00 ,,,0.00,2021-05-30,09:15:00
251,46675000,2021-05-30 09:00:00 ,,,0.00,2021-05-30,09:00:00
252,46675000,2021-05-30 08:45:00 ,,,0.00,2021-05-30,08:45:00
253,46675000,2021-05-30 08:30:00 ,,,0.00,2021-05-30,08:30:00
254,46675000,2021-05-30 08:15:00 ,,,0.00,2021-05-30,08:15:00
255,46675000,2021-05-30 08:00:00 ,,,0.00,2021-05-30,08:00:00
256,46675000,2021-05-30 07:45:00 ,,,0.00,2021-05-30,07:45:00
257,46675000,2021-05-30 07:30:00 ,,,0.00,2021-05-30,07:30:00
258,46675000,2021-05-30 07:15:00 ,,,0.00,2021-05-30,07:15:00
259,46675000,2021-05-30 07:00:00 ,,,0.00,2021-05-30,07:00:00
260,46675000,2021-05-30 06:45:00 ,,,0.00,2021-05-30,06:45:00
261,46675000,2021-05-30 06:30:00 ,,,0.00,2021-05-30,06:30:00
262,46675000,2021-05-30 06:15:00 ,,,0.00,2021-05-30,06:15:00
263,46675000,2021-05-30 06:00:00 ,,,0.00,2021-05-30,06:00:00
264,46675000,2021-05-30 05:45:00 ,,,0.00,2021-05-30,05:45:00
265,46675000,2021-05-30 05:30:00 ,,,0.00,2021-05-30,05:30:00
266,46675000,2021-05-30 05:15:00 ,,,0.00,2021-05-30,05:15:00
267,46675000,2021-05-30 05:00:00 ,,,0.00,2021-05-30,05:00:00
268,46675000,2021-05-30 04:45:00 ,,,0.00,2021-05-30,04:45:00
269,46675000,2021-05-30 04:30:00 ,,,0.00,2021-05-30,04:30:00
270,46675000,2021-05-30 04:15:00 ,,,0.00,2021-05-30,04:15:00
271,46675000,2021-05-30 04:00:00 ,,,0.00,2021-05-30,04:00:00
272,46675000,2021-05-30 03:45:00 ,,,0.00,2021-05-30,03:45:00
273,46675000,2021-05-30 03:30:00 ,,,0.00,2021-05-30,03:30:00
274,46675000,2021-05-30 03:15:00 ,,,0.00,2021-05-30,03:15:00
275,46675000,2021-05-30 03:00:00 ,,,0.00,2021-05-30,03:00:00
276,46675000,2021-05-30 02:45:00 ,,,0.00,2021-05-30,02:45:00
277,46675000,2021-05-30 02:30:00 ,,,0.00,2021-05-30,02:30:00
278,46675000,2021-05-30 02:15:00 ,,,0.00,2021-05-30,02:15:00
279,46675000,2021-05-30 02:00:00 ,,,0.00,2021-05-30,02:00:00
280,46675000,2021-05-30 01:45:00 ,,,0.00,2021-05-30,01:45:00
281,46675000,2021-05-30 01:30:00 ,,,0.00,2021-05-30,01:30:00
282,46675000,2021-05-30 01:15:00 ,,,0.00,2021-05-30,01:15:00
283,46675000,2021-05-30 01:00:00 ,,,0.00,2021-05-30,01:00:00
284,46675000,2021-05-30 00:45:00 ,,,0.00,2021-05-30,00:45:00
285,46675000,2021-05-30 00:30:00 ,,,0.00,2021-05-30,00:30:00
286,46675000,2021-05-30 00:15:00 ,,,0.00,2021-05-30,00:15:00
287,46675000,2021-05-30 00:00:00 ,,,0.00,2021-05-30,00:00:00
288,46675000,2021-05-29 23:45:00 ,,,0.00,2021-05-29,23:45:00
289,46675000,2021-05-29 23:30:00 ,,,0.00,2021-05-29,23:30:00
290,46675000,2021-05-29 23:15:00 ,,,0.00,2021-05-29,23:15:00
291,46675000,2021-05-29 23:00:00 ,,,0.00,2021-05-29,23:00:00
292,46675000,2021-05-29 22:45:00 ,,,0.00,2021-05-29,22:45:00
293,46675000,2021-05-29 22:30:00 ,,,0.00,2021-05-29,22:30:00
294,46675000,2021-05-29 22:15:00 ,,,0.00,2021-05-29,22:15:00
295,46675000,2021-05-29 22:00:00 ,,,0.00,2021-05-29,22:00:00
296,46675000,2021-05-29 21:45:00 ,,,0.00,2021-05-29,21:45:00
297,46675000,2021-05-29 21:30:00 ,,,0.00,2021-05-29,21:30:00
298,46675000,2021-05-29 21:15:00 ,,,0.00,2021-05-29,21:15:00
299,46675000,2021-05-29 21:00:00 ,,,0.00,2021-05-29,21:00:00
300,46675000,2021-05-29 20:45:00 ,,,0.00,2021-05-29,20:45:00
301,46675000,2021-05-29 20:30:00 ,,,0.00,2021-05-29,20:30:00
302,46675000,2021-05-29 20:15:00 ,,,0.00,2021-05-29,20:15:00
303,46675000,2021-05-29 20:00:00 ,,,0.00,2021-05-29,20:00:00
304,46675000,2021-05-29 19:45:00 ,,,0.00,2021-05-29,19:45:00
305,46675000,2021-05-29 19:30:00 ,,,0.00,2021-05-29,19:30:00
306,46675000,2021-05-29 19:15:00 ,,,0.00,2021-05-29,19:15:00
307,46675000,2021-05-29 19:00:00 ,,,0.00,2021-05-29,19:00:00
308,46675000,2021-05-29 18:45:00 ,,,0.00,2021-05-29,18:45:00
309,46675000,2021-05-29 18:30:00 ,,,0.00,2021-05-29,18:30:00
310,46675000,2021-05-29 18:15:00 ,,,0.00,2021-05-29,18:15:00
311,46675000,2021-05-29 18:00:00 ,,,0.00,2021-05-29,18:00:00
312,46675000,2021-05-29 17:45:00 ,,,0.00,2021-05-29,17:45:00
313,46675000,2021-05-29 17:30:00 ,,,0.00,2021-05-29,17:30:00
314,46675000,2021-05-29 17:15:00 ,,,0.00,2021-05-29,17:15:00
315,46675000,2021-05-29 17:00:00 ,,,0.00,2021-05-29,17:00:00
316,46675000,2021-05-29 16:45:00 ,,,0.00,2021-05-29,16:45:00
317,46675000,2021-05-29 16:30:00 ,,,0.00,2021-05-29,16:30:00
318,46675000,2021-05-29 16:15:00 ,,,0.00,2021-05-29,16:15:00
319,46675000,2021-05-29 16:00:00 ,,,0.00,2021-05-29,16:00:00
320,46675000,2021-05-29 15:45:00 ,,,0.00,2021-05-29,15:45:00
321,46675000,2021-05-29 15:30:00 ,,,0.00,2021-05-29,15:30:00
322,46675000,2021-05-29 15:15:00 ,,,0.00,2021-05-29,15:15:00
323,46675000,2021-05-29 15:00:00 ,,,0.00,2021-05-29,15:00:00
324,46675000,2021-05-29 14:45:00 ,,,0.00,2021-05-29,14:45:00
325,46675000,2021-05-29 14:30:00 ,,,0.00,2021-05-29,14:30:00
326,46675000,2021-05-29 14:15:00 ,,,0.00,2021-05-29,14:15:00
327,46675000,2021-05-29 14:00:00 ,,,0.00,2021-05-29,14:00:00
328,46675000,2021-05-29 13:45:00 ,,,0.00,2021-05-29,13:45:00
329,46675000,2021-05-29 13:30:00 ,,,0.00,2021-05-29,13:30:00
330,46675000,2021-05-29 13:15:00 ,,,0.00,2021-05-29,13:15:00
331,46675000,2021-05-29 13:00:00 ,,,0.00,2021-05-29,13:00:00
332,46675000,2021-05-29 12:45:00 ,,,0.00,2021-05-29,12:45:00
333,46675000,2021-05-29 12:30:00 ,,,0.00,2021-05-29,12:30:00
334,46675000,2021-05-29 12:15:00 ,,,0.00,2021-05-29,12:15:00
335,46675000,2021-05-29 12:00:00 ,,,0.00,2021-05-29,12:00:00
336,46675000,2021-05-29 11:45:00 ,,,0.00,2021-05-29,11:45:00
337,46675000,2021-05-29 11:30:00 ,,,0.00,2021-05-29,11:30:00
338,46675000,2021-05-29 11:15:00 ,,,0.00,2021-05-29,11:15:00
339,46675000,2021-05-29 11:00:00 ,,,0.00,2021-05-29,11:00:00
340,46675000,2021-05-29 10:45:00 ,,,0.00,2021-05-29,10:45:00
341,46675000,2021-05-29 10:30:00 ,,,0.00,2021-05-29,10:30:00
342,46675000,2021-05-29 10:15:00 ,,,0.00,2021-05-29,10:15:00
343,46675000,2021-05-29 10:00:00 ,,,0.00,2021-05-29,10:00:00
344,46675000,2021-05-29 09:45:00 ,,,0.00,2021-05-29,09:45:00
345,46675000,2021-05-29 09:30:00 ,,,0.00,2021-05-29,09:30:00
346,46675000,2021-05-29 09:15:00 ,,,0.00,2021-05-29,09:15:00
347,46675000,2021-05-29 09:00:00 ,,,0.00,2021-05-29,09:00:00
