,CodEstacao,DataHora,Vazao,Nivel,Chuva,Data,Hora
674,45740001,2021-05-25 23:15:00 ,18.73,22.00,0.00,2021-05-25,23:15:00
675,45740001,2021-05-25 23:00:00 ,18.73,22.00,0.00,2021-05-25,23:00:00
676,45740001,2021-05-25 22:45:00 ,18.73,22.00,0.00,2021-05-25,22:45:00
677,45740001,2021-05-25 22:30:00 ,18.73,22.00,0.00,2021-05-25,22:30:00
678,45740001,2021-05-25 22:15:00 ,18.73,22.00,0.00,2021-05-25,22:15:00
679,45740001,2021-05-25 22:00:00 ,18.73,22.00,0.00,2021-05-25,22:00:00
680,45740001,2021-05-25 21:45:00 ,18.73,22.00,0.00,2021-05-25,21:45:00
681,45740001,2021-05-25 21:30:00 ,18.73,22.00,0.00,2021-05-25,21:30:00
682,45740001,2021-05-25 21:15:00 ,18.73,22.00,0.00,2021-05-25,21:15:00
683,45740001,2021-05-25 21:00:00 ,18.73,22.00,0.00,2021-05-25,21:00:00
684,45740001,2021-05-25 20:45:00 ,18.73,22.00,0.00,2021-05-25,20:45:00
685,45740001,2021-05-25 20:30:00 ,18.73,22.00,0.00,2021-05-25,20:30:00
686,45740001,2021-05-25 20:15:00 ,18.73,22.00,0.00,2021-05-25,20:15:00
687,45740001,2021-05-25 20:00:00 ,18.73,22.00,0.00,2021-05-25,20:00:00
688,45740001,2021-05-25 19:45:00 ,18.73,22.00,0.00,2021-05-25,19:45:00
689,45740001,2021-05-25 19:30:00 ,18.73,22.00,0.00,2021-05-25,19:30:00
690,45740001,2021-05-25 19:15:00 ,18.73,22.00,0.00,2021-05-25,19:15:00
691,45740001,2021-05-25 19:00:00 ,18.73,22.00,0.00,2021-05-25,19:00:00
692,45740001,2021-05-25 18:45:00 ,18.73,22.00,0.00,2021-05-25,18:45:00
693,45740001,2021-05-25 18:30:00 ,18.73,22.00,0.00,2021-05-25,18:30:00
694,45740001,2021-05-25 18:15:00 ,18.73,22.00,0.00,2021-05-25,18:15:00
695,45740001,2021-05-25 18:00:00 ,18.73,22.00,0.00,2021-05-25,18:00:00
696,45740001,2021-05-25 17:45:00 ,18.73,22.00,0.00,2021-05-25,17:45:00
697,45740001,2021-05-25 17:30:00 ,18.73,22.00,0.00,2021-05-25,17:30:00
698,45740001,2021-05-25 17:15:00 ,18.73,22.00,0.00,2021-05-25,17:15:00
699,45740001,2021-05-25 17:00:00 ,18.73,22.00,0.00,2021-05-25,17:00:00
700,45740001,2021-05-25 16:45:00 ,18.73,22.00,0.00,2021-05-25,16:45:00
701,45740001,2021-05-25 16:30:00 ,18.73,22.00,0.00,2021-05-25,16:30:00
702,45740001,2021-05-25 16:15:00 ,18.73,22.00,0.00,2021-05-25,16:15:00
703,45740001,2021-05-25 16:00:00 ,18.73,22.00,0.00,2021-05-25,16:00:00
704,45740001,2021-05-25 15:45:00 ,18.73,22.00,0.00,2021-05-25,15:45:00
705,45740001,2021-05-25 15:30:00 ,18.73,22.00,0.00,2021-05-25,15:30:00
706,45740001,2021-05-25 15:15:00 ,18.73,22.00,0.00,2021-05-25,15:15:00
707,45740001,2021-05-25 15:00:00 ,18.73,22.00,0.00,2021-05-25,15:00:00
708,45740001,2021-05-25 14:45:00 ,18.73,22.00,0.00,2021-05-25,14:45:00
709,45740001,2021-05-25 14:30:00 ,18.73,22.00,0.00,2021-05-25,14:30:00
710,45740001,2021-05-25 14:15:00 ,18.73,22.00,0.00,2021-05-25,14:15:00
711,45740001,2021-05-25 14:00:00 ,18.73,22.00,0.00,2021-05-25,14:00:00
712,45740001,2021-05-25 13:45:00 ,18.73,22.00,0.00,2021-05-25,13:45:00
713,45740001,2021-05-25 13:30:00 ,18.73,22.00,0.00,2021-05-25,13:30:00
714,45740001,2021-05-25 13:15:00 ,18.73,22.00,0.00,2021-05-25,13:15:00
715,45740001,2021-05-25 13:00:00 ,18.73,22.00,0.00,2021-05-25,13:00:00
716,45740001,2021-05-25 12:45:00 ,18.73,22.00,0.00,2021-05-25,12:45:00
717,45740001,2021-05-25 12:30:00 ,18.73,22.00,0.00,2021-05-25,12:30:00
718,45740001,2021-05-25 12:15:00 ,18.73,22.00,0.00,2021-05-25,12:15:00
719,45740001,2021-05-25 12:00:00 ,18.73,22.00,0.00,2021-05-25,12:00:00
720,45740001,2021-05-25 11:45:00 ,18.73,22.00,0.00,2021-05-25,11:45:00
721,45740001,2021-05-25 11:30:00 ,18.73,22.00,0.00,2021-05-25,11:30:00
722,45740001,2021-05-25 11:15:00 ,18.73,22.00,0.00,2021-05-25,11:15:00
723,45740001,2021-05-25 11:00:00 ,18.73,22.00,0.00,2021-05-25,11:00:00
724,45740001,2021-05-25 10:45:00 ,18.73,22.00,0.00,2021-05-25,10:45:00
725,45740001,2021-05-25 10:30:00 ,18.73,22.00,0.00,2021-05-25,10:30:00
726,45740001,2021-05-25 10:15:00 ,18.73,22.00,0.00,2021-05-25,10:15:00
727,45740001,2021-05-25 10:00:00 ,18.73,22.00,0.00,2021-05-25,10:00:00
728,45740001,2021-05-25 09:45:00 ,18.73,22.00,0.00,2021-05-25,09:45:00
729,45740001,2021-05-25 09:30:00 ,18.73,22.00,0.00,2021-05-25,09:30:00
730,45740001,2021-05-25 09:15:00 ,19.26,23.00,0.00,2021-05-25,09:15:00
731,45740001,2021-05-25 09:00:00 ,19.26,23.00,0.00,2021-05-25,09:00:00
732,45740001,2021-05-25 08:45:00 ,18.73,22.00,0.00,2021-05-25,08:45:00
733,45740001,2021-05-25 08:30:00 ,19.26,23.00,0.00,2021-05-25,08:30:00
734,45740001,2021-05-25 08:15:00 ,19.26,23.00,0.00,2021-05-25,08:15:00
735,45740001,2021-05-25 08:00:00 ,19.26,23.00,0.00,2021-05-25,08:00:00
736,45740001,2021-05-25 07:45:00 ,18.73,22.00,0.00,2021-05-25,07:45:00
737,45740001,2021-05-25 07:30:00 ,19.26,23.00,0.00,2021-05-25,07:30:00
738,45740001,2021-05-25 07:15:00 ,18.73,22.00,0.00,2021-05-25,07:15:00
739,45740001,2021-05-25 07:00:00 ,19.26,23.00,0.00,2021-05-25,07:00:00
740,45740001,2021-05-25 06:45:00 ,19.26,23.00,0.00,2021-05-25,06:45:00
741,45740001,2021-05-25 06:30:00 ,18.73,22.00,0.00,2021-05-25,06:30:00
742,45740001,2021-05-25 06:15:00 ,19.26,23.00,0.00,2021-05-25,06:15:00
743,45740001,2021-05-25 06:00:00 ,19.26,23.00,0.00,2021-05-25,06:00:00
744,45740001,2021-05-25 05:45:00 ,19.26,23.00,0.00,2021-05-25,05:45:00
745,45740001,2021-05-25 05:30:00 ,18.73,22.00,0.00,2021-05-25,05:30:00
746,45740001,2021-05-25 05:15:00 ,19.26,23.00,0.00,2021-05-25,05:15:00
747,45740001,2021-05-25 05:00:00 ,19.26,23.00,0.00,2021-05-25,05:00:00
748,45740001,2021-05-25 04:45:00 ,19.26,23.00,0.00,2021-05-25,04:45:00
749,45740001,2021-05-25 04:30:00 ,19.26,23.00,0.00,2021-05-25,04:30:00
750,45740001,2021-05-25 04:15:00 ,19.26,23.00,0.00,2021-05-25,04:15:00
751,45740001,2021-05-25 04:00:00 ,19.26,23.00,0.00,2021-05-25,04:00:00
752,45740001,2021-05-25 03:45:00 ,19.26,23.00,0.00,2021-05-25,03:45:00
753,45740001,2021-05-25 03:30:00 ,19.26,23.00,0.00,2021-05-25,03:30:00
754,45740001,2021-05-25 03:15:00 ,19.26,23.00,0.00,2021-05-25,03:15:00
755,45740001,2021-05-25 03:00:00 ,19.26,23.00,0.00,2021-05-25,03:00:00
756,45740001,2021-05-25 02:45:00 ,19.26,23.00,0.00,2021-05-25,02:45:00
757,45740001,2021-05-25 02:30:00 ,19.26,23.00,0.00,2021-05-25,02:30:00
758,45740001,2021-05-25 02:15:00 ,19.26,23.00,0.00,2021-05-25,02:15:00
759,45740001,2021-05-25 02:00:00 ,19.26,23.00,0.00,2021-05-25,02:00:00
760,45740001,2021-05-25 01:45:00 ,19.26,23.00,0.00,2021-05-25,01:45:00
761,45740001,2021-05-25 01:30:00 ,19.26,23.00,0.00,2021-05-25,01:30:00
762,45740001,2021-05-25 01:15:00 ,19.26,23.00,0.00,2021-05-25,01:15:00
763,45740001,2021-05-25 01:00:00 ,19.26,23.00,0.00,2021-05-25,01:00:00
764,45740001,2021-05-25 00:45:00 ,19.26,23.00,0.00,2021-05-25,00:45:00
765,45740001,2021-05-25 00:30:00 ,19.26,23.00,0.00,2021-05-25,00:30:00
766,45740001,2021-05-25 00:15:00 ,18.73,22.00,0.00,2021-05-25,00:15:00
767,45740001,2021-05-25 00:00:00 ,19.26,23.00,0.00,2021-05-25,00:00:00
768,45740001,2021-05-24 23:45:00 ,19.26,23.00,0.00,2021-05-24,23:45:00
769,45740001,2021-05-24 23:30:00 ,19.26,23.00,0.00,2021-05-24,23:30:00
770,45740001,2021-05-24 23:15:00 ,19.26,23.00,0.00,2021-05-24,23:15:00
771,45740001,2021-05-24 23:00:00 ,19.26,23.00,0.00,2021-05-24,23:00:00
772,45740001,2021-05-24 22:45:00 ,19.26,23.00,0.00,2021-05-24,22:45:00
773,45740001,2021-05-24 22:30:00 ,19.26,23.00,0.00,2021-05-24,22:30:00
774,45740001,2021-05-24 22:15:00 ,19.26,23.00,0.00,2021-05-24,22:15:00
775,45740001,2021-05-24 22:00:00 ,19.26,23.00,0.00,2021-05-24,22:00:00
776,45740001,2021-05-24 21:45:00 ,19.26,23.00,0.00,2021-05-24,21:45:00
777,45740001,2021-05-24 21:30:00 ,19.26,23.00,0.00,2021-05-24,21:30:00
778,45740001,2021-05-24 21:15:00 ,19.26,23.00,0.00,2021-05-24,21:15:00
779,45740001,2021-05-24 21:00:00 ,19.26,23.00,0.00,2021-05-24,21:00:00
780,45740001,2021-05-24 20:45:00 ,19.26,23.00,0.00,2021-05-24,20:45:00
781,45740001,2021-05-24 20:30:00 ,19.26,23.00,0.00,2021-05-24,20:30:00
782,45740001,2021-05-24 20:15:00 ,19.26,23.00,0.00,2021-05-24,20:15:00
783,45740001,2021-05-24 20:00:00 ,19.26,23.00,0.00,2021-05-24,20:00:00
784,45740001,2021-05-24 19:45:00 ,19.26,23.00,0.00,2021-05-24,19:45:00
785,45740001,2021-05-24 19:30:00 ,19.26,23.00,0.00,2021-05-24,19:30:00
786,45740001,2021-05-24 19:15:00 ,19.26,23.00,0.00,2021-05-24,19:15:00
787,45740001,2021-05-24 19:00:00 ,19.26,23.00,0.00,2021-05-24,19:00:00
788,45740001,2021-05-24 18:45:00 ,19.26,23.00,0.00,2021-05-24,18:45:00
789,45740001,2021-05-24 18:30:00 ,19.26,23.00,0.00,2021-05-24,18:30:00
790,45740001,2021-05-24 18:15:00 ,19.26,23.00,0.00,2021-05-24,18:15:00
791,45740001,2021-05-24 18:00:00 ,19.26,23.00,0.00,2021-05-24,18:00:00
792,45740001,2021-05-24 17:45:00 ,19.26,23.00,0.00,2021-05-24,17:45:00
793,45740001,2021-05-24 17:30:00 ,19.26,23.00,0.00,2021-05-24,17:30:00
794,45740001,2021-05-24 17:15:00 ,19.26,23.00,0.00,2021-05-24,17:15:00
795,45740001,2021-05-24 17:00:00 ,19.26,23.00,0.00,2021-05-24,17:00:00
796,45740001,2021-05-24 16:45:00 ,19.26,23.00,0.00,2021-05-24,16:45:00
797,45740001,2021-05-24 16:30:00 ,19.26,23.00,0.00,2021-05-24,16:30:00
798,45740001,2021-05-24 16:15:00 ,19.26,23.00,0.00,2021-05-24,16:15:00
799,45740001,2021-05-24 16:00:00 ,19.26,23.00,0.00,2021-05-24,16:00:00
800,45740001,2021-05-24 15:45:00 ,19.26,23.00,0.00,2021-05-24,15:45:00
801,45740001,2021-05-24 15:30:00 ,19.26,23.00,0.00,2021-05-24,15:30:00
802,45740001,2021-05-24 15:15:00 ,19.26,23.00,0.00,2021-05-24,15:15:00
803,45740001,2021-05-24 15:00:00 ,19.26,23.00,0.00,2021-05-24,15:00:00
804,45740001,2021-05-24 14:45:00 ,19.26,23.00,0.00,2021-05-24,14:45:00
805,45740001,2021-05-24 14:30:00 ,19.26,23.00,0.00,2021-05-24,14:30:00
806,45740001,2021-05-24 14:15:00 ,19.26,23.00,0.00,2021-05-24,14:15:00
807,45740001,2021-05-24 14:00:00 ,19.81,24.00,0.00,2021-05-24,14:00:00
808,45740001,2021-05-24 13:45:00 ,19.81,24.00,0.00,2021-05-24,13:45:00
809,45740001,2021-05-24 13:30:00 ,19.81,24.00,0.00,2021-05-24,13:30:00
810,45740001,2021-05-24 13:15:00 ,19.26,23.00,0.00,2021-05-24,13:15:00
811,45740001,2021-05-24 13:00:00 ,19.26,23.00,0.00,2021-05-24,13:00:00
812,45740001,2021-05-24 12:45:00 ,19.26,23.00,0.00,2021-05-24,12:45:00
813,45740001,2021-05-24 12:30:00 ,19.81,24.00,0.00,2021-05-24,12:30:00
814,45740001,2021-05-24 12:15:00 ,19.26,23.00,0.00,2021-05-24,12:15:00
815,45740001,2021-05-24 12:00:00 ,19.81,24.00,0.00,2021-05-24,12:00:00
816,45740001,2021-05-24 11:45:00 ,19.81,24.00,0.00,2021-05-24,11:45:00
817,45740001,2021-05-24 11:30:00 ,19.81,24.00,0.00,2021-05-24,11:30:00
818,45740001,2021-05-24 11:15:00 ,19.81,24.00,0.00,2021-05-24,11:15:00
819,45740001,2021-05-24 11:00:00 ,19.81,24.00,0.00,2021-05-24,11:00:00
820,45740001,2021-05-24 10:45:00 ,19.81,24.00,0.00,2021-05-24,10:45:00
821,45740001,2021-05-24 10:30:00 ,19.81,24.00,0.00,2021-05-24,10:30:00
822,45740001,2021-05-24 10:15:00 ,19.81,24.00,0.00,2021-05-24,10:15:00
823,45740001,2021-05-24 10:00:00 ,19.81,24.00,0.00,2021-05-24,10:00:00
824,45740001,2021-05-24 09:45:00 ,19.81,24.00,0.00,2021-05-24,09:45:00
825,45740001,2021-05-24 09:30:00 ,19.81,24.00,0.00,2021-05-24,09:30:00
826,45740001,2021-05-24 09:15:00 ,19.81,24.00,0.00,2021-05-24,09:15:00
827,45740001,2021-05-24 09:00:00 ,19.81,24.00,0.00,2021-05-24,09:00:00
828,45740001,2021-05-24 08:45:00 ,19.81,24.00,0.00,2021-05-24,08:45:00
829,45740001,2021-05-24 08:30:00 ,19.81,24.00,0.00,2021-05-24,08:30:00
830,45740001,2021-05-24 08:15:00 ,19.81,24.00,0.00,2021-05-24,08:15:00
831,45740001,2021-05-24 08:00:00 ,19.81,24.00,0.00,2021-05-24,08:00:00
832,45740001,2021-05-24 07:45:00 ,19.81,24.00,0.00,2021-05-24,07:45:00
833,45740001,2021-05-24 07:30:00 ,19.81,24.00,0.00,2021-05-24,07:30:00
834,45740001,2021-05-24 07:15:00 ,19.81,24.00,0.00,2021-05-24,07:15:00
835,45740001,2021-05-24 07:00:00 ,19.81,24.00,0.00,2021-05-24,07:00:00
836,45740001,2021-05-24 06:45:00 ,19.81,24.00,0.00,2021-05-24,06:45:00
837,45740001,2021-05-24 06:30:00 ,19.81,24.00,0.00,2021-05-24,06:30:00
838,45740001,2021-05-24 06:15:00 ,19.81,24.00,0.00,2021-05-24,06:15:00
839,45740001,2021-05-24 06:00:00 ,19.81,24.00,0.00,2021-05-24,06:00:00
840,45740001,2021-05-24 05:45:00 ,19.81,24.00,0.00,2021-05-24,05:45:00
841,45740001,2021-05-24 05:30:00 ,19.81,24.00,0.00,2021-05-24,05:30:00
842,45740001,2021-05-24 05:15:00 ,19.81,24.00,0.00,2021-05-24,05:15:00
843,45740001,2021-05-24 05:00:00 ,19.81,24.00,0.00,2021-05-24,05:00:00
844,45740001,2021-05-24 04:45:00 ,19.81,24.00,0.00,2021-05-24,04:45:00
845,45740001,2021-05-24 04:30:00 ,19.81,24.00,0.00,2021-05-24,04:30:00
846,45740001,2021-05-24 04:15:00 ,19.81,24.00,0.00,2021-05-24,04:15:00
847,45740001,2021-05-24 04:00:00 ,19.81,24.00,0.00,2021-05-24,04:00:00
848,45740001,2021-05-24 03:45:00 ,19.81,24.00,0.00,2021-05-24,03:45:00
849,45740001,2021-05-24 03:30:00 ,19.81,24.00,0.00,2021-05-24,03:30:00
850,45740001,2021-05-24 03:15:00 ,19.81,24.00,0.00,2021-05-24,03:15:00
851,45740001,2021-05-24 03:00:00 ,19.81,24.00,0.00,2021-05-24,03:00:00
852,45740001,2021-05-24 02:45:00 ,19.81,24.00,0.00,2021-05-24,02:45:00
853,45740001,2021-05-24 02:30:00 ,19.81,24.00,0.00,2021-05-24,02:30:00
854,45740001,2021-05-24 02:15:00 ,19.81,24.00,0.00,2021-05-24,02:15:00
855,45740001,2021-05-24 02:00:00 ,19.81,24.00,0.00,2021-05-24,02:00:00
856,45740001,2021-05-24 01:45:00 ,19.81,24.00,0.00,2021-05-24,01:45:00
857,45740001,2021-05-24 01:30:00 ,19.81,24.00,0.00,2021-05-24,01:30:00
858,45740001,2021-05-24 01:15:00 ,19.81,24.00,0.00,2021-05-24,01:15:00
859,45740001,2021-05-24 01:00:00 ,19.81,24.00,0.00,2021-05-24,01:00:00
860,45740001,2021-05-24 00:45:00 ,19.81,24.00,0.00,2021-05-24,00:45:00
861,45740001,2021-05-24 00:30:00 ,19.81,24.00,0.00,2021-05-24,00:30:00
862,45740001,2021-05-24 00:15:00 ,19.81,24.00,0.00,2021-05-24,00:15:00
863,45740001,2021-05-24 00:00:00 ,19.81,24.00,0.00,2021-05-24,00:00:00
864,45740001,2021-05-23 23:45:00 ,19.81,24.00,0.00,2021-05-23,23:45:00
865,45740001,2021-05-23 23:30:00 ,19.81,24.00,0.00,2021-05-23,23:30:00
866,45740001,2021-05-23 23:15:00 ,19.81,24.00,0.00,2021-05-23,23:15:00
867,45740001,2021-05-23 23:00:00 ,19.81,24.00,0.00,2021-05-23,23:00:00
868,45740001,2021-05-23 22:45:00 ,19.81,24.00,0.00,2021-05-23,22:45:00
869,45740001,2021-05-23 22:30:00 ,19.81,24.00,0.00,2021-05-23,22:30:00
870,45740001,2021-05-23 22:15:00 ,19.81,24.00,0.00,2021-05-23,22:15:00
871,45740001,2021-05-23 22:00:00 ,19.81,24.00,0.00,2021-05-23,22:00:00
872,45740001,2021-05-23 21:45:00 ,19.81,24.00,0.00,2021-05-23,21:45:00
873,45740001,2021-05-23 21:30:00 ,19.81,24.00,0.00,2021-05-23,21:30:00
874,45740001,2021-05-23 21:15:00 ,19.81,24.00,0.00,2021-05-23,21:15:00
875,45740001,2021-05-23 21:00:00 ,19.81,24.00,0.00,2021-05-23,21:00:00
876,45740001,2021-05-23 20:45:00 ,19.81,24.00,0.00,2021-05-23,20:45:00
877,45740001,2021-05-23 20:30:00 ,19.81,24.00,0.00,2021-05-23,20:30:00
878,45740001,2021-05-23 20:15:00 ,19.81,24.00,0.00,2021-05-23,20:15:00
879,45740001,2021-05-23 20:00:00 ,19.81,24.00,0.00,2021-05-23,20:00:00
880,45740001,2021-05-23 19:45:00 ,19.81,24.00,0.00,2021-05-23,19:45:00
881,45740001,2021-05-23 19:30:00 ,19.81,24.00,0.00,2021-05-23,19:30:00
882,45740001,2021-05-23 19:15:00 ,19.81,24.00,0.00,2021-05-23,19:15:00
883,45740001,2021-05-23 19:00:00 ,19.81,24.00,0.00,2021-05-23,19:00:00
884,45740001,2021-05-23 18:45:00 ,19.81,24.00,0.00,2021-05-23,18:45:00
885,45740001,2021-05-23 18:30:00 ,19.81,24.00,0.00,2021-05-23,18:30:00
886,45740001,2021-05-23 18:15:00 ,19.81,24.00,0.00,2021-05-23,18:15:00
887,45740001,2021-05-23 18:00:00 ,19.81,24.00,0.00,2021-05-23,18:00:00
888,45740001,2021-05-23 17:45:00 ,19.81,24.00,0.00,2021-05-23,17:45:00
889,45740001,2021-05-23 17:30:00 ,19.81,24.00,0.00,2021-05-23,17:30:00
890,45740001,2021-05-23 17:15:00 ,19.81,24.00,0.00,2021-05-23,17:15:00
891,45740001,2021-05-23 17:00:00 ,19.81,24.00,0.00,2021-05-23,17:00:00
892,45740001,2021-05-23 16:45:00 ,19.81,24.00,0.00,2021-05-23,16:45:00
893,45740001,2021-05-23 16:30:00 ,19.81,24.00,0.00,2021-05-23,16:30:00
894,45740001,2021-05-23 16:15:00 ,19.81,24.00,0.00,2021-05-23,16:15:00
895,45740001,2021-05-23 16:00:00 ,19.81,24.00,0.00,2021-05-23,16:00:00
896,45740001,2021-05-23 15:45:00 ,19.81,24.00,0.00,2021-05-23,15:45:00
897,45740001,2021-05-23 15:30:00 ,19.81,24.00,0.00,2021-05-23,15:30:00
898,45740001,2021-05-23 15:15:00 ,19.81,24.00,0.00,2021-05-23,15:15:00
899,45740001,2021-05-23 15:00:00 ,19.81,24.00,0.00,2021-05-23,15:00:00
900,45740001,2021-05-23 14:45:00 ,19.81,24.00,0.00,2021-05-23,14:45:00
901,45740001,2021-05-23 14:30:00 ,19.81,24.00,0.00,2021-05-23,14:30:00
902,45740001,2021-05-23 14:15:00 ,19.81,24.00,0.00,2021-05-23,14:15:00
903,45740001,2021-05-23 14:00:00 ,19.81,24.00,0.00,2021-05-23,14:00:00
904,45740001,2021-05-23 13:45:00 ,19.81,24.00,0.00,2021-05-23,13:45:00
905,45740001,2021-05-23 13:30:00 ,19.81,24.00,0.00,2021-05-23,13:30:00
906,45740001,2021-05-23 13:15:00 ,19.81,24.00,0.00,2021-05-23,13:15:00
907,45740001,2021-05-23 13:00:00 ,19.81,24.00,0.00,2021-05-23,13:00:00
908,45740001,2021-05-23 12:45:00 ,19.81,24.00,0.00,2021-05-23,12:45:00
909,45740001,2021-05-23 12:30:00 ,19.81,24.00,0.00,2021-05-23,12:30:00
910,45740001,2021-05-23 12:15:00 ,19.81,24.00,0.00,2021-05-23,12:15:00
911,45740001,2021-05-23 12:00:00 ,19.81,24.00,0.00,2021-05-23,12:00:00
912,45740001,2021-05-23 11:45:00 ,19.81,24.00,0.00,2021-05-23,11:45:00
913,45740001,2021-05-23 11:30:00 ,19.81,24.00,0.00,2021-05-23,11:30:00
914,45740001,2021-05-23 11:15:00 ,19.81,24.00,0.00,2021-05-23,11:15:00
915,45740001,2021-05-23 11:00:00 ,19.81,24.00,0.00,2021-05-23,11:00:00
916,45740001,2021-05-23 10:45:00 ,19.81,24.00,0.00,2021-05-23,10:45:00
917,45740001,2021-05-23 10:30:00 ,19.81,24.00,0.00,2021-05-23,10:30:00
918,45740001,2021-05-23 10:15:00 ,19.81,24.00,0.00,2021-05-23,10:15:00
919,45740001,2021-05-23 10:00:00 ,19.81,24.00,0.00,2021-05-23,10:00:00
920,45740001,2021-05-23 09:45:00 ,19.81,24.00,0.00,2021-05-23,09:45:00
921,45740001,2021-05-23 09:30:00 ,19.81,24.00,0.00,2021-05-23,09:30:00
922,45740001,2021-05-23 09:15:00 ,19.81,24.00,0.00,2021-05-23,09:15:00
923,45740001,2021-05-23 09:00:00 ,19.81,24.00,0.00,2021-05-23,09:00:00
924,45740001,2021-05-23 08:45:00 ,19.81,24.00,0.00,2021-05-23,08:45:00
925,45740001,2021-05-23 08:30:00 ,20.35,25.00,0.00,2021-05-23,08:30:00
926,45740001,2021-05-23 08:15:00 ,20.35,25.00,0.00,2021-05-23,08:15:00
927,45740001,2021-05-23 08:00:00 ,19.81,24.00,0.00,2021-05-23,08:00:00
928,45740001,2021-05-23 07:45:00 ,19.81,24.00,0.00,2021-05-23,07:45:00
929,45740001,2021-05-23 07:30:00 ,20.35,25.00,0.00,2021-05-23,07:30:00
930,45740001,2021-05-23 07:15:00 ,19.81,24.00,0.00,2021-05-23,07:15:00
931,45740001,2021-05-23 07:00:00 ,19.81,24.00,0.00,2021-05-23,07:00:00
932,45740001,2021-05-23 06:45:00 ,19.81,24.00,0.00,2021-05-23,06:45:00
933,45740001,2021-05-23 06:30:00 ,20.35,25.00,0.00,2021-05-23,06:30:00
934,45740001,2021-05-23 06:15:00 ,20.35,25.00,0.00,2021-05-23,06:15:00
935,45740001,2021-05-23 06:00:00 ,19.81,24.00,0.00,2021-05-23,06:00:00
936,45740001,2021-05-23 05:45:00 ,19.81,24.00,0.00,2021-05-23,05:45:00
937,45740001,2021-05-23 05:30:00 ,20.35,25.00,0.00,2021-05-23,05:30:00
938,45740001,2021-05-23 05:15:00 ,20.35,25.00,0.00,2021-05-23,05:15:00
939,45740001,2021-05-23 05:00:00 ,19.81,24.00,0.00,2021-05-23,05:00:00
940,45740001,2021-05-23 04:45:00 ,20.35,25.00,0.00,2021-05-23,04:45:00
941,45740001,2021-05-23 04:30:00 ,20.35,25.00,0.00,2021-05-23,04:30:00
942,45740001,2021-05-23 04:15:00 ,20.35,25.00,0.00,2021-05-23,04:15:00
943,45740001,2021-05-23 04:00:00 ,20.35,25.00,0.00,2021-05-23,04:00:00
944,45740001,2021-05-23 03:45:00 ,20.35,25.00,0.00,2021-05-23,03:45:00
945,45740001,2021-05-23 03:30:00 ,20.35,25.00,0.00,2021-05-23,03:30:00
946,45740001,2021-05-23 03:15:00 ,20.35,25.00,0.00,2021-05-23,03:15:00
947,45740001,2021-05-23 03:00:00 ,19.81,24.00,0.00,2021-05-23,03:00:00
948,45740001,2021-05-23 02:45:00 ,20.35,25.00,0.00,2021-05-23,02:45:00
949,45740001,2021-05-23 02:30:00 ,20.35,25.00,0.00,2021-05-23,02:30:00
950,45740001,2021-05-23 02:15:00 ,20.35,25.00,0.00,2021-05-23,02:15:00
951,45740001,2021-05-23 02:00:00 ,19.81,24.00,0.00,2021-05-23,02:00:00
952,45740001,2021-05-23 01:45:00 ,20.35,25.00,0.00,2021-05-23,01:45:00
953,45740001,2021-05-23 01:30:00 ,19.81,24.00,0.00,2021-05-23,01:30:00
954,45740001,2021-05-23 01:15:00 ,19.81,24.00,0.00,2021-05-23,01:15:00
955,45740001,2021-05-23 01:00:00 ,19.81,24.00,0.00,2021-05-23,01:00:00
956,45740001,2021-05-23 00:45:00 ,19.81,24.00,0.00,2021-05-23,00:45:00
957,45740001,2021-05-23 00:30:00 ,19.81,24.00,0.00,2021-05-23,00:30:00
958,45740001,2021-05-23 00:15:00 ,19.81,24.00,0.00,2021-05-23,00:15:00
959,45740001,2021-05-23 00:00:00 ,19.81,24.00,0.00,2021-05-23,00:00:00
960,45740001,2021-05-22 23:45:00 ,19.81,24.00,0.00,2021-05-22,23:45:00
961,45740001,2021-05-22 23:30:00 ,19.81,24.00,0.00,2021-05-22,23:30:00
962,45740001,2021-05-22 23:15:00 ,20.35,25.00,0.00,2021-05-22,23:15:00
963,45740001,2021-05-22 23:00:00 ,19.81,24.00,0.00,2021-05-22,23:00:00
964,45740001,2021-05-22 22:45:00 ,19.81,24.00,0.00,2021-05-22,22:45:00
965,45740001,2021-05-22 22:30:00 ,19.81,24.00,0.00,2021-05-22,22:30:00
966,45740001,2021-05-22 22:15:00 ,19.81,24.00,0.00,2021-05-22,22:15:00
967,45740001,2021-05-22 22:00:00 ,19.81,24.00,0.00,2021-05-22,22:00:00
968,45740001,2021-05-22 21:45:00 ,19.81,24.00,0.00,2021-05-22,21:45:00
969,45740001,2021-05-22 21:30:00 ,19.81,24.00,0.00,2021-05-22,21:30:00
970,45740001,2021-05-22 21:15:00 ,19.81,24.00,0.00,2021-05-22,21:15:00
971,45740001,2021-05-22 21:00:00 ,19.81,24.00,0.00,2021-05-22,21:00:00
972,45740001,2021-05-22 20:45:00 ,19.81,24.00,0.00,2021-05-22,20:45:00
973,45740001,2021-05-22 20:30:00 ,19.81,24.00,0.00,2021-05-22,20:30:00
974,45740001,2021-05-22 20:15:00 ,19.81,24.00,0.00,2021-05-22,20:15:00
975,45740001,2021-05-22 20:00:00 ,19.81,24.00,0.00,2021-05-22,20:00:00
976,45740001,2021-05-22 19:45:00 ,19.81,24.00,0.00,2021-05-22,19:45:00
