,CodEstacao,DataHora,Vazao,Nivel,Chuva,Data,Hora
45,46590000,2021-06-01 12:30:00 ,29.38,40.00,0.00,2021-06-01,12:30:00
46,46590000,2021-06-01 12:15:00 ,29.38,40.00,0.00,2021-06-01,12:15:00
47,46590000,2021-06-01 12:00:00 ,29.38,40.00,0.00,2021-06-01,12:00:00
48,46590000,2021-06-01 11:45:00 ,29.38,40.00,0.00,2021-06-01,11:45:00
49,46590000,2021-06-01 11:30:00 ,29.38,40.00,0.00,2021-06-01,11:30:00
50,46590000,2021-06-01 11:15:00 ,29.38,40.00,0.00,2021-06-01,11:15:00
51,46590000,2021-06-01 11:00:00 ,29.38,40.00,0.00,2021-06-01,11:00:00
52,46590000,2021-06-01 10:45:00 ,29.38,40.00,0.00,2021-06-01,10:45:00
53,46590000,2021-06-01 10:30:00 ,29.38,40.00,0.00,2021-06-01,10:30:00
54,46590000,2021-06-01 10:15:00 ,28.93,39.00,0.00,2021-06-01,10:15:00
55,46590000,2021-06-01 10:00:00 ,28.93,39.00,0.00,2021-06-01,10:00:00
56,46590000,2021-06-01 09:45:00 ,28.93,39.00,0.00,2021-06-01,09:45:00
57,46590000,2021-06-01 09:30:00 ,28.93,39.00,0.00,2021-06-01,09:30:00
58,46590000,2021-06-01 09:15:00 ,28.93,39.00,0.00,2021-06-01,09:15:00
59,46590000,2021-06-01 09:00:00 ,28.93,39.00,0.00,2021-06-01,09:00:00
60,46590000,2021-06-01 08:45:00 ,28.93,39.00,0.00,2021-06-01,08:45:00
61,46590000,2021-06-01 08:30:00 ,28.93,39.00,0.00,2021-06-01,08:30:00
62,46590000,2021-06-01 08:15:00 ,28.93,39.00,0.00,2021-06-01,08:15:00
63,46590000,2021-06-01 08:00:00 ,28.93,39.00,0.00,2021-06-01,08:00:00
64,46590000,2021-06-01 07:45:00 ,28.93,39.00,0.00,2021-06-01,07:45:00
65,46590000,2021-06-01 07:30:00 ,28.93,39.00,0.00,2021-06-01,07:30:00
66,46590000,2021-06-01 07:15:00 ,28.93,39.00,0.00,2021-06-01,07:15:00
67,46590000,2021-06-01 07:00:00 ,28.93,39.00,0.00,2021-06-01,07:00:00
68,46590000,2021-06-01 06:45:00 ,28.93,39.00,0.00,2021-06-01,06:45:00
69,46590000,2021-06-01 06:30:00 ,28.93,39.00,0.00,2021-06-01,06:30:00
70,46590000,2021-06-01 06:15:00 ,28.93,39.00,0.00,2021-06-01,06:15:00
71,46590000,2021-06-01 06:00:00 ,28.93,39.00,0.00,2021-06-01,06:00:00
72,46590000,2021-06-01 05:45:00 ,28.93,39.00,0.00,2021-06-01,05:45:00
73,46590000,2021-06-01 05:30:00 ,28.93,39.00,0.00,2021-06-01,05:30:00
74,46590000,2021-06-01 05:15:00 ,28.93,39.00,0.00,2021-06-01,05:15:00
75,46590000,2021-06-01 05:00:00 ,28.49,38.00,0.00,2021-06-01,05:00:00
76,46590000,2021-06-01 04:45:00 ,28.93,39.00,0.00,2021-06-01,04:45:00
77,46590000,2021-06-01 04:30:00 ,28.93,39.00,0.00,2021-06-01,04:30:00
78,46590000,2021-06-01 04:15:00 ,28.93,39.00,0.00,2021-06-01,04:15:00
79,46590000,2021-06-01 04:00:00 ,28.93,39.00,0.00,2021-06-01,04:00:00
80,46590000,2021-06-01 03:45:00 ,29.38,40.00,0.00,2021-06-01,03:45:00
81,46590000,2021-06-01 03:30:00 ,28.93,39.00,0.00,2021-06-01,03:30:00
82,46590000,2021-06-01 03:15:00 ,28.93,39.00,0.00,2021-06-01,03:15:00
83,46590000,2021-06-01 03:00:00 ,29.38,40.00,,2021-06-01,03:00:00
84,46590000,2021-06-01 02:45:00 ,28.93,39.00,,2021-06-01,02:45:00
85,46590000,2021-06-01 02:30:00 ,,,11.40,2021-06-01,02:30:00
86,46590000,2021-06-01 02:15:00 ,28.93,39.00,0.00,2021-06-01,02:15:00
87,46590000,2021-06-01 02:00:00 ,29.38,40.00,0.00,2021-06-01,02:00:00
88,46590000,2021-06-01 01:45:00 ,29.38,40.00,0.00,2021-06-01,01:45:00
89,46590000,2021-06-01 01:30:00 ,29.38,40.00,0.00,2021-06-01,01:30:00
90,46590000,2021-06-01 01:15:00 ,29.38,40.00,0.00,2021-06-01,01:15:00
91,46590000,2021-06-01 01:00:00 ,29.38,40.00,0.00,2021-06-01,01:00:00
92,46590000,2021-06-01 00:45:00 ,29.38,40.00,0.00,2021-06-01,00:45:00
93,46590000,2021-06-01 00:30:00 ,29.38,40.00,0.00,2021-06-01,00:30:00
94,46590000,2021-06-01 00:15:00 ,29.38,40.00,0.00,2021-06-01,00:15:00
95,46590000,2021-06-01 00:00:00 ,29.38,40.00,0.00,2021-06-01,00:00:00
96,46590000,2021-05-31 23:45:00 ,29.38,40.00,0.00,2021-05-31,23:45:00
97,46590000,2021-05-31 23:30:00 ,29.83,41.00,0.00,2021-05-31,23:30:00
98,46590000,2021-05-31 23:15:00 ,29.83,41.00,0.00,2021-05-31,23:15:00
99,46590000,2021-05-31 23:00:00 ,29.83,41.00,0.00,2021-05-31,23:00:00
100,46590000,2021-05-31 22:45:00 ,29.83,41.00,0.00,2021-05-31,22:45:00
101,46590000,2021-05-31 22:30:00 ,29.83,41.00,0.00,2021-05-31,22:30:00
102,46590000,2021-05-31 22:15:00 ,29.83,41.00,0.00,2021-05-31,22:15:00
103,46590000,2021-05-31 22:00:00 ,29.83,41.00,0.00,2021-05-31,22:00:00
104,46590000,2021-05-31 21:45:00 ,29.83,41.00,0.00,2021-05-31,21:45:00
105,46590000,2021-05-31 21:30:00 ,29.83,41.00,0.00,2021-05-31,21:30:00
106,46590000,2021-05-31 21:15:00 ,29.83,41.00,0.00,2021-05-31,21:15:00
107,46590000,2021-05-31 21:00:00 ,29.83,41.00,0.00,2021-05-31,21:00:00
108,46590000,2021-05-31 20:45:00 ,29.83,41.00,0.00,2021-05-31,20:45:00
109,46590000,2021-05-31 20:30:00 ,29.83,41.00,0.00,2021-05-31,20:30:00
110,46590000,2021-05-31 20:15:00 ,29.83,41.00,0.00,2021-05-31,20:15:00
111,46590000,2021-05-31 20:00:00 ,29.83,41.00,0.00,2021-05-31,20:00:00
112,46590000,2021-05-31 19:45:00 ,29.83,41.00,0.00,2021-05-31,19:45:00
113,46590000,2021-05-31 19:30:00 ,29.83,41.00,0.00,2021-05-31,19:30:00
114,46590000,2021-05-31 19:15:00 ,29.83,41.00,0.00,2021-05-31,19:15:00
115,46590000,2021-05-31 19:00:00 ,29.38,40.00,0.00,2021-05-31,19:00:00
116,46590000,2021-05-31 18:45:00 ,29.83,41.00,0.00,2021-05-31,18:45:00
117,46590000,2021-05-31 18:30:00 ,29.83,41.00,0.00,2021-05-31,18:30:00
118,46590000,2021-05-31 18:15:00 ,29.83,41.00,0.00,2021-05-31,18:15:00
119,46590000,2021-05-31 18:00:00 ,29.83,41.00,0.00,2021-05-31,18:00:00
120,46590000,2021-05-31 17:45:00 ,29.38,40.00,0.00,2021-05-31,17:45:00
121,46590000,2021-05-31 17:30:00 ,29.38,40.00,0.00,2021-05-31,17:30:00
122,46590000,2021-05-31 17:15:00 ,29.38,40.00,0.00,2021-05-31,17:15:00
123,46590000,2021-05-31 17:00:00 ,29.38,40.00,0.00,2021-05-31,17:00:00
124,46590000,2021-05-31 16:45:00 ,29.38,40.00,0.00,2021-05-31,16:45:00
125,46590000,2021-05-31 16:30:00 ,29.38,40.00,0.00,2021-05-31,16:30:00
126,46590000,2021-05-31 16:15:00 ,29.83,41.00,0.00,2021-05-31,16:15:00
127,46590000,2021-05-31 16:00:00 ,29.83,41.00,0.00,2021-05-31,16:00:00
128,46590000,2021-05-31 15:45:00 ,29.38,40.00,0.00,2021-05-31,15:45:00
129,46590000,2021-05-31 15:30:00 ,29.38,40.00,0.00,2021-05-31,15:30:00
130,46590000,2021-05-31 15:15:00 ,29.83,41.00,0.00,2021-05-31,15:15:00
131,46590000,2021-05-31 15:00:00 ,29.83,41.00,0.00,2021-05-31,15:00:00
132,46590000,2021-05-31 14:45:00 ,29.83,41.00,0.00,2021-05-31,14:45:00
133,46590000,2021-05-31 14:30:00 ,29.83,41.00,0.00,2021-05-31,14:30:00
134,46590000,2021-05-31 14:15:00 ,29.83,41.00,0.00,2021-05-31,14:15:00
135,46590000,2021-05-31 14:00:00 ,29.83,41.00,0.00,2021-05-31,14:00:00
136,46590000,2021-05-31 13:45:00 ,29.83,41.00,0.00,2021-05-31,13:45:00
137,46590000,2021-05-31 13:30:00 ,29.83,41.00,0.00,2021-05-31,13:30:00
138,46590000,2021-05-31 13:15:00 ,29.38,40.00,0.00,2021-05-31,13:15:00
139,46590000,2021-05-31 13:00:00 ,29.83,41.00,0.00,2021-05-31,13:00:00
140,46590000,2021-05-31 12:45:00 ,29.83,41.00,0.00,2021-05-31,12:45:00
141,46590000,2021-05-31 12:30:00 ,29.83,41.00,0.00,2021-05-31,12:30:00
142,46590000,2021-05-31 12:15:00 ,29.83,41.00,0.00,2021-05-31,12:15:00
143,46590000,2021-05-31 12:00:00 ,29.83,41.00,0.00,2021-05-31,12:00:00
144,46590000,2021-05-31 11:45:00 ,29.38,40.00,0.00,2021-05-31,11:45:00
145,46590000,2021-05-31 11:30:00 ,29.83,41.00,0.00,2021-05-31,11:30:00
146,46590000,2021-05-31 11:15:00 ,29.38,40.00,0.00,2021-05-31,11:15:00
147,46590000,2021-05-31 11:00:00 ,29.38,40.00,0.00,2021-05-31,11:00:00
148,46590000,2021-05-31 10:45:00 ,29.38,40.00,0.00,2021-05-31,10:45:00
149,46590000,2021-05-31 10:30:00 ,29.38,40.00,0.00,2021-05-31,10:30:00
150,46590000,2021-05-31 10:15:00 ,28.93,39.00,0.00,2021-05-31,10:15:00
151,46590000,2021-05-31 10:00:00 ,28.93,39.00,0.00,2021-05-31,10:00:00
152,46590000,2021-05-31 09:45:00 ,28.93,39.00,0.00,2021-05-31,09:45:00
153,46590000,2021-05-31 09:30:00 ,28.93,39.00,0.00,2021-05-31,09:30:00
154,46590000,2021-05-31 09:15:00 ,28.93,39.00,0.00,2021-05-31,09:15:00
155,46590000,2021-05-31 09:00:00 ,28.93,39.00,0.00,2021-05-31,09:00:00
156,46590000,2021-05-31 08:45:00 ,28.93,39.00,0.00,2021-05-31,08:45:00
157,46590000,2021-05-31 08:30:00 ,28.93,39.00,0.00,2021-05-31,08:30:00
158,46590000,2021-05-31 08:15:00 ,28.49,38.00,0.00,2021-05-31,08:15:00
159,46590000,2021-05-31 08:00:00 ,28.49,38.00,0.00,2021-05-31,08:00:00
160,46590000,2021-05-31 07:45:00 ,28.49,38.00,0.00,2021-05-31,07:45:00
161,46590000,2021-05-31 07:30:00 ,28.49,38.00,0.00,2021-05-31,07:30:00
162,46590000,2021-05-31 07:15:00 ,28.49,38.00,0.00,2021-05-31,07:15:00
163,46590000,2021-05-31 07:00:00 ,28.06,37.00,0.00,2021-05-31,07:00:00
164,46590000,2021-05-31 06:45:00 ,28.06,37.00,0.00,2021-05-31,06:45:00
165,46590000,2021-05-31 06:30:00 ,28.49,38.00,0.00,2021-05-31,06:30:00
166,46590000,2021-05-31 06:15:00 ,28.06,37.00,0.00,2021-05-31,06:15:00
167,46590000,2021-05-31 06:00:00 ,28.49,38.00,0.00,2021-05-31,06:00:00
168,46590000,2021-05-31 05:45:00 ,28.49,38.00,0.00,2021-05-31,05:45:00
169,46590000,2021-05-31 05:30:00 ,28.06,37.00,0.00,2021-05-31,05:30:00
170,46590000,2021-05-31 05:15:00 ,28.49,38.00,0.00,2021-05-31,05:15:00
171,46590000,2021-05-31 05:00:00 ,28.49,38.00,0.00,2021-05-31,05:00:00
172,46590000,2021-05-31 04:45:00 ,28.49,38.00,0.00,2021-05-31,04:45:00
173,46590000,2021-05-31 04:30:00 ,28.49,38.00,0.00,2021-05-31,04:30:00
174,46590000,2021-05-31 04:15:00 ,28.49,38.00,0.00,2021-05-31,04:15:00
175,46590000,2021-05-31 04:00:00 ,28.49,38.00,0.00,2021-05-31,04:00:00
176,46590000,2021-05-31 03:45:00 ,28.49,38.00,0.00,2021-05-31,03:45:00
177,46590000,2021-05-31 03:30:00 ,28.49,38.00,0.00,2021-05-31,03:30:00
178,46590000,2021-05-31 03:15:00 ,28.49,38.00,0.00,2021-05-31,03:15:00
179,46590000,2021-05-31 03:00:00 ,28.49,38.00,0.00,2021-05-31,03:00:00
180,46590000,2021-05-31 02:45:00 ,28.49,38.00,0.00,2021-05-31,02:45:00
181,46590000,2021-05-31 02:30:00 ,28.49,38.00,0.00,2021-05-31,02:30:00
182,46590000,2021-05-31 02:15:00 ,28.49,38.00,0.00,2021-05-31,02:15:00
183,46590000,2021-05-31 02:00:00 ,28.49,38.00,0.00,2021-05-31,02:00:00
184,46590000,2021-05-31 01:45:00 ,28.49,38.00,0.00,2021-05-31,01:45:00
185,46590000,2021-05-31 01:30:00 ,28.49,38.00,0.00,2021-05-31,01:30:00
186,46590000,2021-05-31 01:15:00 ,28.49,38.00,0.00,2021-05-31,01:15:00
187,46590000,2021-05-31 01:00:00 ,28.49,38.00,0.00,2021-05-31,01:00:00
188,46590000,2021-05-31 00:45:00 ,28.49,38.00,0.00,2021-05-31,00:45:00
189,46590000,2021-05-31 00:30:00 ,28.49,38.00,0.00,2021-05-31,00:30:00
190,46590000,2021-05-31 00:15:00 ,28.49,38.00,0.00,2021-05-31,00:15:00
191,46590000,2021-05-31 00:00:00 ,28.49,38.00,0.00,2021-05-31,00:00:00
192,46590000,2021-05-30 23:45:00 ,28.93,39.00,0.00,2021-05-30,23:45:00
193,46590000,2021-05-30 23:30:00 ,28.93,39.00,0.00,2021-05-30,23:30:00
194,46590000,2021-05-30 23:15:00 ,28.93,39.00,0.00,2021-05-30,23:15:00
195,46590000,2021-05-30 23:00:00 ,28.93,39.00,0.00,2021-05-30,23:00:00
196,46590000,2021-05-30 22:45:00 ,28.93,39.00,0.00,2021-05-30,22:45:00
197,46590000,2021-05-30 22:30:00 ,28.93,39.00,0.00,2021-05-30,22:30:00
198,46590000,2021-05-30 22:15:00 ,28.93,39.00,0.00,2021-05-30,22:15:00
199,46590000,2021-05-30 22:00:00 ,28.93,39.00,0.00,2021-05-30,22:00:00
200,46590000,2021-05-30 21:45:00 ,28.93,39.00,0.00,2021-05-30,21:45:00
201,46590000,2021-05-30 21:30:00 ,28.93,39.00,0.00,2021-05-30,21:30:00
202,46590000,2021-05-30 21:15:00 ,28.93,39.00,0.00,2021-05-30,21:15:00
203,46590000,2021-05-30 21:00:00 ,29.38,40.00,0.00,2021-05-30,21:00:00
204,46590000,2021-05-30 20:45:00 ,29.38,40.00,0.00,2021-05-30,20:45:00
205,46590000,2021-05-30 20:30:00 ,28.93,39.00,0.00,2021-05-30,20:30:00
206,46590000,2021-05-30 20:15:00 ,28.93,39.00,0.00,2021-05-30,20:15:00
207,46590000,2021-05-30 20:00:00 ,29.38,40.00,0.00,2021-05-30,20:00:00
208,46590000,2021-05-30 19:45:00 ,29.38,40.00,0.00,2021-05-30,19:45:00
209,46590000,2021-05-30 19:30:00 ,29.38,40.00,0.00,2021-05-30,19:30:00
210,46590000,2021-05-30 19:15:00 ,29.38,40.00,0.00,2021-05-30,19:15:00
211,46590000,2021-05-30 19:00:00 ,29.38,40.00,0.00,2021-05-30,19:00:00
212,46590000,2021-05-30 18:45:00 ,29.38,40.00,0.00,2021-05-30,18:45:00
213,46590000,2021-05-30 18:30:00 ,29.38,40.00,0.00,2021-05-30,18:30:00
214,46590000,2021-05-30 18:15:00 ,29.38,40.00,0.00,2021-05-30,18:15:00
215,46590000,2021-05-30 18:00:00 ,29.38,40.00,0.00,2021-05-30,18:00:00
216,46590000,2021-05-30 17:45:00 ,29.38,40.00,0.00,2021-05-30,17:45:00
217,46590000,2021-05-30 17:30:00 ,29.38,40.00,0.00,2021-05-30,17:30:00
218,46590000,2021-05-30 17:15:00 ,28.93,39.00,0.00,2021-05-30,17:15:00
219,46590000,2021-05-30 17:00:00 ,29.38,40.00,0.00,2021-05-30,17:00:00
220,46590000,2021-05-30 16:45:00 ,29.38,40.00,0.00,2021-05-30,16:45:00
221,46590000,2021-05-30 16:30:00 ,29.38,40.00,0.00,2021-05-30,16:30:00
222,46590000,2021-05-30 16:15:00 ,29.38,40.00,0.00,2021-05-30,16:15:00
223,46590000,2021-05-30 16:00:00 ,29.38,40.00,0.00,2021-05-30,16:00:00
224,46590000,2021-05-30 15:45:00 ,29.83,41.00,0.00,2021-05-30,15:45:00
225,46590000,2021-05-30 15:30:00 ,29.83,41.00,0.00,2021-05-30,15:30:00
226,46590000,2021-05-30 15:15:00 ,29.83,41.00,0.00,2021-05-30,15:15:00
227,46590000,2021-05-30 15:00:00 ,29.83,41.00,0.00,2021-05-30,15:00:00
228,46590000,2021-05-30 14:45:00 ,29.83,41.00,0.00,2021-05-30,14:45:00
229,46590000,2021-05-30 14:30:00 ,29.83,41.00,0.00,2021-05-30,14:30:00
230,46590000,2021-05-30 14:15:00 ,29.83,41.00,0.00,2021-05-30,14:15:00
231,46590000,2021-05-30 14:00:00 ,29.83,41.00,0.00,2021-05-30,14:00:00
232,46590000,2021-05-30 13:45:00 ,29.83,41.00,0.00,2021-05-30,13:45:00
233,46590000,2021-05-30 13:30:00 ,30.28,42.00,0.00,2021-05-30,13:30:00
234,46590000,2021-05-30 13:15:00 ,29.83,41.00,0.00,2021-05-30,13:15:00
235,46590000,2021-05-30 13:00:00 ,30.28,42.00,0.00,2021-05-30,13:00:00
236,46590000,2021-05-30 12:45:00 ,30.28,42.00,0.00,2021-05-30,12:45:00
237,46590000,2021-05-30 12:30:00 ,30.28,42.00,0.00,2021-05-30,12:30:00
238,46590000,2021-05-30 12:15:00 ,30.28,42.00,0.00,2021-05-30,12:15:00
239,46590000,2021-05-30 12:00:00 ,29.83,41.00,0.00,2021-05-30,12:00:00
240,46590000,2021-05-30 11:45:00 ,30.28,42.00,0.00,2021-05-30,11:45:00
241,46590000,2021-05-30 11:30:00 ,29.83,41.00,0.00,2021-05-30,11:30:00
242,46590000,2021-05-30 11:15:00 ,29.83,41.00,0.00,2021-05-30,11:15:00
243,46590000,2021-05-30 11:00:00 ,29.83,41.00,0.00,2021-05-30,11:00:00
244,46590000,2021-05-30 10:45:00 ,29.83,41.00,0.00,2021-05-30,10:45:00
245,46590000,2021-05-30 10:30:00 ,29.83,41.00,0.00,2021-05-30,10:30:00
246,46590000,2021-05-30 10:15:00 ,29.83,41.00,0.00,2021-05-30,10:15:00
247,46590000,2021-05-30 10:00:00 ,29.83,41.00,0.00,2021-05-30,10:00:00
248,46590000,2021-05-30 09:45:00 ,29.83,41.00,0.00,2021-05-30,09:45:00
249,46590000,2021-05-30 09:30:00 ,29.83,41.00,0.00,2021-05-30,09:30:00
250,46590000,2021-05-30 09:15:00 ,29.83,41.00,0.00,2021-05-30,09:15:00
251,46590000,2021-05-30 09:00:00 ,29.83,41.00,0.00,2021-05-30,09:00:00
252,46590000,2021-05-30 08:45:00 ,29.83,41.00,0.00,2021-05-30,08:45:00
253,46590000,2021-05-30 08:30:00 ,29.83,41.00,0.00,2021-05-30,08:30:00
254,46590000,2021-05-30 08:15:00 ,29.83,41.00,0.00,2021-05-30,08:15:00
255,46590000,2021-05-30 08:00:00 ,29.83,41.00,0.00,2021-05-30,08:00:00
256,46590000,2021-05-30 07:45:00 ,29.83,41.00,0.00,2021-05-30,07:45:00
257,46590000,2021-05-30 07:30:00 ,29.83,41.00,0.00,2021-05-30,07:30:00
258,46590000,2021-05-30 07:15:00 ,29.83,41.00,0.00,2021-05-30,07:15:00
259,46590000,2021-05-30 07:00:00 ,29.83,41.00,0.00,2021-05-30,07:00:00
260,46590000,2021-05-30 06:45:00 ,29.83,41.00,0.00,2021-05-30,06:45:00
261,46590000,2021-05-30 06:30:00 ,29.83,41.00,0.00,2021-05-30,06:30:00
262,46590000,2021-05-30 06:15:00 ,29.83,41.00,0.00,2021-05-30,06:15:00
263,46590000,2021-05-30 06:00:00 ,29.83,41.00,0.00,2021-05-30,06:00:00
264,46590000,2021-05-30 05:45:00 ,29.83,41.00,0.00,2021-05-30,05:45:00
265,46590000,2021-05-30 05:30:00 ,29.83,41.00,0.00,2021-05-30,05:30:00
266,46590000,2021-05-30 05:15:00 ,29.83,41.00,0.00,2021-05-30,05:15:00
267,46590000,2021-05-30 05:00:00 ,29.83,41.00,0.00,2021-05-30,05:00:00
268,46590000,2021-05-30 04:45:00 ,29.83,41.00,0.00,2021-05-30,04:45:00
269,46590000,2021-05-30 04:30:00 ,29.83,41.00,0.00,2021-05-30,04:30:00
270,46590000,2021-05-30 04:15:00 ,29.83,41.00,0.00,2021-05-30,04:15:00
271,46590000,2021-05-30 04:00:00 ,29.83,41.00,0.00,2021-05-30,04:00:00
272,46590000,2021-05-30 03:45:00 ,29.83,41.00,0.00,2021-05-30,03:45:00
273,46590000,2021-05-30 03:30:00 ,29.83,41.00,0.00,2021-05-30,03:30:00
274,46590000,2021-05-30 03:15:00 ,29.83,41.00,0.00,2021-05-30,03:15:00
275,46590000,2021-05-30 03:00:00 ,29.83,41.00,0.00,2021-05-30,03:00:00
276,46590000,2021-05-30 02:45:00 ,30.28,42.00,0.00,2021-05-30,02:45:00
277,46590000,2021-05-30 02:30:00 ,30.28,42.00,0.00,2021-05-30,02:30:00
278,46590000,2021-05-30 02:15:00 ,30.28,42.00,0.00,2021-05-30,02:15:00
279,46590000,2021-05-30 02:00:00 ,30.28,42.00,0.00,2021-05-30,02:00:00
280,46590000,2021-05-30 01:45:00 ,30.28,42.00,0.00,2021-05-30,01:45:00
281,46590000,2021-05-30 01:30:00 ,30.28,42.00,0.00,2021-05-30,01:30:00
282,46590000,2021-05-30 01:15:00 ,30.28,42.00,0.00,2021-05-30,01:15:00
283,46590000,2021-05-30 01:00:00 ,30.28,42.00,0.00,2021-05-30,01:00:00
284,46590000,2021-05-30 00:45:00 ,30.28,42.00,0.00,2021-05-30,00:45:00
285,46590000,2021-05-30 00:30:00 ,30.74,43.00,0.00,2021-05-30,00:30:00
286,46590000,2021-05-30 00:15:00 ,30.74,43.00,0.00,2021-05-30,00:15:00
287,46590000,2021-05-30 00:00:00 ,30.74,43.00,0.00,2021-05-30,00:00:00
288,46590000,2021-05-29 23:45:00 ,30.74,43.00,0.00,2021-05-29,23:45:00
289,46590000,2021-05-29 23:30:00 ,30.74,43.00,0.00,2021-05-29,23:30:00
290,46590000,2021-05-29 23:15:00 ,30.74,43.00,0.00,2021-05-29,23:15:00
291,46590000,2021-05-29 23:00:00 ,30.74,43.00,0.00,2021-05-29,23:00:00
292,46590000,2021-05-29 22:45:00 ,30.74,43.00,0.00,2021-05-29,22:45:00
293,46590000,2021-05-29 22:30:00 ,30.74,43.00,0.00,2021-05-29,22:30:00
294,46590000,2021-05-29 22:15:00 ,30.74,43.00,0.00,2021-05-29,22:15:00
295,46590000,2021-05-29 22:00:00 ,31.20,44.00,0.00,2021-05-29,22:00:00
296,46590000,2021-05-29 21:45:00 ,30.74,43.00,0.00,2021-05-29,21:45:00
297,46590000,2021-05-29 21:30:00 ,30.74,43.00,0.00,2021-05-29,21:30:00
298,46590000,2021-05-29 21:15:00 ,31.20,44.00,0.00,2021-05-29,21:15:00
299,46590000,2021-05-29 21:00:00 ,30.74,43.00,0.00,2021-05-29,21:00:00
300,46590000,2021-05-29 20:45:00 ,31.20,44.00,0.00,2021-05-29,20:45:00
301,46590000,2021-05-29 20:30:00 ,31.20,44.00,0.00,2021-05-29,20:30:00
302,46590000,2021-05-29 20:15:00 ,31.20,44.00,0.00,2021-05-29,20:15:00
