;data;hora;chuva;nivel;vazao diaria
506;2021-05-27;17:15:00;0.0;16.0;34.60000000000001
507;2021-05-27;17:00:00;0.0;17.0;34.60000000000001
508;2021-05-27;16:45:00;0.0;16.0;34.60000000000001
509;2021-05-27;16:30:00;0.0;16.0;34.60000000000001
510;2021-05-27;16:15:00;0.0;16.0;34.60000000000001
511;2021-05-27;16:00:00;0.0;16.0;34.60000000000001
512;2021-05-27;15:45:00;0.0;16.0;34.60000000000001
513;2021-05-27;15:30:00;0.0;16.0;34.60000000000001
514;2021-05-27;15:15:00;0.0;16.0;34.60000000000001
515;2021-05-27;15:00:00;0.0;16.0;34.60000000000001
516;2021-05-27;14:45:00;0.0;16.0;34.60000000000001
517;2021-05-27;14:30:00;0.0;16.0;34.60000000000001
518;2021-05-27;14:15:00;0.0;16.0;34.60000000000001
519;2021-05-27;14:00:00;0.0;16.0;34.60000000000001
520;2021-05-27;13:45:00;0.0;16.0;34.60000000000001
521;2021-05-27;13:30:00;0.0;16.0;34.60000000000001
522;2021-05-27;13:15:00;0.0;16.0;34.60000000000001
523;2021-05-27;13:00:00;0.0;16.0;34.60000000000001
524;2021-05-27;12:45:00;0.0;16.0;34.60000000000001
525;2021-05-27;12:30:00;0.0;16.0;34.60000000000001
526;2021-05-27;12:15:00;0.0;16.0;34.60000000000001
527;2021-05-27;12:00:00;0.0;16.0;34.60000000000001
528;2021-05-27;11:45:00;0.0;16.0;34.60000000000001
529;2021-05-27;11:30:00;0.0;16.0;34.60000000000001
530;2021-05-27;11:15:00;0.0;16.0;34.60000000000001
531;2021-05-27;11:00:00;0.0;16.0;34.60000000000001
532;2021-05-27;10:45:00;0.0;16.0;34.60000000000001
533;2021-05-27;10:30:00;0.0;16.0;34.60000000000001
534;2021-05-27;10:15:00;0.0;16.0;34.60000000000001
535;2021-05-27;10:00:00;0.0;16.0;34.60000000000001
536;2021-05-27;09:45:00;0.0;16.0;34.60000000000001
537;2021-05-27;09:30:00;0.0;16.0;34.60000000000001
538;2021-05-27;09:15:00;0.0;16.0;34.60000000000001
539;2021-05-27;09:00:00;0.0;16.0;34.60000000000001
540;2021-05-27;08:45:00;0.0;16.0;34.60000000000001
541;2021-05-27;08:30:00;0.0;16.0;34.60000000000001
542;2021-05-27;08:15:00;0.0;16.0;34.60000000000001
543;2021-05-27;08:00:00;0.0;16.0;34.60000000000001
544;2021-05-27;07:45:00;0.0;16.0;34.60000000000001
545;2021-05-27;07:30:00;0.0;16.0;34.60000000000001
546;2021-05-27;07:15:00;0.0;16.0;34.60000000000001
547;2021-05-27;07:00:00;0.0;16.0;34.60000000000001
548;2021-05-27;06:45:00;0.0;16.0;34.60000000000001
549;2021-05-27;06:30:00;0.0;16.0;34.60000000000001
550;2021-05-27;06:15:00;0.0;16.0;34.60000000000001
551;2021-05-27;06:00:00;0.0;16.0;34.60000000000001
552;2021-05-27;05:45:00;0.0;16.0;34.60000000000001
553;2021-05-27;05:30:00;0.0;16.0;34.60000000000001
554;2021-05-27;05:15:00;0.0;16.0;34.60000000000001
555;2021-05-27;05:00:00;0.0;16.0;34.60000000000001
556;2021-05-27;04:45:00;0.0;16.0;34.60000000000001
557;2021-05-27;04:30:00;0.0;16.0;34.60000000000001
558;2021-05-27;04:15:00;0.0;16.0;34.60000000000001
559;2021-05-27;04:00:00;0.0;16.0;34.60000000000001
560;2021-05-27;03:45:00;0.0;16.0;34.60000000000001
561;2021-05-27;03:30:00;0.0;16.0;34.60000000000001
562;2021-05-27;03:15:00;0.0;16.0;34.60000000000001
563;2021-05-27;03:00:00;0.0;16.0;34.60000000000001
564;2021-05-27;02:45:00;0.0;16.0;34.60000000000001
565;2021-05-27;02:30:00;0.0;16.0;34.60000000000001
566;2021-05-27;02:15:00;0.0;16.0;34.60000000000001
567;2021-05-27;02:00:00;0.0;16.0;34.60000000000001
568;2021-05-27;01:45:00;0.0;16.0;34.60000000000001
569;2021-05-27;01:30:00;0.0;17.0;34.60000000000001
570;2021-05-27;01:15:00;0.0;17.0;34.60000000000001
571;2021-05-27;01:00:00;0.0;17.0;34.60000000000001
572;2021-05-27;00:45:00;0.0;17.0;34.60000000000001
573;2021-05-27;00:30:00;0.0;17.0;34.60000000000001
574;2021-05-27;00:15:00;0.0;17.0;34.60000000000001
575;2021-05-27;00:00:00;0.0;17.0;35.16
576;2021-05-26;23:45:00;0.0;17.0;0.0
577;2021-05-26;23:30:00;0.0;17.0;0.0
578;2021-05-26;23:15:00;0.0;17.0;0.0
579;2021-05-26;23:00:00;0.0;17.0;0.0
580;2021-05-26;22:45:00;0.0;17.0;0.0
581;2021-05-26;22:30:00;0.0;17.0;0.0
582;2021-05-26;22:15:00;0.0;17.0;0.0
583;2021-05-26;22:00:00;0.0;17.0;0.0
584;2021-05-26;21:45:00;0.0;17.0;0.0
585;2021-05-26;21:30:00;0.0;17.0;0.0
586;2021-05-26;21:15:00;0.0;17.0;0.0
587;2021-05-26;21:00:00;0.0;17.0;0.0
588;2021-05-26;20:45:00;0.0;17.0;0.0
589;2021-05-26;20:30:00;0.0;17.0;0.0
590;2021-05-26;20:15:00;0.0;17.0;0.0
591;2021-05-26;20:00:00;0.0;17.0;0.0
592;2021-05-26;19:45:00;0.0;17.0;0.0
593;2021-05-26;19:30:00;0.0;17.0;0.0
594;2021-05-26;19:15:00;0.0;17.0;0.0
595;2021-05-26;19:00:00;0.0;17.0;0.0
596;2021-05-26;18:45:00;0.0;17.0;0.0
597;2021-05-26;18:30:00;0.0;17.0;0.0
598;2021-05-26;18:15:00;0.0;17.0;0.0
599;2021-05-26;18:00:00;0.0;17.0;0.0
600;2021-05-26;17:45:00;0.0;18.0;0.0
601;2021-05-26;17:30:00;0.0;18.0;0.0
602;2021-05-26;17:15:00;0.0;18.0;0.0
603;2021-05-26;17:00:00;0.0;18.0;0.0
604;2021-05-26;16:45:00;0.0;17.0;0.0
605;2021-05-26;16:30:00;0.0;17.0;0.0
606;2021-05-26;16:15:00;0.0;17.0;0.0
607;2021-05-26;16:00:00;0.0;17.0;0.0
608;2021-05-26;15:45:00;0.0;17.0;0.0
609;2021-05-26;15:30:00;0.0;17.0;0.0
610;2021-05-26;15:15:00;0.0;17.0;0.0
611;2021-05-26;15:00:00;0.0;17.0;0.0
612;2021-05-26;14:45:00;0.0;17.0;0.0
613;2021-05-26;14:30:00;0.0;17.0;0.0
614;2021-05-26;14:15:00;0.0;17.0;0.0
615;2021-05-26;14:00:00;0.0;17.0;0.0
616;2021-05-26;13:45:00;0.0;17.0;0.0
617;2021-05-26;13:30:00;0.0;17.0;0.0
618;2021-05-26;13:15:00;0.0;17.0;0.0
619;2021-05-26;13:00:00;0.0;17.0;0.0
620;2021-05-26;12:45:00;0.0;17.0;0.0
621;2021-05-26;12:30:00;0.0;17.0;0.0
622;2021-05-26;12:15:00;0.0;17.0;0.0
623;2021-05-26;12:00:00;0.0;17.0;0.0
624;2021-05-26;11:45:00;0.0;17.0;0.0
625;2021-05-26;11:30:00;0.0;17.0;0.0
626;2021-05-26;11:15:00;0.0;17.0;0.0
627;2021-05-26;11:00:00;0.0;17.0;0.0
628;2021-05-26;10:45:00;0.0;17.0;0.0
629;2021-05-26;10:30:00;0.0;17.0;0.0
630;2021-05-26;10:15:00;0.0;17.0;0.0
631;2021-05-26;10:00:00;0.0;17.0;0.0
632;2021-05-26;09:45:00;0.0;17.0;0.0
633;2021-05-26;09:30:00;0.0;17.0;0.0
634;2021-05-26;09:15:00;0.0;17.0;0.0
635;2021-05-26;09:00:00;0.0;17.0;0.0
636;2021-05-26;08:45:00;0.0;16.0;0.0
637;2021-05-26;08:30:00;0.0;17.0;0.0
638;2021-05-26;08:15:00;0.0;16.0;0.0
639;2021-05-26;08:00:00;0.0;16.0;0.0
640;2021-05-26;07:45:00;0.0;16.0;0.0
641;2021-05-26;07:30:00;0.0;16.0;0.0
642;2021-05-26;07:15:00;0.0;16.0;0.0
643;2021-05-26;07:00:00;0.0;16.0;0.0
644;2021-05-26;06:45:00;0.0;16.0;0.0
645;2021-05-26;06:30:00;0.0;16.0;0.0
646;2021-05-26;06:15:00;0.0;16.0;0.0
647;2021-05-26;06:00:00;0.0;16.0;0.0
648;2021-05-26;05:45:00;0.0;16.0;0.0
649;2021-05-26;05:30:00;0.0;16.0;0.0
650;2021-05-26;05:15:00;0.0;16.0;0.0
651;2021-05-26;05:00:00;0.0;16.0;0.0
652;2021-05-26;04:45:00;0.0;16.0;0.0
653;2021-05-26;04:30:00;0.0;16.0;0.0
654;2021-05-26;04:15:00;0.0;16.0;0.0
655;2021-05-26;04:00:00;0.0;16.0;0.0
656;2021-05-26;03:45:00;0.0;16.0;0.0
657;2021-05-26;03:30:00;0.0;16.0;0.0
658;2021-05-26;03:15:00;0.0;16.0;0.0
659;2021-05-26;03:00:00;0.0;16.0;0.0
660;2021-05-26;02:45:00;0.0;17.0;0.0
661;2021-05-26;02:30:00;0.0;17.0;0.0
662;2021-05-26;02:15:00;0.0;17.0;0.0
663;2021-05-26;02:00:00;0.0;17.0;0.0
664;2021-05-26;01:45:00;0.0;17.0;0.0
665;2021-05-26;01:30:00;0.0;17.0;0.0
666;2021-05-26;01:15:00;0.0;17.0;0.0
667;2021-05-26;01:00:00;0.0;17.0;0.0
668;2021-05-26;00:45:00;0.0;17.0;0.0
669;2021-05-26;00:30:00;0.0;17.0;0.0
670;2021-05-26;00:15:00;0.0;17.0;0.0
671;2021-05-26;00:00:00;0.0;17.0;0.0
672;2021-05-25;23:45:00;0.0;17.0;0.0
673;2021-05-25;23:30:00;0.0;17.0;0.0
674;2021-05-25;23:15:00;0.0;18.0;0.0
675;2021-05-25;23:00:00;0.0;17.0;0.0
676;2021-05-25;22:45:00;0.0;18.0;0.0
677;2021-05-25;22:30:00;0.0;17.0;0.0
678;2021-05-25;22:15:00;0.0;17.0;0.0
679;2021-05-25;22:00:00;0.0;17.0;0.0
680;2021-05-25;21:45:00;0.0;17.0;0.0
681;2021-05-25;21:30:00;0.0;17.0;0.0
682;2021-05-25;21:15:00;0.0;17.0;0.0
683;2021-05-25;21:00:00;0.0;18.0;0.0
684;2021-05-25;20:45:00;0.0;17.0;0.0
685;2021-05-25;20:30:00;0.0;17.0;0.0
686;2021-05-25;20:15:00;0.0;17.0;0.0
687;2021-05-25;20:00:00;0.0;17.0;0.0
688;2021-05-25;19:45:00;0.0;17.0;0.0
689;2021-05-25;19:30:00;0.0;17.0;0.0
690;2021-05-25;19:15:00;0.0;17.0;0.0
691;2021-05-25;19:00:00;0.0;17.0;0.0
692;2021-05-25;18:45:00;0.0;17.0;0.0
693;2021-05-25;18:30:00;0.0;17.0;0.0
694;2021-05-25;18:15:00;0.0;17.0;0.0
695;2021-05-25;18:00:00;0.0;17.0;0.0
696;2021-05-25;17:45:00;0.0;18.0;0.0
697;2021-05-25;17:30:00;0.4;17.0;0.0
698;2021-05-25;17:15:00;;;0.0
699;2021-05-25;17:00:00;;;0.0
700;2021-05-25;16:45:00;0.0;17.0;0.0
701;2021-05-25;16:30:00;0.0;17.0;0.0
702;2021-05-25;16:15:00;0.0;17.0;0.0
703;2021-05-25;16:00:00;0.0;17.0;0.0
704;2021-05-25;15:45:00;0.0;17.0;0.0
705;2021-05-25;15:30:00;;17.0;0.0
706;2021-05-25;15:15:00;;;0.0
707;2021-05-25;15:00:00;;;0.0
