;data;hora;chuva;nivel;vazao diaria
258;2021-05-30;07:15:00;0.0;57.0;12.910000000000005
259;2021-05-30;07:00:00;0.0;57.0;12.910000000000005
260;2021-05-30;06:45:00;0.0;57.0;12.910000000000005
261;2021-05-30;06:30:00;0.0;57.0;12.910000000000005
262;2021-05-30;06:15:00;0.0;57.0;12.910000000000005
263;2021-05-30;06:00:00;0.0;57.0;12.910000000000005
264;2021-05-30;05:45:00;0.0;57.0;12.910000000000005
265;2021-05-30;05:30:00;0.0;57.0;12.910000000000005
266;2021-05-30;05:15:00;0.0;57.0;12.910000000000005
267;2021-05-30;05:00:00;0.0;57.0;12.910000000000005
268;2021-05-30;04:45:00;0.0;57.0;12.910000000000005
269;2021-05-30;04:30:00;0.0;57.0;12.910000000000005
270;2021-05-30;04:15:00;0.0;57.0;12.910000000000005
271;2021-05-30;04:00:00;0.0;57.0;12.910000000000005
272;2021-05-30;03:45:00;0.0;57.0;12.910000000000005
273;2021-05-30;03:30:00;0.0;57.0;12.910000000000005
274;2021-05-30;03:15:00;0.0;57.0;12.910000000000005
275;2021-05-30;03:00:00;0.0;57.0;12.910000000000005
276;2021-05-30;02:45:00;0.0;57.0;12.910000000000005
277;2021-05-30;02:30:00;0.0;57.0;12.910000000000005
278;2021-05-30;02:15:00;0.0;57.0;12.910000000000005
279;2021-05-30;02:00:00;0.0;57.0;12.910000000000005
280;2021-05-30;01:45:00;0.0;57.0;12.910000000000005
281;2021-05-30;01:30:00;0.0;57.0;12.910000000000005
282;2021-05-30;01:15:00;0.0;57.0;12.910000000000005
283;2021-05-30;01:00:00;0.0;57.0;12.910000000000005
284;2021-05-30;00:45:00;0.0;57.0;12.910000000000005
285;2021-05-30;00:30:00;0.0;57.0;12.910000000000005
286;2021-05-30;00:15:00;0.0;57.0;12.910000000000005
287;2021-05-30;00:00:00;0.0;57.0;
288;2021-05-29;23:45:00;0.0;57.0;
289;2021-05-29;23:30:00;0.0;57.0;
290;2021-05-29;23:15:00;0.0;57.0;
291;2021-05-29;23:00:00;0.0;57.0;
292;2021-05-29;22:45:00;0.0;57.0;
293;2021-05-29;22:30:00;0.0;57.0;
294;2021-05-29;22:15:00;0.0;57.0;
295;2021-05-29;22:00:00;0.0;57.0;
296;2021-05-29;21:45:00;0.0;57.0;
297;2021-05-29;21:30:00;0.0;57.0;
298;2021-05-29;21:15:00;0.0;57.0;
299;2021-05-29;21:00:00;0.0;57.0;
300;2021-05-29;20:45:00;0.0;57.0;
301;2021-05-29;20:30:00;0.0;57.0;
302;2021-05-29;20:15:00;0.0;57.0;
303;2021-05-29;20:00:00;0.0;57.0;
304;2021-05-29;19:45:00;0.0;57.0;
305;2021-05-29;19:30:00;0.0;57.0;
306;2021-05-29;19:15:00;0.0;57.0;
307;2021-05-29;19:00:00;0.0;57.0;
308;2021-05-29;18:45:00;0.0;57.0;
309;2021-05-29;18:30:00;0.0;57.0;
310;2021-05-29;18:15:00;0.0;57.0;
311;2021-05-29;18:00:00;0.0;57.0;
312;2021-05-29;17:45:00;0.0;57.0;
313;2021-05-29;17:30:00;0.0;57.0;
314;2021-05-29;17:15:00;0.0;57.0;
315;2021-05-29;17:00:00;0.0;57.0;
316;2021-05-29;16:45:00;0.0;57.0;
317;2021-05-29;16:30:00;0.0;57.0;
318;2021-05-29;16:15:00;0.0;57.0;
319;2021-05-29;16:00:00;0.0;57.0;
320;2021-05-29;15:45:00;0.0;57.0;
321;2021-05-29;15:30:00;0.0;57.0;
322;2021-05-29;15:15:00;0.0;57.0;
323;2021-05-29;15:00:00;0.0;57.0;
324;2021-05-29;14:45:00;0.0;57.0;
325;2021-05-29;14:30:00;0.0;57.0;
326;2021-05-29;14:15:00;0.0;57.0;
327;2021-05-29;14:00:00;0.0;57.0;
328;2021-05-29;13:45:00;0.0;57.0;
329;2021-05-29;13:30:00;0.0;57.0;
330;2021-05-29;13:15:00;0.0;57.0;
331;2021-05-29;13:00:00;0.0;57.0;
332;2021-05-29;12:45:00;0.0;57.0;
333;2021-05-29;12:30:00;0.0;57.0;
334;2021-05-29;12:15:00;0.0;57.0;
335;2021-05-29;12:00:00;0.0;57.0;
336;2021-05-29;11:45:00;0.0;57.0;
337;2021-05-29;11:30:00;0.0;57.0;
338;2021-05-29;11:15:00;0.0;57.0;
339;2021-05-29;11:00:00;0.0;57.0;
340;2021-05-29;10:45:00;0.0;57.0;
341;2021-05-29;10:30:00;0.0;57.0;
342;2021-05-29;10:15:00;0.0;57.0;
343;2021-05-29;10:00:00;0.0;57.0;
344;2021-05-29;09:45:00;0.0;57.0;
345;2021-05-29;09:30:00;0.0;57.0;
346;2021-05-29;09:15:00;0.0;57.0;
347;2021-05-29;09:00:00;0.0;57.0;
348;2021-05-29;08:45:00;0.0;57.0;
349;2021-05-29;08:30:00;0.0;57.0;
350;2021-05-29;08:15:00;0.0;57.0;
351;2021-05-29;08:00:00;0.0;57.0;
352;2021-05-29;07:45:00;0.0;57.0;
353;2021-05-29;07:30:00;0.0;57.0;
354;2021-05-29;07:15:00;0.0;57.0;
355;2021-05-29;07:00:00;0.0;57.0;
356;2021-05-29;06:45:00;0.0;57.0;
357;2021-05-29;06:30:00;0.0;57.0;
358;2021-05-29;06:15:00;0.0;57.0;
359;2021-05-29;06:00:00;0.0;57.0;
360;2021-05-29;05:45:00;0.0;57.0;
361;2021-05-29;05:30:00;0.0;57.0;
362;2021-05-29;05:15:00;0.0;57.0;
363;2021-05-29;05:00:00;0.0;57.0;
364;2021-05-29;04:45:00;0.0;57.0;
365;2021-05-29;04:30:00;0.0;57.0;
366;2021-05-29;04:15:00;0.0;57.0;
367;2021-05-29;04:00:00;0.0;57.0;
368;2021-05-29;03:45:00;0.0;57.0;
369;2021-05-29;03:30:00;0.0;57.0;
370;2021-05-29;03:15:00;0.0;57.0;
371;2021-05-29;03:00:00;0.0;57.0;
372;2021-05-29;02:45:00;0.0;57.0;
373;2021-05-29;02:30:00;0.0;57.0;
374;2021-05-29;02:15:00;0.0;57.0;
375;2021-05-29;02:00:00;0.0;57.0;
376;2021-05-29;01:45:00;0.0;57.0;
377;2021-05-29;01:30:00;0.0;57.0;
378;2021-05-29;01:15:00;0.0;57.0;
379;2021-05-29;01:00:00;0.0;57.0;
380;2021-05-29;00:45:00;0.0;57.0;
381;2021-05-29;00:30:00;0.0;57.0;
382;2021-05-29;00:15:00;0.0;57.0;
383;2021-05-29;00:00:00;0.0;57.0;13.137578947368427
384;2021-05-28;23:45:00;0.0;57.0;13.137578947368427
385;2021-05-28;23:30:00;0.0;57.0;13.137578947368427
386;2021-05-28;23:15:00;0.0;57.0;13.137578947368427
387;2021-05-28;23:00:00;0.0;57.0;13.137578947368427
388;2021-05-28;22:45:00;0.0;57.0;13.137578947368427
389;2021-05-28;22:30:00;0.0;57.0;13.137578947368427
390;2021-05-28;22:15:00;0.0;57.0;13.137578947368427
391;2021-05-28;22:00:00;0.0;57.0;13.137578947368427
392;2021-05-28;21:45:00;0.0;57.0;13.137578947368427
393;2021-05-28;21:30:00;0.0;57.0;13.137578947368427
394;2021-05-28;21:15:00;0.0;57.0;13.137578947368427
395;2021-05-28;21:00:00;0.0;57.0;13.137578947368427
396;2021-05-28;20:45:00;0.0;57.0;13.137578947368427
397;2021-05-28;20:30:00;0.0;57.0;13.137578947368427
398;2021-05-28;20:15:00;0.0;57.0;13.137578947368427
399;2021-05-28;20:00:00;0.0;57.0;13.137578947368427
400;2021-05-28;19:45:00;0.0;57.0;13.137578947368427
401;2021-05-28;19:30:00;0.0;57.0;13.137578947368427
402;2021-05-28;19:15:00;0.0;57.0;13.137578947368427
403;2021-05-28;19:00:00;0.0;57.0;13.137578947368427
404;2021-05-28;18:45:00;0.0;57.0;13.137578947368427
405;2021-05-28;18:30:00;0.0;57.0;13.137578947368427
406;2021-05-28;18:15:00;0.0;57.0;13.137578947368427
407;2021-05-28;18:00:00;0.0;57.0;13.137578947368427
408;2021-05-28;17:45:00;0.0;57.0;13.137578947368427
409;2021-05-28;17:30:00;0.0;57.0;13.137578947368427
410;2021-05-28;17:15:00;0.0;57.0;13.137578947368427
411;2021-05-28;17:00:00;0.0;57.0;13.137578947368427
412;2021-05-28;16:45:00;0.0;57.0;13.137578947368427
413;2021-05-28;16:30:00;0.0;57.0;13.137578947368427
414;2021-05-28;16:15:00;0.0;57.0;13.137578947368427
415;2021-05-28;16:00:00;0.0;57.0;13.137578947368427
416;2021-05-28;15:45:00;0.0;57.0;13.137578947368427
417;2021-05-28;15:30:00;0.0;57.0;13.137578947368427
418;2021-05-28;15:15:00;0.0;57.0;13.137578947368427
419;2021-05-28;15:00:00;0.0;57.0;13.137578947368427
420;2021-05-28;14:45:00;0.0;57.0;13.137578947368427
421;2021-05-28;14:30:00;0.0;57.0;13.137578947368427
422;2021-05-28;14:15:00;0.0;57.0;13.137578947368427
423;2021-05-28;14:00:00;0.0;57.0;13.137578947368427
424;2021-05-28;13:45:00;0.0;57.0;13.137578947368427
425;2021-05-28;13:30:00;0.0;57.0;13.137578947368427
426;2021-05-28;13:15:00;0.0;58.0;13.137578947368427
427;2021-05-28;13:00:00;0.0;57.0;13.137578947368427
428;2021-05-28;12:45:00;0.0;57.0;13.137578947368427
429;2021-05-28;12:30:00;0.0;57.0;13.137578947368427
430;2021-05-28;12:15:00;0.0;58.0;13.137578947368427
431;2021-05-28;12:00:00;0.0;58.0;13.137578947368427
432;2021-05-28;11:45:00;0.0;58.0;13.137578947368427
433;2021-05-28;11:30:00;0.0;58.0;13.137578947368427
434;2021-05-28;11:15:00;0.0;58.0;13.137578947368427
435;2021-05-28;11:00:00;0.0;58.0;13.137578947368427
436;2021-05-28;10:45:00;0.0;58.0;13.137578947368427
437;2021-05-28;10:30:00;0.0;58.0;13.137578947368427
438;2021-05-28;10:15:00;0.0;58.0;13.137578947368427
439;2021-05-28;10:00:00;0.0;58.0;13.137578947368427
440;2021-05-28;09:45:00;0.0;58.0;13.137578947368427
441;2021-05-28;09:30:00;0.0;58.0;13.137578947368427
442;2021-05-28;09:15:00;0.0;57.0;13.137578947368427
443;2021-05-28;09:00:00;0.0;58.0;13.137578947368427
444;2021-05-28;08:45:00;0.0;58.0;13.137578947368427
445;2021-05-28;08:30:00;0.0;58.0;13.137578947368427
446;2021-05-28;08:15:00;0.0;58.0;13.137578947368427
447;2021-05-28;08:00:00;0.0;58.0;13.137578947368427
448;2021-05-28;07:45:00;0.0;58.0;13.137578947368427
449;2021-05-28;07:30:00;0.0;58.0;13.137578947368427
450;2021-05-28;07:15:00;0.0;58.0;13.137578947368427
451;2021-05-28;07:00:00;0.0;58.0;13.137578947368427
452;2021-05-28;06:45:00;0.0;58.0;13.137578947368427
453;2021-05-28;06:30:00;0.0;57.0;13.137578947368427
454;2021-05-28;06:15:00;0.0;58.0;13.137578947368427
455;2021-05-28;06:00:00;0.0;58.0;13.137578947368427
456;2021-05-28;05:45:00;0.0;57.0;13.137578947368427
457;2021-05-28;05:30:00;0.0;58.0;13.137578947368427
458;2021-05-28;05:15:00;0.0;58.0;13.137578947368427
459;2021-05-28;05:00:00;0.0;58.0;13.137578947368427
460;2021-05-28;04:45:00;0.0;58.0;13.137578947368427
461;2021-05-28;04:30:00;0.0;58.0;13.137578947368427
462;2021-05-28;04:15:00;0.0;58.0;13.137578947368427
463;2021-05-28;04:00:00;0.0;58.0;13.137578947368427
464;2021-05-28;03:45:00;0.0;58.0;13.137578947368427
465;2021-05-28;03:30:00;0.0;58.0;13.137578947368427
466;2021-05-28;03:15:00;0.0;58.0;13.137578947368427
467;2021-05-28;03:00:00;0.0;58.0;13.137578947368427
468;2021-05-28;02:45:00;0.0;58.0;13.137578947368427
469;2021-05-28;02:30:00;0.0;58.0;13.137578947368427
470;2021-05-28;02:15:00;0.0;58.0;13.137578947368427
471;2021-05-28;02:00:00;0.0;58.0;13.137578947368427
472;2021-05-28;01:45:00;0.0;58.0;13.137578947368427
473;2021-05-28;01:30:00;0.0;58.0;13.137578947368427
474;2021-05-28;01:15:00;0.0;58.0;13.137578947368427
475;2021-05-28;01:00:00;0.0;58.0;13.137578947368427
476;2021-05-28;00:45:00;0.0;58.0;13.137578947368427
477;2021-05-28;00:30:00;0.0;58.0;13.137578947368427
478;2021-05-28;00:15:00;0.0;58.0;13.137578947368427
479;2021-05-28;00:00:00;0.0;58.0;
480;2021-05-27;23:45:00;0.0;58.0;
481;2021-05-27;23:30:00;0.0;58.0;
482;2021-05-27;23:15:00;0.0;58.0;
483;2021-05-27;23:00:00;0.0;58.0;
484;2021-05-27;22:45:00;0.0;58.0;
