;data;hora;chuva;nivel;vazao diaria
69;2021-05-19;17:15:00;0.0;34.0;30.427789473684197
70;2021-05-19;17:00:00;0.0;34.0;30.427789473684197
71;2021-05-19;16:45:00;0.0;34.0;30.427789473684197
72;2021-05-19;16:30:00;0.0;34.0;30.427789473684197
73;2021-05-19;16:15:00;0.0;34.0;30.427789473684197
74;2021-05-19;16:00:00;0.0;35.0;30.427789473684197
75;2021-05-19;15:45:00;0.0;35.0;30.427789473684197
76;2021-05-19;15:30:00;0.0;35.0;30.427789473684197
77;2021-05-19;15:15:00;0.0;35.0;30.427789473684197
78;2021-05-19;15:00:00;0.0;35.0;30.427789473684197
79;2021-05-19;14:45:00;0.0;35.0;30.427789473684197
80;2021-05-19;14:30:00;0.0;35.0;30.427789473684197
81;2021-05-19;14:15:00;0.0;35.0;30.427789473684197
82;2021-05-19;14:00:00;0.0;35.0;30.427789473684197
83;2021-05-19;13:45:00;0.0;35.0;30.427789473684197
84;2021-05-19;13:30:00;0.0;35.0;30.427789473684197
85;2021-05-19;13:15:00;0.0;35.0;30.427789473684197
86;2021-05-19;13:00:00;0.0;35.0;30.427789473684197
87;2021-05-19;12:45:00;0.0;35.0;30.427789473684197
88;2021-05-19;12:30:00;0.0;35.0;30.427789473684197
89;2021-05-19;12:15:00;0.0;35.0;30.427789473684197
90;2021-05-19;12:00:00;0.0;35.0;30.427789473684197
91;2021-05-19;11:45:00;0.0;35.0;30.427789473684197
92;2021-05-19;11:30:00;0.0;35.0;30.427789473684197
93;2021-05-19;11:15:00;0.0;35.0;30.427789473684197
94;2021-05-19;11:00:00;0.0;35.0;30.427789473684197
95;2021-05-19;10:45:00;0.0;36.0;30.427789473684197
96;2021-05-19;10:30:00;0.0;36.0;30.427789473684197
97;2021-05-19;10:15:00;0.0;36.0;30.427789473684197
98;2021-05-19;10:00:00;0.0;36.0;30.427789473684197
99;2021-05-19;09:45:00;0.0;36.0;30.427789473684197
100;2021-05-19;09:30:00;0.0;36.0;30.427789473684197
101;2021-05-19;09:15:00;0.0;37.0;30.427789473684197
102;2021-05-19;09:00:00;0.0;37.0;30.427789473684197
103;2021-05-19;08:45:00;0.0;37.0;30.427789473684197
104;2021-05-19;08:30:00;0.0;37.0;30.427789473684197
105;2021-05-19;08:15:00;0.0;37.0;30.427789473684197
106;2021-05-19;08:00:00;0.0;37.0;30.427789473684197
107;2021-05-19;07:45:00;0.0;37.0;30.427789473684197
108;2021-05-19;07:30:00;0.0;37.0;30.427789473684197
109;2021-05-19;07:15:00;0.0;36.0;30.427789473684197
110;2021-05-19;07:00:00;0.0;36.0;30.427789473684197
111;2021-05-19;06:45:00;0.0;37.0;30.427789473684197
112;2021-05-19;06:30:00;0.0;36.0;30.427789473684197
113;2021-05-19;06:15:00;0.0;36.0;30.427789473684197
114;2021-05-19;06:00:00;0.0;36.0;30.427789473684197
115;2021-05-19;05:45:00;0.0;36.0;30.427789473684197
116;2021-05-19;05:30:00;0.0;36.0;30.427789473684197
117;2021-05-19;05:15:00;0.0;36.0;30.427789473684197
118;2021-05-19;05:00:00;0.0;36.0;30.427789473684197
119;2021-05-19;04:45:00;0.0;36.0;30.427789473684197
120;2021-05-19;04:30:00;0.0;36.0;30.427789473684197
121;2021-05-19;04:15:00;0.0;36.0;30.427789473684197
122;2021-05-19;04:00:00;0.0;36.0;30.427789473684197
123;2021-05-19;03:45:00;0.0;36.0;30.427789473684197
124;2021-05-19;03:30:00;0.0;36.0;30.427789473684197
125;2021-05-19;03:15:00;0.0;36.0;30.427789473684197
126;2021-05-19;03:00:00;0.0;36.0;30.427789473684197
127;2021-05-19;02:45:00;0.0;36.0;30.427789473684197
128;2021-05-19;02:30:00;0.0;36.0;30.427789473684197
129;2021-05-19;02:15:00;0.0;36.0;30.427789473684197
130;2021-05-19;02:00:00;0.0;36.0;30.427789473684197
131;2021-05-19;01:45:00;0.0;36.0;30.427789473684197
132;2021-05-19;01:30:00;0.0;36.0;30.427789473684197
133;2021-05-19;01:15:00;0.0;36.0;30.427789473684197
134;2021-05-19;01:00:00;0.0;36.0;30.427789473684197
135;2021-05-19;00:45:00;0.0;36.0;30.427789473684197
136;2021-05-19;00:30:00;0.0;36.0;30.427789473684197
137;2021-05-19;00:15:00;0.0;36.0;30.427789473684197
138;2021-05-19;00:00:00;0.0;36.0;30.682315789473673
139;2021-05-18;23:45:00;0.0;36.0;30.682315789473673
140;2021-05-18;23:30:00;0.0;36.0;30.682315789473673
141;2021-05-18;23:15:00;0.0;36.0;30.682315789473673
142;2021-05-18;23:00:00;0.0;36.0;30.682315789473673
143;2021-05-18;22:45:00;0.0;36.0;30.682315789473673
144;2021-05-18;22:30:00;0.0;36.0;30.682315789473673
145;2021-05-18;22:15:00;0.0;36.0;30.682315789473673
146;2021-05-18;22:00:00;0.0;36.0;30.682315789473673
147;2021-05-18;21:45:00;0.0;36.0;30.682315789473673
148;2021-05-18;21:30:00;0.0;35.0;30.682315789473673
149;2021-05-18;21:15:00;0.0;35.0;30.682315789473673
150;2021-05-18;21:00:00;0.0;35.0;30.682315789473673
151;2021-05-18;20:45:00;0.0;35.0;30.682315789473673
152;2021-05-18;20:30:00;0.0;35.0;30.682315789473673
153;2021-05-18;20:15:00;0.0;35.0;30.682315789473673
154;2021-05-18;20:00:00;0.0;35.0;30.682315789473673
155;2021-05-18;19:45:00;0.0;35.0;30.682315789473673
156;2021-05-18;19:30:00;0.0;35.0;30.682315789473673
157;2021-05-18;19:15:00;0.0;35.0;30.682315789473673
158;2021-05-18;19:00:00;0.0;35.0;30.682315789473673
159;2021-05-18;18:45:00;0.0;35.0;30.682315789473673
160;2021-05-18;18:30:00;0.0;35.0;30.682315789473673
161;2021-05-18;18:15:00;0.0;35.0;30.682315789473673
162;2021-05-18;18:00:00;0.0;35.0;30.682315789473673
163;2021-05-18;17:45:00;0.0;35.0;30.682315789473673
164;2021-05-18;17:30:00;0.0;35.0;30.682315789473673
165;2021-05-18;17:15:00;0.0;35.0;30.682315789473673
166;2021-05-18;17:00:00;0.0;35.0;30.682315789473673
167;2021-05-18;16:45:00;0.0;35.0;30.682315789473673
168;2021-05-18;16:30:00;0.0;35.0;30.682315789473673
169;2021-05-18;16:15:00;0.0;35.0;30.682315789473673
170;2021-05-18;16:00:00;0.0;35.0;30.682315789473673
171;2021-05-18;15:45:00;0.0;35.0;30.682315789473673
172;2021-05-18;15:30:00;0.0;35.0;30.682315789473673
173;2021-05-18;15:15:00;0.0;35.0;30.682315789473673
174;2021-05-18;15:00:00;0.0;35.0;30.682315789473673
175;2021-05-18;14:45:00;0.0;35.0;30.682315789473673
176;2021-05-18;14:30:00;0.0;35.0;30.682315789473673
177;2021-05-18;14:15:00;0.0;35.0;30.682315789473673
178;2021-05-18;14:00:00;0.0;35.0;30.682315789473673
179;2021-05-18;13:45:00;0.0;36.0;30.682315789473673
180;2021-05-18;13:30:00;0.0;35.0;30.682315789473673
181;2021-05-18;13:15:00;0.0;36.0;30.682315789473673
182;2021-05-18;13:00:00;0.0;36.0;30.682315789473673
183;2021-05-18;12:45:00;0.0;36.0;30.682315789473673
184;2021-05-18;12:30:00;0.0;36.0;30.682315789473673
185;2021-05-18;12:15:00;0.0;36.0;30.682315789473673
186;2021-05-18;12:00:00;0.0;36.0;30.682315789473673
187;2021-05-18;11:45:00;0.0;36.0;30.682315789473673
188;2021-05-18;11:30:00;0.0;36.0;30.682315789473673
189;2021-05-18;11:15:00;0.0;36.0;30.682315789473673
190;2021-05-18;11:00:00;0.0;37.0;30.682315789473673
191;2021-05-18;10:45:00;0.0;37.0;30.682315789473673
192;2021-05-18;10:30:00;0.0;37.0;30.682315789473673
193;2021-05-18;10:15:00;0.0;37.0;30.682315789473673
194;2021-05-18;10:00:00;0.0;37.0;30.682315789473673
195;2021-05-18;09:45:00;0.0;37.0;30.682315789473673
196;2021-05-18;09:30:00;0.0;37.0;30.682315789473673
197;2021-05-18;09:15:00;0.0;37.0;30.682315789473673
198;2021-05-18;09:00:00;0.0;37.0;30.682315789473673
199;2021-05-18;08:45:00;0.0;37.0;30.682315789473673
200;2021-05-18;08:30:00;0.0;37.0;30.682315789473673
201;2021-05-18;08:15:00;0.0;37.0;30.682315789473673
202;2021-05-18;08:00:00;0.0;37.0;30.682315789473673
203;2021-05-18;07:45:00;0.0;37.0;30.682315789473673
204;2021-05-18;07:30:00;0.0;37.0;30.682315789473673
205;2021-05-18;07:15:00;0.0;36.0;30.682315789473673
206;2021-05-18;07:00:00;0.0;36.0;30.682315789473673
207;2021-05-18;06:45:00;0.0;36.0;30.682315789473673
208;2021-05-18;06:30:00;0.0;36.0;30.682315789473673
209;2021-05-18;06:15:00;0.0;36.0;30.682315789473673
210;2021-05-18;06:00:00;0.0;36.0;30.682315789473673
211;2021-05-18;05:45:00;0.0;36.0;30.682315789473673
212;2021-05-18;05:30:00;0.0;36.0;30.682315789473673
213;2021-05-18;05:15:00;0.0;36.0;30.682315789473673
214;2021-05-18;05:00:00;0.0;36.0;30.682315789473673
215;2021-05-18;04:45:00;0.0;36.0;30.682315789473673
216;2021-05-18;04:30:00;0.0;36.0;30.682315789473673
217;2021-05-18;04:15:00;0.0;36.0;30.682315789473673
218;2021-05-18;04:00:00;0.0;36.0;30.682315789473673
219;2021-05-18;03:45:00;0.0;36.0;30.682315789473673
220;2021-05-18;03:30:00;0.0;36.0;30.682315789473673
221;2021-05-18;03:15:00;0.0;36.0;30.682315789473673
222;2021-05-18;03:00:00;0.0;36.0;30.682315789473673
223;2021-05-18;02:45:00;0.0;36.0;30.682315789473673
224;2021-05-18;02:30:00;0.0;36.0;30.682315789473673
225;2021-05-18;02:15:00;0.0;36.0;30.682315789473673
226;2021-05-18;02:00:00;0.0;36.0;30.682315789473673
227;2021-05-18;01:45:00;0.0;36.0;30.682315789473673
228;2021-05-18;01:30:00;0.0;36.0;30.682315789473673
229;2021-05-18;01:15:00;0.0;36.0;30.682315789473673
230;2021-05-18;01:00:00;0.0;36.0;30.682315789473673
231;2021-05-18;00:45:00;0.0;36.0;30.682315789473673
232;2021-05-18;00:30:00;0.0;36.0;30.682315789473673
233;2021-05-18;00:15:00;0.0;36.0;30.682315789473673
234;2021-05-18;00:00:00;0.0;36.0;30.423678160919547
235;2021-05-17;23:45:00;0.0;36.0;30.423678160919547
236;2021-05-17;23:30:00;0.0;36.0;30.423678160919547
237;2021-05-17;23:15:00;0.0;36.0;30.423678160919547
238;2021-05-17;23:00:00;0.0;36.0;30.423678160919547
239;2021-05-17;22:45:00;0.0;36.0;30.423678160919547
240;2021-05-17;22:30:00;0.0;36.0;30.423678160919547
241;2021-05-17;22:15:00;0.0;36.0;30.423678160919547
242;2021-05-17;22:00:00;0.0;36.0;30.423678160919547
243;2021-05-17;21:45:00;0.0;35.0;30.423678160919547
244;2021-05-17;21:30:00;0.0;35.0;30.423678160919547
245;2021-05-17;21:15:00;0.0;35.0;30.423678160919547
246;2021-05-17;21:00:00;0.0;35.0;30.423678160919547
247;2021-05-17;20:45:00;0.0;35.0;30.423678160919547
248;2021-05-17;20:30:00;0.0;35.0;30.423678160919547
249;2021-05-17;20:15:00;0.0;35.0;30.423678160919547
250;2021-05-17;20:00:00;0.0;35.0;30.423678160919547
251;2021-05-17;19:45:00;0.0;35.0;30.423678160919547
252;2021-05-17;19:30:00;0.0;35.0;30.423678160919547
253;2021-05-17;19:15:00;0.0;35.0;30.423678160919547
254;2021-05-17;19:00:00;0.0;35.0;30.423678160919547
255;2021-05-17;18:45:00;0.0;35.0;30.423678160919547
256;2021-05-17;18:30:00;0.0;35.0;30.423678160919547
257;2021-05-17;18:15:00;0.0;35.0;30.423678160919547
258;2021-05-17;18:00:00;0.0;35.0;30.423678160919547
259;2021-05-17;17:45:00;0.0;35.0;30.423678160919547
260;2021-05-17;17:30:00;0.0;35.0;30.423678160919547
261;2021-05-17;17:15:00;0.0;35.0;30.423678160919547
262;2021-05-17;17:00:00;0.0;35.0;30.423678160919547
263;2021-05-17;16:45:00;0.0;35.0;30.423678160919547
264;2021-05-17;16:30:00;0.0;35.0;30.423678160919547
265;2021-05-17;16:15:00;0.0;35.0;30.423678160919547
266;2021-05-17;16:00:00;0.0;35.0;30.423678160919547
267;2021-05-17;15:45:00;0.0;36.0;30.423678160919547
268;2021-05-17;15:30:00;0.0;35.0;30.423678160919547
269;2021-05-17;15:15:00;0.0;35.0;30.423678160919547
270;2021-05-17;15:00:00;0.0;36.0;30.423678160919547
271;2021-05-17;14:45:00;0.0;36.0;30.423678160919547
272;2021-05-17;14:30:00;0.0;36.0;30.423678160919547
273;2021-05-17;14:15:00;0.0;36.0;30.423678160919547
274;2021-05-17;14:00:00;0.0;36.0;30.423678160919547
275;2021-05-17;13:45:00;0.0;36.0;30.423678160919547
276;2021-05-17;13:30:00;0.0;36.0;30.423678160919547
277;2021-05-17;13:15:00;0.0;36.0;30.423678160919547
278;2021-05-17;13:00:00;0.0;36.0;30.423678160919547
279;2021-05-17;12:45:00;0.0;36.0;30.423678160919547
280;2021-05-17;12:30:00;0.0;36.0;30.423678160919547
281;2021-05-17;12:15:00;0.0;36.0;30.423678160919547
282;2021-05-17;12:00:00;0.0;36.0;30.423678160919547
283;2021-05-17;11:45:00;0.0;36.0;30.423678160919547
284;2021-05-17;11:30:00;0.0;36.0;30.423678160919547
285;2021-05-17;11:15:00;0.0;36.0;30.423678160919547
286;2021-05-17;11:00:00;0.0;36.0;30.423678160919547
287;2021-05-17;10:45:00;0.0;36.0;30.423678160919547
288;2021-05-17;10:30:00;0.0;36.0;30.423678160919547
289;2021-05-17;10:15:00;0.0;36.0;30.423678160919547
290;2021-05-17;10:00:00;0.0;36.0;30.423678160919547
291;2021-05-17;09:45:00;0.0;36.0;30.423678160919547
292;2021-05-17;09:30:00;0.0;36.0;30.423678160919547
293;2021-05-17;09:15:00;0.0;36.0;30.423678160919547
294;2021-05-17;09:00:00;0.0;36.0;30.423678160919547
295;2021-05-17;08:45:00;0.0;36.0;30.423678160919547
296;2021-05-17;08:30:00;0.0;36.0;30.423678160919547
297;2021-05-17;08:15:00;0.0;36.0;30.423678160919547
298;2021-05-17;08:00:00;0.0;36.0;30.423678160919547
299;2021-05-17;07:45:00;0.0;36.0;30.423678160919547
300;2021-05-17;07:30:00;0.0;36.0;30.423678160919547
301;2021-05-17;07:15:00;0.0;36.0;30.423678160919547
302;2021-05-17;07:00:00;0.0;35.0;30.423678160919547
303;2021-05-17;06:45:00;0.0;36.0;30.423678160919547
304;2021-05-17;06:30:00;0.0;35.0;30.423678160919547
305;2021-05-17;06:15:00;0.0;36.0;30.423678160919547
306;2021-05-17;06:00:00;0.0;35.0;30.423678160919547
307;2021-05-17;05:45:00;0.0;35.0;30.423678160919547
308;2021-05-17;05:30:00;0.0;35.0;30.423678160919547
309;2021-05-17;05:15:00;0.0;35.0;30.423678160919547
310;2021-05-17;05:00:00;0.0;35.0;30.423678160919547
311;2021-05-17;04:45:00;0.0;35.0;30.423678160919547
312;2021-05-17;04:30:00;0.0;35.0;30.423678160919547
313;2021-05-17;04:15:00;0.0;35.0;30.423678160919547
314;2021-05-17;04:00:00;0.0;35.0;30.423678160919547
315;2021-05-17;03:45:00;0.0;35.0;30.423678160919547
316;2021-05-17;03:30:00;0.0;35.0;30.423678160919547
317;2021-05-17;03:15:00;0.0;35.0;30.423678160919547
318;2021-05-17;03:00:00;0.0;35.0;30.423678160919547
319;2021-05-17;02:45:00;0.0;35.0;30.423678160919547
320;2021-05-17;02:30:00;0.0;35.0;30.423678160919547
321;2021-05-17;02:15:00;0.0;34.0;30.423678160919547
322;2021-05-17;02:00:00;0.0;34.0;30.423678160919547
323;2021-05-17;01:45:00;0.0;34.0;30.423678160919547
324;2021-05-17;01:30:00;0.0;34.0;30.423678160919547
325;2021-05-17;01:15:00;0.0;34.0;30.423678160919547
326;2021-05-17;01:00:00;0.0;34.0;30.423678160919547
327;2021-05-17;00:45:00;0.0;34.0;30.423678160919547
328;2021-05-17;00:30:00;0.0;34.0;30.423678160919547
329;2021-05-17;00:15:00;0.0;34.0;30.423678160919547
330;2021-05-17;00:00:00;0.0;34.0;31.35627906976744
331;2021-05-16;23:45:00;0.0;34.0;31.35627906976744
332;2021-05-16;23:30:00;0.0;34.0;31.35627906976744
333;2021-05-16;23:15:00;0.0;34.0;31.35627906976744
334;2021-05-16;23:00:00;0.0;34.0;31.35627906976744
335;2021-05-16;22:45:00;0.0;34.0;31.35627906976744
336;2021-05-16;22:30:00;0.0;34.0;31.35627906976744
337;2021-05-16;22:15:00;0.0;34.0;31.35627906976744
338;2021-05-16;22:00:00;0.0;34.0;31.35627906976744
339;2021-05-16;21:45:00;0.0;35.0;31.35627906976744
340;2021-05-16;21:30:00;0.0;35.0;31.35627906976744
341;2021-05-16;21:15:00;0.0;35.0;31.35627906976744
342;2021-05-16;21:00:00;0.0;35.0;31.35627906976744
343;2021-05-16;20:45:00;0.0;35.0;31.35627906976744
344;2021-05-16;20:30:00;0.0;35.0;31.35627906976744
345;2021-05-16;20:15:00;0.0;35.0;31.35627906976744
346;2021-05-16;20:00:00;0.0;35.0;31.35627906976744
347;2021-05-16;19:45:00;0.0;35.0;31.35627906976744
348;2021-05-16;19:30:00;0.0;35.0;31.35627906976744
349;2021-05-16;19:15:00;0.0;35.0;31.35627906976744
350;2021-05-16;19:00:00;0.0;35.0;31.35627906976744
351;2021-05-16;18:45:00;0.0;35.0;31.35627906976744
352;2021-05-16;18:30:00;0.0;35.0;31.35627906976744
353;2021-05-16;18:15:00;0.0;36.0;31.35627906976744
354;2021-05-16;18:00:00;0.0;36.0;31.35627906976744
355;2021-05-16;17:45:00;0.0;35.0;31.35627906976744
356;2021-05-16;17:30:00;0.0;36.0;31.35627906976744
357;2021-05-16;17:15:00;0.0;36.0;31.35627906976744
358;2021-05-16;17:00:00;0.0;36.0;31.35627906976744
359;2021-05-16;16:45:00;0.0;36.0;31.35627906976744
360;2021-05-16;16:30:00;0.0;36.0;31.35627906976744
361;2021-05-16;16:15:00;0.0;36.0;31.35627906976744
362;2021-05-16;16:00:00;0.0;36.0;31.35627906976744
363;2021-05-16;15:45:00;0.0;36.0;31.35627906976744
364;2021-05-16;15:30:00;0.0;36.0;31.35627906976744
365;2021-05-16;15:15:00;0.0;36.0;31.35627906976744
366;2021-05-16;15:00:00;0.0;36.0;31.35627906976744
367;2021-05-16;14:45:00;0.0;36.0;31.35627906976744
368;2021-05-16;14:30:00;0.0;36.0;31.35627906976744
369;2021-05-16;14:15:00;0.0;36.0;31.35627906976744
370;2021-05-16;14:00:00;0.0;36.0;31.35627906976744
371;2021-05-16;13:45:00;0.0;36.0;31.35627906976744
372;2021-05-16;13:30:00;0.0;36.0;31.35627906976744
373;2021-05-16;13:15:00;0.0;36.0;31.35627906976744
374;2021-05-16;13:00:00;0.0;37.0;31.35627906976744
375;2021-05-16;12:45:00;0.0;36.0;31.35627906976744
376;2021-05-16;12:30:00;0.0;37.0;31.35627906976744
377;2021-05-16;12:15:00;0.0;37.0;31.35627906976744
378;2021-05-16;12:00:00;0.0;37.0;31.35627906976744
379;2021-05-16;11:45:00;0.0;37.0;31.35627906976744
380;2021-05-16;11:30:00;0.0;37.0;31.35627906976744
381;2021-05-16;11:15:00;0.0;37.0;31.35627906976744
382;2021-05-16;11:00:00;0.0;37.0;31.35627906976744
383;2021-05-16;10:45:00;0.0;37.0;31.35627906976744
384;2021-05-16;10:30:00;0.0;37.0;31.35627906976744
385;2021-05-16;10:15:00;0.0;37.0;31.35627906976744
386;2021-05-16;10:00:00;0.0;37.0;31.35627906976744
387;2021-05-16;09:45:00;0.0;37.0;31.35627906976744
388;2021-05-16;09:30:00;0.0;37.0;31.35627906976744
389;2021-05-16;09:15:00;0.0;37.0;31.35627906976744
390;2021-05-16;09:00:00;0.0;37.0;31.35627906976744
391;2021-05-16;08:45:00;0.0;37.0;31.35627906976744
392;2021-05-16;08:30:00;0.0;37.0;31.35627906976744
393;2021-05-16;08:15:00;0.0;37.0;31.35627906976744
394;2021-05-16;08:00:00;0.0;37.0;31.35627906976744
395;2021-05-16;07:45:00;0.0;37.0;31.35627906976744
396;2021-05-16;07:30:00;0.0;37.0;31.35627906976744
397;2021-05-16;07:15:00;0.0;37.0;31.35627906976744
398;2021-05-16;07:00:00;0.0;37.0;31.35627906976744
399;2021-05-16;06:45:00;0.0;37.0;31.35627906976744
400;2021-05-16;06:30:00;0.0;37.0;31.35627906976744
401;2021-05-16;06:15:00;0.0;37.0;31.35627906976744
402;2021-05-16;06:00:00;0.0;37.0;31.35627906976744
403;2021-05-16;05:45:00;0.0;37.0;31.35627906976744
404;2021-05-16;05:30:00;0.0;37.0;31.35627906976744
405;2021-05-16;05:15:00;0.0;37.0;31.35627906976744
406;2021-05-16;05:00:00;0.0;37.0;31.35627906976744
407;2021-05-16;04:45:00;0.0;37.0;31.35627906976744
408;2021-05-16;04:30:00;0.0;37.0;31.35627906976744
409;2021-05-16;04:15:00;0.0;37.0;31.35627906976744
410;2021-05-16;04:00:00;0.0;37.0;31.35627906976744
411;2021-05-16;03:45:00;0.0;37.0;31.35627906976744
412;2021-05-16;03:30:00;0.0;37.0;31.35627906976744
413;2021-05-16;03:15:00;0.0;38.0;31.35627906976744
414;2021-05-16;03:00:00;0.0;38.0;31.35627906976744
415;2021-05-16;02:45:00;0.0;38.0;31.35627906976744
416;2021-05-16;02:30:00;0.0;38.0;31.35627906976744
417;2021-05-16;02:15:00;0.0;38.0;31.35627906976744
418;2021-05-16;02:00:00;0.0;38.0;31.35627906976744
419;2021-05-16;01:45:00;0.0;38.0;31.35627906976744
420;2021-05-16;01:30:00;0.0;38.0;31.35627906976744
421;2021-05-16;01:15:00;0.0;38.0;31.35627906976744
422;2021-05-16;01:00:00;0.0;38.0;31.35627906976744
423;2021-05-16;00:45:00;0.0;38.0;31.35627906976744
424;2021-05-16;00:30:00;0.0;38.0;31.35627906976744
425;2021-05-16;00:15:00;0.0;38.0;31.35627906976744
426;2021-05-16;00:00:00;0.0;38.0;33.530526315789494
427;2021-05-15;23:45:00;0.0;38.0;33.530526315789494
428;2021-05-15;23:30:00;0.0;38.0;33.530526315789494
429;2021-05-15;23:15:00;0.0;38.0;33.530526315789494
430;2021-05-15;23:00:00;0.0;38.0;33.530526315789494
431;2021-05-15;22:45:00;0.0;38.0;33.530526315789494
432;2021-05-15;22:30:00;0.0;38.0;33.530526315789494
433;2021-05-15;22:15:00;0.0;38.0;33.530526315789494
434;2021-05-15;22:00:00;0.0;38.0;33.530526315789494
435;2021-05-15;21:45:00;0.0;38.0;33.530526315789494
436;2021-05-15;21:30:00;0.0;38.0;33.530526315789494
437;2021-05-15;21:15:00;0.0;38.0;33.530526315789494
438;2021-05-15;21:00:00;0.0;38.0;33.530526315789494
439;2021-05-15;20:45:00;0.0;38.0;33.530526315789494
440;2021-05-15;20:30:00;0.0;38.0;33.530526315789494
441;2021-05-15;20:15:00;0.0;38.0;33.530526315789494
442;2021-05-15;20:00:00;0.0;38.0;33.530526315789494
443;2021-05-15;19:45:00;0.0;38.0;33.530526315789494
444;2021-05-15;19:30:00;0.0;38.0;33.530526315789494
445;2021-05-15;19:15:00;0.0;38.0;33.530526315789494
446;2021-05-15;19:00:00;0.0;38.0;33.530526315789494
447;2021-05-15;18:45:00;0.0;38.0;33.530526315789494
448;2021-05-15;18:30:00;0.0;38.0;33.530526315789494
449;2021-05-15;18:15:00;0.0;38.0;33.530526315789494
450;2021-05-15;18:00:00;0.0;38.0;33.530526315789494
451;2021-05-15;17:45:00;0.0;38.0;33.530526315789494
452;2021-05-15;17:30:00;0.0;38.0;33.530526315789494
453;2021-05-15;17:15:00;0.0;38.0;33.530526315789494
454;2021-05-15;17:00:00;0.0;39.0;33.530526315789494
