;data;hora;chuva;nivel;vazao diaria
457;2021-05-28;05:30:00;0.0;34.0;21.287894736842098
458;2021-05-28;05:15:00;0.0;34.0;21.287894736842098
459;2021-05-28;05:00:00;0.0;35.0;21.287894736842098
460;2021-05-28;04:45:00;0.0;34.0;21.287894736842098
461;2021-05-28;04:30:00;0.0;34.0;21.287894736842098
462;2021-05-28;04:15:00;0.0;34.0;21.287894736842098
463;2021-05-28;04:00:00;0.0;35.0;21.287894736842098
464;2021-05-28;03:45:00;0.0;35.0;21.287894736842098
465;2021-05-28;03:30:00;0.0;34.0;21.287894736842098
466;2021-05-28;03:15:00;0.0;34.0;21.287894736842098
467;2021-05-28;03:00:00;0.0;34.0;21.287894736842098
468;2021-05-28;02:45:00;0.0;34.0;21.287894736842098
469;2021-05-28;02:30:00;0.0;34.0;21.287894736842098
470;2021-05-28;02:15:00;0.0;34.0;21.287894736842098
471;2021-05-28;02:00:00;0.0;34.0;21.287894736842098
472;2021-05-28;01:45:00;0.0;34.0;21.287894736842098
473;2021-05-28;01:30:00;0.0;34.0;21.287894736842098
474;2021-05-28;01:15:00;0.0;34.0;21.287894736842098
475;2021-05-28;01:00:00;0.0;34.0;21.287894736842098
476;2021-05-28;00:45:00;0.0;34.0;21.287894736842098
477;2021-05-28;00:30:00;0.0;34.0;21.287894736842098
478;2021-05-28;00:15:00;0.0;34.0;21.287894736842098
479;2021-05-28;00:00:00;0.0;34.0;21.368947368421043
480;2021-05-27;23:45:00;0.0;34.0;21.368947368421043
481;2021-05-27;23:30:00;0.0;34.0;21.368947368421043
482;2021-05-27;23:15:00;0.0;34.0;21.368947368421043
483;2021-05-27;23:00:00;0.0;34.0;21.368947368421043
484;2021-05-27;22:45:00;0.0;34.0;21.368947368421043
485;2021-05-27;22:30:00;0.0;34.0;21.368947368421043
486;2021-05-27;22:15:00;0.0;34.0;21.368947368421043
487;2021-05-27;22:00:00;0.0;34.0;21.368947368421043
488;2021-05-27;21:45:00;0.0;34.0;21.368947368421043
489;2021-05-27;21:30:00;0.0;34.0;21.368947368421043
490;2021-05-27;21:15:00;0.0;34.0;21.368947368421043
491;2021-05-27;21:00:00;0.0;34.0;21.368947368421043
492;2021-05-27;20:45:00;0.0;34.0;21.368947368421043
493;2021-05-27;20:30:00;0.0;34.0;21.368947368421043
494;2021-05-27;20:15:00;0.0;34.0;21.368947368421043
495;2021-05-27;20:00:00;0.0;33.0;21.368947368421043
496;2021-05-27;19:45:00;0.0;34.0;21.368947368421043
497;2021-05-27;19:30:00;0.0;33.0;21.368947368421043
498;2021-05-27;19:15:00;0.0;33.0;21.368947368421043
499;2021-05-27;19:00:00;0.0;33.0;21.368947368421043
500;2021-05-27;18:45:00;0.0;33.0;21.368947368421043
501;2021-05-27;18:30:00;0.0;33.0;21.368947368421043
502;2021-05-27;18:15:00;0.0;33.0;21.368947368421043
503;2021-05-27;18:00:00;0.0;33.0;21.368947368421043
504;2021-05-27;17:45:00;0.0;33.0;21.368947368421043
505;2021-05-27;17:30:00;0.0;33.0;21.368947368421043
506;2021-05-27;17:15:00;0.0;33.0;21.368947368421043
507;2021-05-27;17:00:00;0.0;33.0;21.368947368421043
508;2021-05-27;16:45:00;0.0;33.0;21.368947368421043
509;2021-05-27;16:30:00;0.0;33.0;21.368947368421043
510;2021-05-27;16:15:00;0.0;33.0;21.368947368421043
511;2021-05-27;16:00:00;0.0;33.0;21.368947368421043
512;2021-05-27;15:45:00;0.0;33.0;21.368947368421043
513;2021-05-27;15:30:00;0.0;33.0;21.368947368421043
514;2021-05-27;15:15:00;0.0;33.0;21.368947368421043
515;2021-05-27;15:00:00;0.0;33.0;21.368947368421043
516;2021-05-27;14:45:00;0.0;33.0;21.368947368421043
517;2021-05-27;14:30:00;0.0;33.0;21.368947368421043
518;2021-05-27;14:15:00;0.0;33.0;21.368947368421043
519;2021-05-27;14:00:00;0.0;33.0;21.368947368421043
520;2021-05-27;13:45:00;0.0;33.0;21.368947368421043
521;2021-05-27;13:30:00;0.0;33.0;21.368947368421043
522;2021-05-27;13:15:00;0.0;33.0;21.368947368421043
523;2021-05-27;13:00:00;0.0;34.0;21.368947368421043
524;2021-05-27;12:45:00;0.0;34.0;21.368947368421043
525;2021-05-27;12:30:00;0.0;34.0;21.368947368421043
526;2021-05-27;12:15:00;0.0;34.0;21.368947368421043
527;2021-05-27;12:00:00;0.0;34.0;21.368947368421043
528;2021-05-27;11:45:00;0.0;34.0;21.368947368421043
529;2021-05-27;11:30:00;0.0;34.0;21.368947368421043
530;2021-05-27;11:15:00;0.0;34.0;21.368947368421043
531;2021-05-27;11:00:00;0.0;34.0;21.368947368421043
532;2021-05-27;10:45:00;0.0;34.0;21.368947368421043
533;2021-05-27;10:30:00;0.0;34.0;21.368947368421043
534;2021-05-27;10:15:00;0.0;34.0;21.368947368421043
535;2021-05-27;10:00:00;0.0;35.0;21.368947368421043
536;2021-05-27;09:45:00;0.0;35.0;21.368947368421043
537;2021-05-27;09:30:00;0.0;35.0;21.368947368421043
538;2021-05-27;09:15:00;0.0;35.0;21.368947368421043
539;2021-05-27;09:00:00;0.0;35.0;21.368947368421043
540;2021-05-27;08:45:00;0.0;35.0;21.368947368421043
541;2021-05-27;08:30:00;0.0;35.0;21.368947368421043
542;2021-05-27;08:15:00;0.0;35.0;21.368947368421043
543;2021-05-27;08:00:00;0.0;35.0;21.368947368421043
544;2021-05-27;07:45:00;0.0;35.0;21.368947368421043
545;2021-05-27;07:30:00;0.0;35.0;21.368947368421043
546;2021-05-27;07:15:00;0.0;35.0;21.368947368421043
547;2021-05-27;07:00:00;0.0;35.0;21.368947368421043
548;2021-05-27;06:45:00;0.0;35.0;21.368947368421043
549;2021-05-27;06:30:00;0.0;35.0;21.368947368421043
550;2021-05-27;06:15:00;0.0;35.0;21.368947368421043
551;2021-05-27;06:00:00;0.0;35.0;21.368947368421043
552;2021-05-27;05:45:00;0.0;35.0;21.368947368421043
553;2021-05-27;05:30:00;0.0;35.0;21.368947368421043
554;2021-05-27;05:15:00;0.0;35.0;21.368947368421043
555;2021-05-27;05:00:00;0.0;35.0;21.368947368421043
556;2021-05-27;04:45:00;0.0;35.0;21.368947368421043
557;2021-05-27;04:30:00;0.0;35.0;21.368947368421043
558;2021-05-27;04:15:00;0.0;35.0;21.368947368421043
559;2021-05-27;04:00:00;0.0;35.0;21.368947368421043
560;2021-05-27;03:45:00;0.0;35.0;21.368947368421043
561;2021-05-27;03:30:00;0.0;35.0;21.368947368421043
562;2021-05-27;03:15:00;0.0;35.0;21.368947368421043
563;2021-05-27;03:00:00;0.0;35.0;21.368947368421043
564;2021-05-27;02:45:00;0.0;35.0;21.368947368421043
565;2021-05-27;02:30:00;0.0;35.0;21.368947368421043
566;2021-05-27;02:15:00;0.0;34.0;21.368947368421043
567;2021-05-27;02:00:00;0.0;35.0;21.368947368421043
568;2021-05-27;01:45:00;0.0;34.0;21.368947368421043
569;2021-05-27;01:30:00;0.0;34.0;21.368947368421043
570;2021-05-27;01:15:00;0.0;34.0;21.368947368421043
571;2021-05-27;01:00:00;0.0;34.0;21.368947368421043
572;2021-05-27;00:45:00;0.0;34.0;21.368947368421043
573;2021-05-27;00:30:00;0.0;34.0;21.368947368421043
574;2021-05-27;00:15:00;0.0;34.0;21.368947368421043
575;2021-05-27;00:00:00;0.0;34.0;21.293684210526308
576;2021-05-26;23:45:00;0.0;34.0;21.293684210526308
577;2021-05-26;23:30:00;0.0;34.0;21.293684210526308
578;2021-05-26;23:15:00;0.0;34.0;21.293684210526308
579;2021-05-26;23:00:00;0.0;34.0;21.293684210526308
580;2021-05-26;22:45:00;0.0;34.0;21.293684210526308
581;2021-05-26;22:30:00;0.0;34.0;21.293684210526308
582;2021-05-26;22:15:00;0.0;34.0;21.293684210526308
583;2021-05-26;22:00:00;0.0;34.0;21.293684210526308
584;2021-05-26;21:45:00;0.0;34.0;21.293684210526308
585;2021-05-26;21:30:00;0.0;34.0;21.293684210526308
586;2021-05-26;21:15:00;0.0;34.0;21.293684210526308
587;2021-05-26;21:00:00;0.0;34.0;21.293684210526308
588;2021-05-26;20:45:00;0.0;34.0;21.293684210526308
589;2021-05-26;20:30:00;0.0;34.0;21.293684210526308
590;2021-05-26;20:15:00;0.0;33.0;21.293684210526308
591;2021-05-26;20:00:00;0.0;33.0;21.293684210526308
592;2021-05-26;19:45:00;0.0;34.0;21.293684210526308
593;2021-05-26;19:30:00;0.0;33.0;21.293684210526308
594;2021-05-26;19:15:00;0.0;33.0;21.293684210526308
595;2021-05-26;19:00:00;0.0;33.0;21.293684210526308
596;2021-05-26;18:45:00;0.0;33.0;21.293684210526308
597;2021-05-26;18:30:00;0.0;33.0;21.293684210526308
598;2021-05-26;18:15:00;0.0;33.0;21.293684210526308
599;2021-05-26;18:00:00;0.0;33.0;21.293684210526308
600;2021-05-26;17:45:00;0.0;33.0;21.293684210526308
601;2021-05-26;17:30:00;0.0;33.0;21.293684210526308
602;2021-05-26;17:15:00;0.0;33.0;21.293684210526308
603;2021-05-26;17:00:00;0.0;33.0;21.293684210526308
604;2021-05-26;16:45:00;0.0;33.0;21.293684210526308
605;2021-05-26;16:30:00;0.0;33.0;21.293684210526308
606;2021-05-26;16:15:00;0.0;33.0;21.293684210526308
607;2021-05-26;16:00:00;0.0;33.0;21.293684210526308
608;2021-05-26;15:45:00;0.0;33.0;21.293684210526308
609;2021-05-26;15:30:00;0.0;33.0;21.293684210526308
610;2021-05-26;15:15:00;0.0;33.0;21.293684210526308
611;2021-05-26;15:00:00;0.0;33.0;21.293684210526308
612;2021-05-26;14:45:00;0.0;33.0;21.293684210526308
613;2021-05-26;14:30:00;0.0;33.0;21.293684210526308
614;2021-05-26;14:15:00;0.0;33.0;21.293684210526308
615;2021-05-26;14:00:00;0.0;33.0;21.293684210526308
616;2021-05-26;13:45:00;0.0;33.0;21.293684210526308
617;2021-05-26;13:30:00;0.0;33.0;21.293684210526308
618;2021-05-26;13:15:00;0.0;33.0;21.293684210526308
619;2021-05-26;13:00:00;0.0;33.0;21.293684210526308
620;2021-05-26;12:45:00;0.0;34.0;21.293684210526308
621;2021-05-26;12:30:00;0.0;34.0;21.293684210526308
622;2021-05-26;12:15:00;0.0;34.0;21.293684210526308
623;2021-05-26;12:00:00;0.0;34.0;21.293684210526308
624;2021-05-26;11:45:00;0.0;34.0;21.293684210526308
625;2021-05-26;11:30:00;0.0;34.0;21.293684210526308
626;2021-05-26;11:15:00;0.0;34.0;21.293684210526308
627;2021-05-26;11:00:00;0.0;34.0;21.293684210526308
628;2021-05-26;10:45:00;0.0;34.0;21.293684210526308
629;2021-05-26;10:30:00;0.0;34.0;21.293684210526308
630;2021-05-26;10:15:00;0.0;34.0;21.293684210526308
631;2021-05-26;10:00:00;0.0;34.0;21.293684210526308
632;2021-05-26;09:45:00;0.0;35.0;21.293684210526308
633;2021-05-26;09:30:00;0.0;35.0;21.293684210526308
634;2021-05-26;09:15:00;0.0;35.0;21.293684210526308
635;2021-05-26;09:00:00;0.0;35.0;21.293684210526308
636;2021-05-26;08:45:00;0.0;35.0;21.293684210526308
637;2021-05-26;08:30:00;0.0;35.0;21.293684210526308
638;2021-05-26;08:15:00;0.0;35.0;21.293684210526308
639;2021-05-26;08:00:00;0.0;35.0;21.293684210526308
640;2021-05-26;07:45:00;0.0;35.0;21.293684210526308
641;2021-05-26;07:30:00;0.0;35.0;21.293684210526308
642;2021-05-26;07:15:00;0.0;35.0;21.293684210526308
643;2021-05-26;07:00:00;0.0;35.0;21.293684210526308
644;2021-05-26;06:45:00;0.0;35.0;21.293684210526308
645;2021-05-26;06:30:00;0.0;35.0;21.293684210526308
646;2021-05-26;06:15:00;0.0;35.0;21.293684210526308
647;2021-05-26;06:00:00;0.0;35.0;21.293684210526308
648;2021-05-26;05:45:00;0.0;35.0;21.293684210526308
649;2021-05-26;05:30:00;0.0;35.0;21.293684210526308
650;2021-05-26;05:15:00;0.0;35.0;21.293684210526308
651;2021-05-26;05:00:00;0.0;34.0;21.293684210526308
652;2021-05-26;04:45:00;0.0;34.0;21.293684210526308
653;2021-05-26;04:30:00;0.0;35.0;21.293684210526308
654;2021-05-26;04:15:00;0.0;34.0;21.293684210526308
655;2021-05-26;04:00:00;0.0;34.0;21.293684210526308
656;2021-05-26;03:45:00;0.0;34.0;21.293684210526308
657;2021-05-26;03:30:00;0.0;34.0;21.293684210526308
658;2021-05-26;03:15:00;0.0;34.0;21.293684210526308
659;2021-05-26;03:00:00;0.0;35.0;21.293684210526308
660;2021-05-26;02:45:00;0.0;34.0;21.293684210526308
661;2021-05-26;02:30:00;0.0;34.0;21.293684210526308
662;2021-05-26;02:15:00;0.0;34.0;21.293684210526308
663;2021-05-26;02:00:00;0.0;34.0;21.293684210526308
664;2021-05-26;01:45:00;0.0;34.0;21.293684210526308
665;2021-05-26;01:30:00;0.0;34.0;21.293684210526308
666;2021-05-26;01:15:00;0.0;34.0;21.293684210526308
667;2021-05-26;01:00:00;0.0;34.0;21.293684210526308
668;2021-05-26;00:45:00;0.0;34.0;21.293684210526308
669;2021-05-26;00:30:00;0.0;34.0;21.293684210526308
670;2021-05-26;00:15:00;0.0;34.0;21.293684210526308
671;2021-05-26;00:00:00;0.0;34.0;21.30526315789473
672;2021-05-25;23:45:00;0.0;34.0;21.30526315789473
673;2021-05-25;23:30:00;0.0;34.0;21.30526315789473
674;2021-05-25;23:15:00;0.0;34.0;21.30526315789473
675;2021-05-25;23:00:00;0.0;34.0;21.30526315789473
676;2021-05-25;22:45:00;0.0;34.0;21.30526315789473
677;2021-05-25;22:30:00;0.0;34.0;21.30526315789473
678;2021-05-25;22:15:00;0.0;34.0;21.30526315789473
679;2021-05-25;22:00:00;0.0;34.0;21.30526315789473
680;2021-05-25;21:45:00;0.0;34.0;21.30526315789473
681;2021-05-25;21:30:00;0.0;34.0;21.30526315789473
682;2021-05-25;21:15:00;0.0;34.0;21.30526315789473
683;2021-05-25;21:00:00;0.0;34.0;21.30526315789473
684;2021-05-25;20:45:00;0.0;34.0;21.30526315789473
685;2021-05-25;20:30:00;0.0;33.0;21.30526315789473
686;2021-05-25;20:15:00;0.0;33.0;21.30526315789473
687;2021-05-25;20:00:00;0.0;33.0;21.30526315789473
688;2021-05-25;19:45:00;0.0;33.0;21.30526315789473
689;2021-05-25;19:30:00;0.0;33.0;21.30526315789473
690;2021-05-25;19:15:00;0.0;33.0;21.30526315789473
691;2021-05-25;19:00:00;0.0;33.0;21.30526315789473
692;2021-05-25;18:45:00;0.0;33.0;21.30526315789473
693;2021-05-25;18:30:00;0.0;33.0;21.30526315789473
694;2021-05-25;18:15:00;0.0;33.0;21.30526315789473
695;2021-05-25;18:00:00;0.0;33.0;21.30526315789473
696;2021-05-25;17:45:00;0.0;33.0;21.30526315789473
697;2021-05-25;17:30:00;0.0;33.0;21.30526315789473
698;2021-05-25;17:15:00;0.0;33.0;21.30526315789473
699;2021-05-25;17:00:00;0.0;33.0;21.30526315789473
700;2021-05-25;16:45:00;0.0;33.0;21.30526315789473
701;2021-05-25;16:30:00;0.0;33.0;21.30526315789473
702;2021-05-25;16:15:00;0.0;33.0;21.30526315789473
703;2021-05-25;16:00:00;0.0;33.0;21.30526315789473
704;2021-05-25;15:45:00;0.0;33.0;21.30526315789473
705;2021-05-25;15:30:00;0.0;33.0;21.30526315789473
706;2021-05-25;15:15:00;0.0;33.0;21.30526315789473
707;2021-05-25;15:00:00;0.0;33.0;21.30526315789473
708;2021-05-25;14:45:00;0.0;33.0;21.30526315789473
709;2021-05-25;14:30:00;0.0;33.0;21.30526315789473
710;2021-05-25;14:15:00;0.0;33.0;21.30526315789473
711;2021-05-25;14:00:00;0.0;33.0;21.30526315789473
712;2021-05-25;13:45:00;0.0;33.0;21.30526315789473
713;2021-05-25;13:30:00;0.0;33.0;21.30526315789473
714;2021-05-25;13:15:00;0.0;33.0;21.30526315789473
715;2021-05-25;13:00:00;0.0;33.0;21.30526315789473
716;2021-05-25;12:45:00;0.0;33.0;21.30526315789473
717;2021-05-25;12:30:00;0.0;34.0;21.30526315789473
718;2021-05-25;12:15:00;0.0;34.0;21.30526315789473
719;2021-05-25;12:00:00;0.0;34.0;21.30526315789473
720;2021-05-25;11:45:00;0.0;34.0;21.30526315789473
721;2021-05-25;11:30:00;0.0;34.0;21.30526315789473
722;2021-05-25;11:15:00;0.0;34.0;21.30526315789473
723;2021-05-25;11:00:00;0.0;34.0;21.30526315789473
724;2021-05-25;10:45:00;0.0;34.0;21.30526315789473
725;2021-05-25;10:30:00;0.0;34.0;21.30526315789473
726;2021-05-25;10:15:00;0.0;34.0;21.30526315789473
727;2021-05-25;10:00:00;0.0;34.0;21.30526315789473
728;2021-05-25;09:45:00;0.0;35.0;21.30526315789473
729;2021-05-25;09:30:00;0.0;35.0;21.30526315789473
730;2021-05-25;09:15:00;0.0;35.0;21.30526315789473
731;2021-05-25;09:00:00;0.0;35.0;21.30526315789473
732;2021-05-25;08:45:00;0.0;35.0;21.30526315789473
733;2021-05-25;08:30:00;0.0;35.0;21.30526315789473
734;2021-05-25;08:15:00;0.0;35.0;21.30526315789473
735;2021-05-25;08:00:00;0.0;35.0;21.30526315789473
736;2021-05-25;07:45:00;0.0;35.0;21.30526315789473
737;2021-05-25;07:30:00;0.0;35.0;21.30526315789473
738;2021-05-25;07:15:00;0.0;35.0;21.30526315789473
739;2021-05-25;07:00:00;0.0;35.0;21.30526315789473
740;2021-05-25;06:45:00;0.0;35.0;21.30526315789473
741;2021-05-25;06:30:00;0.0;35.0;21.30526315789473
742;2021-05-25;06:15:00;0.0;35.0;21.30526315789473
743;2021-05-25;06:00:00;0.0;35.0;21.30526315789473
744;2021-05-25;05:45:00;0.0;35.0;21.30526315789473
745;2021-05-25;05:30:00;0.0;35.0;21.30526315789473
746;2021-05-25;05:15:00;0.0;35.0;21.30526315789473
747;2021-05-25;05:00:00;0.0;35.0;21.30526315789473
748;2021-05-25;04:45:00;0.0;35.0;21.30526315789473
749;2021-05-25;04:30:00;0.0;34.0;21.30526315789473
750;2021-05-25;04:15:00;0.0;35.0;21.30526315789473
751;2021-05-25;04:00:00;0.0;34.0;21.30526315789473
752;2021-05-25;03:45:00;0.0;34.0;21.30526315789473
753;2021-05-25;03:30:00;0.0;35.0;21.30526315789473
754;2021-05-25;03:15:00;0.0;35.0;21.30526315789473
755;2021-05-25;03:00:00;0.0;35.0;21.30526315789473
756;2021-05-25;02:45:00;0.0;35.0;21.30526315789473
757;2021-05-25;02:30:00;0.0;34.0;21.30526315789473
758;2021-05-25;02:15:00;0.0;34.0;21.30526315789473
759;2021-05-25;02:00:00;0.0;34.0;21.30526315789473
760;2021-05-25;01:45:00;0.0;34.0;21.30526315789473
761;2021-05-25;01:30:00;0.0;34.0;21.30526315789473
762;2021-05-25;01:15:00;0.0;34.0;21.30526315789473
763;2021-05-25;01:00:00;0.0;34.0;21.30526315789473
764;2021-05-25;00:45:00;0.0;34.0;21.30526315789473
765;2021-05-25;00:30:00;0.0;34.0;21.30526315789473
766;2021-05-25;00:15:00;0.0;34.0;21.30526315789473
767;2021-05-25;00:00:00;0.0;34.0;21.438421052631572
768;2021-05-24;23:45:00;0.0;34.0;21.438421052631572
769;2021-05-24;23:30:00;0.0;34.0;21.438421052631572
770;2021-05-24;23:15:00;0.0;34.0;21.438421052631572
771;2021-05-24;23:00:00;0.0;34.0;21.438421052631572
772;2021-05-24;22:45:00;0.0;34.0;21.438421052631572
773;2021-05-24;22:30:00;0.0;34.0;21.438421052631572
774;2021-05-24;22:15:00;0.0;34.0;21.438421052631572
775;2021-05-24;22:00:00;0.0;34.0;21.438421052631572
776;2021-05-24;21:45:00;0.0;34.0;21.438421052631572
777;2021-05-24;21:30:00;0.0;34.0;21.438421052631572
778;2021-05-24;21:15:00;0.0;34.0;21.438421052631572
779;2021-05-24;21:00:00;0.0;34.0;21.438421052631572
780;2021-05-24;20:45:00;0.0;34.0;21.438421052631572
781;2021-05-24;20:30:00;0.0;34.0;21.438421052631572
782;2021-05-24;20:15:00;0.0;34.0;21.438421052631572
783;2021-05-24;20:00:00;0.0;34.0;21.438421052631572
784;2021-05-24;19:45:00;0.0;34.0;21.438421052631572
785;2021-05-24;19:30:00;0.0;33.0;21.438421052631572
786;2021-05-24;19:15:00;0.0;34.0;21.438421052631572
787;2021-05-24;19:00:00;0.0;34.0;21.438421052631572
788;2021-05-24;18:45:00;0.0;34.0;21.438421052631572
789;2021-05-24;18:30:00;0.0;34.0;21.438421052631572
790;2021-05-24;18:15:00;0.0;33.0;21.438421052631572
791;2021-05-24;18:00:00;0.0;33.0;21.438421052631572
792;2021-05-24;17:45:00;0.0;33.0;21.438421052631572
793;2021-05-24;17:30:00;0.0;33.0;21.438421052631572
794;2021-05-24;17:15:00;0.0;33.0;21.438421052631572
795;2021-05-24;17:00:00;0.0;33.0;21.438421052631572
796;2021-05-24;16:45:00;0.0;33.0;21.438421052631572
797;2021-05-24;16:30:00;0.0;33.0;21.438421052631572
798;2021-05-24;16:15:00;0.0;33.0;21.438421052631572
799;2021-05-24;16:00:00;0.0;33.0;21.438421052631572
800;2021-05-24;15:45:00;0.0;33.0;21.438421052631572
801;2021-05-24;15:30:00;0.0;33.0;21.438421052631572
802;2021-05-24;15:15:00;0.0;33.0;21.438421052631572
803;2021-05-24;15:00:00;0.0;33.0;21.438421052631572
804;2021-05-24;14:45:00;0.0;33.0;21.438421052631572
805;2021-05-24;14:30:00;0.0;33.0;21.438421052631572
806;2021-05-24;14:15:00;0.0;33.0;21.438421052631572
807;2021-05-24;14:00:00;0.0;33.0;21.438421052631572
808;2021-05-24;13:45:00;0.0;34.0;21.438421052631572
809;2021-05-24;13:30:00;0.0;34.0;21.438421052631572
810;2021-05-24;13:15:00;0.0;34.0;21.438421052631572
811;2021-05-24;13:00:00;0.0;34.0;21.438421052631572
812;2021-05-24;12:45:00;0.0;34.0;21.438421052631572
813;2021-05-24;12:30:00;0.0;34.0;21.438421052631572
814;2021-05-24;12:15:00;0.0;34.0;21.438421052631572
815;2021-05-24;12:00:00;0.0;34.0;21.438421052631572
816;2021-05-24;11:45:00;0.0;34.0;21.438421052631572
817;2021-05-24;11:30:00;0.0;34.0;21.438421052631572
818;2021-05-24;11:15:00;0.0;34.0;21.438421052631572
819;2021-05-24;11:00:00;0.0;34.0;21.438421052631572
820;2021-05-24;10:45:00;0.0;34.0;21.438421052631572
821;2021-05-24;10:30:00;0.0;35.0;21.438421052631572
822;2021-05-24;10:15:00;0.0;35.0;21.438421052631572
823;2021-05-24;10:00:00;0.0;35.0;21.438421052631572
824;2021-05-24;09:45:00;0.0;35.0;21.438421052631572
825;2021-05-24;09:30:00;0.0;35.0;21.438421052631572
826;2021-05-24;09:15:00;0.0;35.0;21.438421052631572
827;2021-05-24;09:00:00;0.0;35.0;21.438421052631572
828;2021-05-24;08:45:00;0.0;35.0;21.438421052631572
829;2021-05-24;08:30:00;0.0;35.0;21.438421052631572
830;2021-05-24;08:15:00;0.0;35.0;21.438421052631572
831;2021-05-24;08:00:00;0.0;35.0;21.438421052631572
832;2021-05-24;07:45:00;0.0;35.0;21.438421052631572
833;2021-05-24;07:30:00;0.0;35.0;21.438421052631572
834;2021-05-24;07:15:00;0.0;35.0;21.438421052631572
835;2021-05-24;07:00:00;0.0;35.0;21.438421052631572
836;2021-05-24;06:45:00;0.0;35.0;21.438421052631572
837;2021-05-24;06:30:00;0.0;35.0;21.438421052631572
838;2021-05-24;06:15:00;0.0;35.0;21.438421052631572
839;2021-05-24;06:00:00;0.0;35.0;21.438421052631572
840;2021-05-24;05:45:00;0.0;35.0;21.438421052631572
841;2021-05-24;05:30:00;0.0;35.0;21.438421052631572
842;2021-05-24;05:15:00;0.0;35.0;21.438421052631572
843;2021-05-24;05:00:00;0.0;35.0;21.438421052631572
844;2021-05-24;04:45:00;0.0;35.0;21.438421052631572
845;2021-05-24;04:30:00;0.0;35.0;21.438421052631572
846;2021-05-24;04:15:00;0.0;35.0;21.438421052631572
847;2021-05-24;04:00:00;0.0;35.0;21.438421052631572
848;2021-05-24;03:45:00;0.0;35.0;21.438421052631572
849;2021-05-24;03:30:00;0.0;35.0;21.438421052631572
850;2021-05-24;03:15:00;0.0;35.0;21.438421052631572
851;2021-05-24;03:00:00;0.0;35.0;21.438421052631572
852;2021-05-24;02:45:00;0.0;35.0;21.438421052631572
853;2021-05-24;02:30:00;0.0;35.0;21.438421052631572
854;2021-05-24;02:15:00;0.0;35.0;21.438421052631572
855;2021-05-24;02:00:00;0.0;35.0;21.438421052631572
856;2021-05-24;01:45:00;0.0;35.0;21.438421052631572
857;2021-05-24;01:30:00;0.0;34.0;21.438421052631572
858;2021-05-24;01:15:00;0.0;34.0;21.438421052631572
859;2021-05-24;01:00:00;0.0;34.0;21.438421052631572
860;2021-05-24;00:45:00;0.0;34.0;21.438421052631572
861;2021-05-24;00:30:00;0.0;34.0;21.438421052631572
862;2021-05-24;00:15:00;0.0;34.0;21.438421052631572
863;2021-05-24;00:00:00;0.0;34.0;21.52526315789474
864;2021-05-23;23:45:00;0.0;34.0;21.52526315789474
865;2021-05-23;23:30:00;0.0;34.0;21.52526315789474
866;2021-05-23;23:15:00;0.0;34.0;21.52526315789474
867;2021-05-23;23:00:00;0.0;34.0;21.52526315789474
868;2021-05-23;22:45:00;0.0;34.0;21.52526315789474
869;2021-05-23;22:30:00;0.0;34.0;21.52526315789474
870;2021-05-23;22:15:00;0.0;34.0;21.52526315789474
871;2021-05-23;22:00:00;0.0;34.0;21.52526315789474
872;2021-05-23;21:45:00;0.0;34.0;21.52526315789474
873;2021-05-23;21:30:00;0.0;34.0;21.52526315789474
874;2021-05-23;21:15:00;0.0;34.0;21.52526315789474
875;2021-05-23;21:00:00;0.0;34.0;21.52526315789474
876;2021-05-23;20:45:00;0.0;34.0;21.52526315789474
877;2021-05-23;20:30:00;0.0;34.0;21.52526315789474
878;2021-05-23;20:15:00;0.0;34.0;21.52526315789474
879;2021-05-23;20:00:00;0.0;34.0;21.52526315789474
880;2021-05-23;19:45:00;0.0;34.0;21.52526315789474
881;2021-05-23;19:30:00;0.0;34.0;21.52526315789474
882;2021-05-23;19:15:00;0.0;34.0;21.52526315789474
883;2021-05-23;19:00:00;0.0;34.0;21.52526315789474
884;2021-05-23;18:45:00;0.0;34.0;21.52526315789474
885;2021-05-23;18:30:00;0.0;34.0;21.52526315789474
886;2021-05-23;18:15:00;0.0;34.0;21.52526315789474
887;2021-05-23;18:00:00;0.0;33.0;21.52526315789474
888;2021-05-23;17:45:00;0.0;33.0;21.52526315789474
889;2021-05-23;17:30:00;0.0;34.0;21.52526315789474
890;2021-05-23;17:15:00;0.0;33.0;21.52526315789474
891;2021-05-23;17:00:00;0.0;33.0;21.52526315789474
892;2021-05-23;16:45:00;0.0;34.0;21.52526315789474
893;2021-05-23;16:30:00;0.0;34.0;21.52526315789474
894;2021-05-23;16:15:00;0.0;34.0;21.52526315789474
895;2021-05-23;16:00:00;0.0;34.0;21.52526315789474
896;2021-05-23;15:45:00;0.0;33.0;21.52526315789474
897;2021-05-23;15:30:00;0.0;33.0;21.52526315789474
898;2021-05-23;15:15:00;0.0;33.0;21.52526315789474
899;2021-05-23;15:00:00;0.0;33.0;21.52526315789474
900;2021-05-23;14:45:00;0.0;33.0;21.52526315789474
901;2021-05-23;14:30:00;0.0;33.0;21.52526315789474
902;2021-05-23;14:15:00;0.0;33.0;21.52526315789474
903;2021-05-23;14:00:00;0.0;34.0;21.52526315789474
904;2021-05-23;13:45:00;0.0;34.0;21.52526315789474
905;2021-05-23;13:30:00;0.0;34.0;21.52526315789474
906;2021-05-23;13:15:00;0.0;34.0;21.52526315789474
